"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"return","left",7,21.875,"","","","",""
"return","pipe",7,21.875,"","","","",""
"return","prince",7,21.875,"","","","",""
"return","ramp",7,21.875,"","","","",""
"return","stairway",7,21.875,"","","","",""
"return","star",7,21.875,"","","","",""
"return","stone",7,21.875,"","","","",""
"return","stool",7,21.875,"","","","",""
"return","stuff",7,21.875,"","","","",""
"return","view",7,21.875,"","","","",""
"return","weapon",7,21.875,"","","","",""
"return","white",7,21.875,"","","","",""
"return","window",7,21.875,"","","","",""
"return","aqueduct",6,18.75,"","","","",""
"return","blue",6,18.75,"","","","",""
"return","couch",6,18.75,"","","","",""
"return","device",6,18.75,"","","","",""
"return","dresser",6,18.75,"","","","",""
"return","entryway",6,18.75,"","","","",""
"return","figure",6,18.75,"","","","",""
"return","idea",6,18.75,"","","","",""
"return","kid",6,18.75,"","","","",""
"return","landing",6,18.75,"","","","",""
"return","machine",6,18.75,"","","","",""
"return","mouth",6,18.75,"","","","",""
"return","piece",6,18.75,"","","","",""
"return","pocket",6,18.75,"","","","",""
"return","section",6,18.75,"","","","",""
"return","sign",6,18.75,"","","","",""
"return","staircase",6,18.75,"","","","",""
"return","stand",6,18.75,"","","","",""
"return","swing",6,18.75,"","","","",""
"return","tv",6,18.75,"","","","",""
"return","waterway",6,18.75,"","","","",""
"return","ah",5,15.625,"","","","",""
"return","architect",5,15.625,"","","","",""
"return","armor",5,15.625,"","","","",""
"return","cavern",5,15.625,"","","","",""
"return","character",5,15.625,"","","","",""
"return","creek",5,15.625,"","","","",""
"return","cross",5,15.625,"","","","",""
"return","drafting",5,15.625,"","","","",""
"return","gate",5,15.625,"","","","",""
"return","helmet",5,15.625,"","","","",""
"return","hmm",5,15.625,"","","","",""
"return","hug",5,15.625,"","","","",""
"return","image",5,15.625,"","","","",""
"return","island",5,15.625,"","","","",""
"return","level",5,15.625,"","","","",""
"return","lion",5,15.625,"","","","",""
"return","look",5,15.625,"","","","",""
"return","moat",5,15.625,"","","","",""
"return","octopus",5,15.625,"","","","",""
"return","ohh",5,15.625,"","","","",""
"return","pegasus",5,15.625,"","","","",""
"return","pier",5,15.625,"","","","",""
"return","pillar",5,15.625,"","","","",""
"return","rest",5,15.625,"","","","",""
"return","roof",5,15.625,"","","","",""
"return","seat",5,15.625,"","","","",""
"return","shore",5,15.625,"","","","",""
"return","short",5,15.625,"","","","",""
"return","size",5,15.625,"","","","",""
"return","spear",5,15.625,"","","","",""
"return","trumpet",5,15.625,"","","","",""
"return","vase",5,15.625,"","","","",""
"return","wallpaper",5,15.625,"","","","",""
"return","woman",5,15.625,"","","","",""
"return","wood",5,15.625,"","","","",""
"return","adult",4,12.5,"","","","",""
"return","adventure",4,12.5,"","","","",""
"return","arch",4,12.5,"","","","",""
"return","artist",4,12.5,"","","","",""
"return","band",4,12.5,"","","","",""
"return","beginning",4,12.5,"","","","",""
"return","brick",4,12.5,"","","","",""
"return","center",4,12.5,"","","","",""
"return","chest",4,12.5,"","","","",""
"return","circle",4,12.5,"","","","",""
"return","column",4,12.5,"","","","",""
"return","coral",4,12.5,"","","","",""
"return","cry",4,12.5,"","","","",""
"return","cut",4,12.5,"","","","",""
"return","direction",4,12.5,"","","","",""
"return","drawer",4,12.5,"","","","",""
"return","escape",4,12.5,"","","","",""
"return","explosion",4,12.5,"","","","",""
"return","family",4,12.5,"","","","",""
"return","fan",4,12.5,"","","","",""
"return","foot",4,12.5,"","","","",""
"return","grab",4,12.5,"","","","",""
"return","group",4,12.5,"","","","",""
"return","hair",4,12.5,"","","","",""
"return","hallway",4,12.5,"","","","",""
"return","horn",4,12.5,"","","","",""
"return","hostage",4,12.5,"","","","",""
"return","mountain",4,12.5,"","","","",""
"return","number",4,12.5,"","","","",""
"return","object",4,12.5,"","","","",""
"return","opening",4,12.5,"","","","",""
"return","orange",4,12.5,"","","","",""
"return","painting",4,12.5,"","","","",""
"return","palace",4,12.5,"","","","",""
"return","park",4,12.5,"","","","",""
"return","rack",4,12.5,"","","","",""
"return","rectangle",4,12.5,"","","","",""
"return","sash",4,12.5,"","","","",""
"return","shadow",4,12.5,"","","","",""
"return","show",4,12.5,"","","","",""
"return","skyscraper",4,12.5,"","","","",""
"return","start",4,12.5,"","","","",""
"return","stick",4,12.5,"","","","",""
"return","swirl",4,12.5,"","","","",""
"return","turret",4,12.5,"","","","",""
"return","vacuum",4,12.5,"","","","",""
"return","wand",4,12.5,"","","","",""
"return","wheel",4,12.5,"","","","",""
"return","wind",4,12.5,"","","","",""
"return","windmill",4,12.5,"","","","",""
"return","word",4,12.5,"","","","",""
"return","work",4,12.5,"","","","",""
"return","1st",3,9.375,"","","","",""
"return","a",3,9.375,"","","","",""
"return","addition",3,9.375,"","","","",""
"return","arrow",3,9.375,"","","","",""
"return","attack",3,9.375,"","","","",""
"return","balcony",3,9.375,"","","","",""
"return","belt",3,9.375,"","","","",""
"return","bookshelf",3,9.375,"","","","",""
"return","bubble",3,9.375,"","","","",""
"return","bucket",3,9.375,"","","","",""
"return","bug",3,9.375,"","","","",""
"return","camera",3,9.375,"","","","",""
"return","canal",3,9.375,"","","","",""
"return","captive",3,9.375,"","","","",""
"return","case",3,9.375,"","","","",""
"return","catch",3,9.375,"","","","",""
"return","close",3,9.375,"","","","",""
"return","cutaway",3,9.375,"","","","",""
"return","deck",3,9.375,"","","","",""
"return","design",3,9.375,"","","","",""
"return","drew",3,9.375,"","","","",""
"return","fantasy",3,9.375,"","","","",""
"return","feeling",3,9.375,"","","","",""
"return","force",3,9.375,"","","","",""
"return","foreground",3,9.375,"","","","",""
"return","friend",3,9.375,"","","","",""
"return","half",3,9.375,"","","","",""
"return","heater",3,9.375,"","","","",""
"return","hieroglyphic",3,9.375,"","","","",""
"return","hole",3,9.375,"","","","",""
"return","home",3,9.375,"","","","",""
"return","item",3,9.375,"","","","",""
"return","kingdom",3,9.375,"","","","",""
"return","kites",3,9.375,"","","","",""
"return","knight",3,9.375,"","","","",""
"return","leave",3,9.375,"","","","",""
"return","nose",3,9.375,"","","","",""
"return","oh",3,9.375,"","","","",""
"return","outside",3,9.375,"","","","",""
"return","paddle",3,9.375,"","","","",""
"return","pagoday",3,9.375,"","","","",""
"return","pants",3,9.375,"","","","",""
"return","paper",3,9.375,"","","","",""
"return","peak",3,9.375,"","","","",""
"return","photo",3,9.375,"","","","",""
"return","plane",3,9.375,"","","","",""
"return","platform",3,9.375,"","","","",""
"return","pot",3,9.375,"","","","",""
"return","propeller",3,9.375,"","","","",""
"return","pull",3,9.375,"","","","",""
"return","queen",3,9.375,"","","","",""
"return","red",3,9.375,"","","","",""
"return","rowboat",3,9.375,"","","","",""
"return","screen",3,9.375,"","","","",""
"return","series",3,9.375,"","","","",""
"return","shoe",3,9.375,"","","","",""
"return","spread",3,9.375,"","","","",""
"return","study",3,9.375,"","","","",""
"return","television",3,9.375,"","","","",""
"return","tone",3,9.375,"","","","",""
"return","town",3,9.375,"","","","",""
"return","try",3,9.375,"","","","",""
"return","turn",3,9.375,"","","","",""
"return","twostory",3,9.375,"","","","",""
"return","uniform",3,9.375,"","","","",""
"return","vehicle",3,9.375,"","","","",""
"return","version",3,9.375,"","","","",""
"return","vessel",3,9.375,"","","","",""
"return","whatever",3,9.375,"","","","",""
"return","year",3,9.375,"","","","",""
"return","activity",2,6.25,"","","","",""
"return","airship",2,6.25,"","","","",""
"return","angle",2,6.25,"","","","",""
"return","art",2,6.25,"","","","",""
"return","author",2,6.25,"","","","",""
"return","awe",2,6.25,"","","","",""
"return","backward",2,6.25,"","","","",""
"return","bar",2,6.25,"","","","",""
"return","basket",2,6.25,"","","","",""
"return","battle",2,6.25,"","","","",""
"return","bell",2,6.25,"","","","",""
"return","bench",2,6.25,"","","","",""
"return","bend",2,6.25,"","","","",""
"return","birdcage",2,6.25,"","","","",""
"return","bluegreen",2,6.25,"","","","",""
"return","bookcase",2,6.25,"","","","",""
"return","bottle",2,6.25,"","","","",""
"return","bow",2,6.25,"","","","",""
"return","cafe",2,6.25,"","","","",""
"return","capsule",2,6.25,"","","","",""
"return","car",2,6.25,"","","","",""
"return","chalk",2,6.25,"","","","",""
"return","clock",2,6.25,"","","","",""
"return","clothes",2,6.25,"","","","",""
"return","corner",2,6.25,"","","","",""
"return","craft",2,6.25,"","","","",""
"return","cupboard",2,6.25,"","","","",""
"return","danger",2,6.25,"","","","",""
"return","day",2,6.25,"","","","",""
"return","daylight",2,6.25,"","","","",""
"return","decoration",2,6.25,"","","","",""
"return","dedication",2,6.25,"","","","",""
"return","defense",2,6.25,"","","","",""
"return","destination",2,6.25,"","","","",""
"return","draft",2,6.25,"","","","",""
"return","dragons",2,6.25,"","","","",""
"return","dusk",2,6.25,"","","","",""
"return","ear",2,6.25,"","","","",""
"return","easel",2,6.25,"","","","",""
"return","enter",2,6.25,"","","","",""
"return","entranceway",2,6.25,"","","","",""
"return","equipment",2,6.25,"","","","",""
"return","event",2,6.25,"","","","",""
"return","fact",2,6.25,"","","","",""
"return","falling",2,6.25,"","","","",""
"return","fathers",2,6.25,"","","","",""
"return","fellow",2,6.25,"","","","",""
"return","fight",2,6.25,"","","","",""
"return","firefly",2,6.25,"","","","",""
"return","flash",2,6.25,"","","","",""
"return","flight",2,6.25,"","","","",""
"return","flock",2,6.25,"","","","",""
"return","fly",2,6.25,"","","","",""
"return","freedom",2,6.25,"","","","",""
"return","furnace",2,6.25,"","","","",""
"return","gazebo",2,6.25,"","","","",""
"return","gentleman",2,6.25,"","","","",""
"return","giant",2,6.25,"","","","",""
"return","goldfish",2,6.25,"","","","",""
"return","grasp",2,6.25,"","","","",""
"return","grinder",2,6.25,"","","","",""
"return","guitar",2,6.25,"","","","",""
"return","hall",2,6.25,"","","","",""
"return","hatch",2,6.25,"","","","",""
"return","hawk",2,6.25,"","","","",""
"return","height",2,6.25,"","","","",""
"return","hide",2,6.25,"","","","",""
"return","hieroglyph",2,6.25,"","","","",""
"return","hill",2,6.25,"","","","",""
"return","hood",2,6.25,"","","","",""
"return","insect",2,6.25,"","","","",""
"return","intruder",2,6.25,"","","","",""
"return","jump",2,6.25,"","","","",""
"return","knee",2,6.25,"","","","",""
"return","lake",2,6.25,"","","","",""
"return","lamps",2,6.25,"","","","",""
"return","landscape",2,6.25,"","","","",""
"return","ledge",2,6.25,"","","","",""
"return","let",2,6.25,"","","","",""
"return","lever",2,6.25,"","","","",""
"return","lit",2,6.25,"","","","",""
"return","little",2,6.25,"","","","",""
"return","magnet",2,6.25,"","","","",""
"return","mechanism",2,6.25,"","","","",""
"return","member",2,6.25,"","","","",""
"return","metal",2,6.25,"","","","",""
"return","mobile",2,6.25,"","","","",""
"return","monster",2,6.25,"","","","",""
"return","moonlight",2,6.25,"","","","",""
"return","moonlit",2,6.25,"","","","",""
"return","music",2,6.25,"","","","",""
"return","mustache",2,6.25,"","","","",""
"return","notice",2,6.25,"","","","",""
"return","orb",2,6.25,"","","","",""
"return","other",2,6.25,"","","","",""
"return","out",2,6.25,"","","","",""
"return","outline",2,6.25,"","","","",""
"return","pair",2,6.25,"","","","",""
"return","pedestal",2,6.25,"","","","",""
"return","pencil",2,6.25,"","","","",""
"return","petroglyph",2,6.25,"","","","",""
"return","plan",2,6.25,"","","","",""
"return","pond",2,6.25,"","","","",""
"return","pool",2,6.25,"","","","",""
"return","possession",2,6.25,"","","","",""
