"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"birthday_party_fun","way",6,18.75,"","","","",""
"birthday_party_fun","cookie",5,15.625,"","","","",""
"birthday_party_fun","donkey",5,15.625,"","","","",""
"birthday_party_fun","hat",5,15.625,"","","","",""
"birthday_party_fun","hedge",5,15.625,"","","","",""
"birthday_party_fun","horse",5,15.625,"","","","",""
"birthday_party_fun","knight",5,15.625,"","","","",""
"birthday_party_fun","neighbor",5,15.625,"","","","",""
"birthday_party_fun","outfit",5,15.625,"","","","",""
"birthday_party_fun","park",5,15.625,"","","","",""
"birthday_party_fun","part",5,15.625,"","","","",""
"birthday_party_fun","player",5,15.625,"","","","",""
"birthday_party_fun","stick",5,15.625,"","","","",""
"birthday_party_fun","suit",5,15.625,"","","","",""
"birthday_party_fun","sword",5,15.625,"","","","",""
"birthday_party_fun","time",5,15.625,"","","","",""
"birthday_party_fun","top",5,15.625,"","","","",""
"birthday_party_fun","wolf",5,15.625,"","","","",""
"birthday_party_fun","zoo",5,15.625,"","","","",""
"birthday_party_fun","area",4,12.5,"","","","",""
"birthday_party_fun","back",4,12.5,"","","","",""
"birthday_party_fun","batman",4,12.5,"","","","",""
"birthday_party_fun","blow",4,12.5,"","","","",""
"birthday_party_fun","bow",4,12.5,"","","","",""
"birthday_party_fun","bubble",4,12.5,"","","","",""
"birthday_party_fun","character",4,12.5,"","","","",""
"birthday_party_fun","corner",4,12.5,"","","","",""
"birthday_party_fun","cowboy",4,12.5,"","","","",""
"birthday_party_fun","dad",4,12.5,"","","","",""
"birthday_party_fun","dress",4,12.5,"","","","",""
"birthday_party_fun","entrance",4,12.5,"","","","",""
"birthday_party_fun","fireman",4,12.5,"","","","",""
"birthday_party_fun","flag",4,12.5,"","","","",""
"birthday_party_fun","frog",4,12.5,"","","","",""
"birthday_party_fun","garden",4,12.5,"","","","",""
"birthday_party_fun","ghost",4,12.5,"","","","",""
"birthday_party_fun","hold",4,12.5,"","","","",""
"birthday_party_fun","hood",4,12.5,"","","","",""
"birthday_party_fun","kiddie",4,12.5,"","","","",""
"birthday_party_fun","lions",4,12.5,"","","","",""
"birthday_party_fun","monkey",4,12.5,"","","","",""
"birthday_party_fun","mummy",4,12.5,"","","","",""
"birthday_party_fun","perimeter",4,12.5,"","","","",""
"birthday_party_fun","pink",4,12.5,"","","","",""
"birthday_party_fun","riding",4,12.5,"","","","",""
"birthday_party_fun","spiderman",4,12.5,"","","","",""
"birthday_party_fun","squirt",4,12.5,"","","","",""
"birthday_party_fun","stuff",4,12.5,"","","","",""
"birthday_party_fun","tiger",4,12.5,"","","","",""
"birthday_party_fun","umm",4,12.5,"","","","",""
"birthday_party_fun","wing",4,12.5,"","","","",""
"birthday_party_fun","wizard",4,12.5,"","","","",""
"birthday_party_fun","alien",3,9.375,"","","","",""
"birthday_party_fun","armor",3,9.375,"","","","",""
"birthday_party_fun","bathing",3,9.375,"","","","",""
"birthday_party_fun","bo",3,9.375,"","","","",""
"birthday_party_fun","bounce",3,9.375,"","","","",""
"birthday_party_fun","box",3,9.375,"","","","",""
"birthday_party_fun","candy",3,9.375,"","","","",""
"birthday_party_fun","celebration",3,9.375,"","","","",""
"birthday_party_fun","comparison",3,9.375,"","","","",""
"birthday_party_fun","edge",3,9.375,"","","","",""
"birthday_party_fun","front",3,9.375,"","","","",""
"birthday_party_fun","frosting",3,9.375,"","","","",""
"birthday_party_fun","ghoul",3,9.375,"","","","",""
"birthday_party_fun","halloween",3,9.375,"","","","",""
"birthday_party_fun","helmet",3,9.375,"","","","",""
"birthday_party_fun","hmm",3,9.375,"","","","",""
"birthday_party_fun","horn",3,9.375,"","","","",""
"birthday_party_fun","hugo",3,9.375,"","","","",""
"birthday_party_fun","indian",3,9.375,"","","","",""
"birthday_party_fun","leave",3,9.375,"","","","",""
"birthday_party_fun","line",3,9.375,"","","","",""
"birthday_party_fun","lit",3,9.375,"","","","",""
"birthday_party_fun","look",3,9.375,"","","","",""
"birthday_party_fun","number",3,9.375,"","","","",""
"birthday_party_fun","oh",3,9.375,"","","","",""
"birthday_party_fun","peep",3,9.375,"","","","",""
"birthday_party_fun","pony",3,9.375,"","","","",""
"birthday_party_fun","ride",3,9.375,"","","","",""
"birthday_party_fun","robber",3,9.375,"","","","",""
"birthday_party_fun","shape",3,9.375,"","","","",""
"birthday_party_fun","shield",3,9.375,"","","","",""
"birthday_party_fun","shirt",3,9.375,"","","","",""
"birthday_party_fun","snack",3,9.375,"","","","",""
"birthday_party_fun","soldier",3,9.375,"","","","",""
"birthday_party_fun","space",3,9.375,"","","","",""
"birthday_party_fun","streamer",3,9.375,"","","","",""
"birthday_party_fun","stretch",3,9.375,"","","","",""
"birthday_party_fun","superhero",3,9.375,"","","","",""
"birthday_party_fun","superman",3,9.375,"","","","",""
"birthday_party_fun","swimming",3,9.375,"","","","",""
"birthday_party_fun","tablecloth",3,9.375,"","","","",""
"birthday_party_fun","turret",3,9.375,"","","","",""
"birthday_party_fun","type",3,9.375,"","","","",""
"birthday_party_fun","uh",3,9.375,"","","","",""
"birthday_party_fun","uniform",3,9.375,"","","","",""
"birthday_party_fun","wall",3,9.375,"","","","",""
"birthday_party_fun","zookeeper",3,9.375,"","","","",""
"birthday_party_fun","amelia",2,6.25,"","","","",""
"birthday_party_fun","angle",2,6.25,"","","","",""
"birthday_party_fun","arnies",2,6.25,"","","","",""
"birthday_party_fun","attention",2,6.25,"","","","",""
"birthday_party_fun","background",2,6.25,"","","","",""
"birthday_party_fun","banners",2,6.25,"","","","",""
"birthday_party_fun","banquet",2,6.25,"","","","",""
"birthday_party_fun","bee",2,6.25,"","","","",""
"birthday_party_fun","bit",2,6.25,"","","","",""
"birthday_party_fun","bounty",2,6.25,"","","","",""
"birthday_party_fun","bowl",2,6.25,"","","","",""
"birthday_party_fun","bumblebee",2,6.25,"","","","",""
"birthday_party_fun","butterfly",2,6.25,"","","","",""
"birthday_party_fun","cape",2,6.25,"","","","",""
"birthday_party_fun","cat",2,6.25,"","","","",""
"birthday_party_fun","chip",2,6.25,"","","","",""
"birthday_party_fun","chips",2,6.25,"","","","",""
"birthday_party_fun","dessert",2,6.25,"","","","",""
"birthday_party_fun","dinosaur",2,6.25,"","","","",""
"birthday_party_fun","disco",2,6.25,"","","","",""
"birthday_party_fun","dracula",2,6.25,"","","","",""
"birthday_party_fun","end",2,6.25,"","","","",""
"birthday_party_fun","entryway",2,6.25,"","","","",""
"birthday_party_fun","father",2,6.25,"","","","",""
"birthday_party_fun","firefighter",2,6.25,"","","","",""
"birthday_party_fun","flintstone",2,6.25,"","","","",""
"birthday_party_fun","grass",2,6.25,"","","","",""
"birthday_party_fun","ground",2,6.25,"","","","",""
"birthday_party_fun","guest",2,6.25,"","","","",""
"birthday_party_fun","hair",2,6.25,"","","","",""
"birthday_party_fun","have",2,6.25,"","","","",""
"birthday_party_fun","jumping",2,6.25,"","","","",""
"birthday_party_fun","leg",2,6.25,"","","","",""
"birthday_party_fun","liberty",2,6.25,"","","","",""
"birthday_party_fun","light",2,6.25,"","","","",""
"birthday_party_fun","lots",2,6.25,"","","","",""
"birthday_party_fun","mold",2,6.25,"","","","",""
"birthday_party_fun","mom",2,6.25,"","","","",""
"birthday_party_fun","monopoly",2,6.25,"","","","",""
"birthday_party_fun","monster",2,6.25,"","","","",""
"birthday_party_fun","mother",2,6.25,"","","","",""
"birthday_party_fun","napkin",2,6.25,"","","","",""
"birthday_party_fun","outfin",2,6.25,"","","","",""
"birthday_party_fun","pharaoh",2,6.25,"","","","",""
"birthday_party_fun","play",2,6.25,"","","","",""
"birthday_party_fun","presley",2,6.25,"","","","",""
"birthday_party_fun","ramp",2,6.25,"","","","",""
"birthday_party_fun","rope",2,6.25,"","","","",""
"birthday_party_fun","section",2,6.25,"","","","",""
"birthday_party_fun","set",2,6.25,"","","","",""
"birthday_party_fun","shoe",2,6.25,"","","","",""
"birthday_party_fun","slide",2,6.25,"","","","",""
"birthday_party_fun","somebody",2,6.25,"","","","",""
"birthday_party_fun","stack",2,6.25,"","","","",""
"birthday_party_fun","swim",2,6.25,"","","","",""
"birthday_party_fun","t",2,6.25,"","","","",""
"birthday_party_fun","tail",2,6.25,"","","","",""
"birthday_party_fun","tie",2,6.25,"","","","",""
"birthday_party_fun","treat",2,6.25,"","","","",""
"birthday_party_fun","turn",2,6.25,"","","","",""
"birthday_party_fun","variety",2,6.25,"","","","",""
"birthday_party_fun","wading",2,6.25,"","","","",""
"birthday_party_fun","whistle",2,6.25,"","","","",""
"birthday_party_fun","wow",2,6.25,"","","","",""
"birthday_party_fun","year",2,6.25,"","","","",""
"birthday_party_fun","yodinosau",2,6.25,"","","","",""
"birthday_party_fun","60",1,3.125,"","","","",""
"birthday_party_fun","70",1,3.125,"","","","",""
"birthday_party_fun","air",1,3.125,"","","","",""
"birthday_party_fun","american",1,3.125,"","","","",""
"birthday_party_fun","angels",1,3.125,"","","","",""
"birthday_party_fun","annie",1,3.125,"","","","",""
"birthday_party_fun","arrival",1,3.125,"","","","",""
"birthday_party_fun","atmosphere",1,3.125,"","","","",""
"birthday_party_fun","baby",1,3.125,"","","","",""
"birthday_party_fun","baker",1,3.125,"","","","",""
"birthday_party_fun","ball",1,3.125,"","","","",""
"birthday_party_fun","ballerina",1,3.125,"","","","",""
"birthday_party_fun","band",1,3.125,"","","","",""
"birthday_party_fun","bandit",1,3.125,"","","","",""
"birthday_party_fun","basketball",1,3.125,"","","","",""
"birthday_party_fun","basque",1,3.125,"","","","",""
"birthday_party_fun","bear",1,3.125,"","","","",""
"birthday_party_fun","bell",1,3.125,"","","","",""
"birthday_party_fun","blazer",1,3.125,"","","","",""
"birthday_party_fun","bluff",1,3.125,"","","","",""
"birthday_party_fun","boat",1,3.125,"","","","",""
"birthday_party_fun","book",1,3.125,"","","","",""
"birthday_party_fun","boundary",1,3.125,"","","","",""
"birthday_party_fun","brain",1,3.125,"","","","",""
"birthday_party_fun","buckets",1,3.125,"","","","",""
"birthday_party_fun","buffet",1,3.125,"","","","",""
"birthday_party_fun","bum",1,3.125,"","","","",""
"birthday_party_fun","burrow",1,3.125,"","","","",""
"birthday_party_fun","bus",1,3.125,"","","","",""
"birthday_party_fun","calm",1,3.125,"","","","",""
"birthday_party_fun","candles",1,3.125,"","","","",""
"birthday_party_fun","cap",1,3.125,"","","","",""
"birthday_party_fun","caption",1,3.125,"","","","",""
"birthday_party_fun","cartoon",1,3.125,"","","","",""
"birthday_party_fun","centre",1,3.125,"","","","",""
"birthday_party_fun","chaotic",1,3.125,"","","","",""
"birthday_party_fun","chariot",1,3.125,"","","","",""
"birthday_party_fun","chase",1,3.125,"","","","",""
"birthday_party_fun","clutch",1,3.125,"","","","",""
"birthday_party_fun","cola",1,3.125,"","","","",""
"birthday_party_fun","collection",1,3.125,"","","","",""
"birthday_party_fun","column",1,3.125,"","","","",""
"birthday_party_fun","commotion",1,3.125,"","","","",""
"birthday_party_fun","cop",1,3.125,"","","","",""
"birthday_party_fun","count",1,3.125,"","","","",""
"birthday_party_fun","deal",1,3.125,"","","","",""
"birthday_party_fun","death",1,3.125,"","","","",""
"birthday_party_fun","description",1,3.125,"","","","",""
"birthday_party_fun","dismay",1,3.125,"","","","",""
"birthday_party_fun","dock",1,3.125,"","","","",""
"birthday_party_fun","doctor",1,3.125,"","","","",""
"birthday_party_fun","dozen",1,3.125,"","","","",""
"birthday_party_fun","dragon",1,3.125,"","","","",""
"birthday_party_fun","drop",1,3.125,"","","","",""
"birthday_party_fun","dundee",1,3.125,"","","","",""
"birthday_party_fun","ear",1,3.125,"","","","",""
"birthday_party_fun","eden",1,3.125,"","","","",""
"birthday_party_fun","elephants",1,3.125,"","","","",""
"birthday_party_fun","elvis",1,3.125,"","","","",""
"birthday_party_fun","enclosure",1,3.125,"","","","",""
"birthday_party_fun","enter",1,3.125,"","","","",""
"birthday_party_fun","entertainment",1,3.125,"","","","",""
"birthday_party_fun","fact",1,3.125,"","","","",""
"birthday_party_fun","fall",1,3.125,"","","","",""
"birthday_party_fun","family",1,3.125,"","","","",""
"birthday_party_fun","fellow",1,3.125,"","","","",""
"birthday_party_fun","fighter",1,3.125,"","","","",""
"birthday_party_fun","fire",1,3.125,"","","","",""
"birthday_party_fun","floor",1,3.125,"","","","",""
"birthday_party_fun","foot",1,3.125,"","","","",""
"birthday_party_fun","foreground",1,3.125,"","","","",""
"birthday_party_fun","gam",1,3.125,"","","","",""
"birthday_party_fun","gangster",1,3.125,"","","","",""
"birthday_party_fun","gargoyle",1,3.125,"","","","",""
"birthday_party_fun","gentleman",1,3.125,"","","","",""
"birthday_party_fun","ghoulish",1,3.125,"","","","",""
"birthday_party_fun","glass",1,3.125,"","","","",""
"birthday_party_fun","gnome",1,3.125,"","","","",""
"birthday_party_fun","goblin",1,3.125,"","","","",""
"birthday_party_fun","gold",1,3.125,"","","","",""
"birthday_party_fun","goody",1,3.125,"","","","",""
"birthday_party_fun","gown",1,3.125,"","","","",""
"birthday_party_fun","grandmother",1,3.125,"","","","",""
"birthday_party_fun","grassy",1,3.125,"","","","",""
"birthday_party_fun","gray",1,3.125,"","","","",""
"birthday_party_fun","green",1,3.125,"","","","",""
"birthday_party_fun","gym",1,3.125,"","","","",""
"birthday_party_fun","handful",1,3.125,"","","","",""
"birthday_party_fun","hang",1,3.125,"","","","",""
"birthday_party_fun","hanging",1,3.125,"","","","",""
"birthday_party_fun","hatter",1,3.125,"","","","",""
"birthday_party_fun","heart",1,3.125,"","","","",""
"birthday_party_fun","hollyhock",1,3.125,"","","","",""
"birthday_party_fun","image",1,3.125,"","","","",""
"birthday_party_fun","indicator",1,3.125,"","","","",""
"birthday_party_fun","indion",1,3.125,"","","","",""
"birthday_party_fun","invitation",1,3.125,"","","","",""
"birthday_party_fun","island",1,3.125,"","","","",""
"birthday_party_fun","jello",1,3.125,"","","","",""
"birthday_party_fun","jelly",1,3.125,"","","","",""
"birthday_party_fun","jester",1,3.125,"","","","",""
"birthday_party_fun","jogging",1,3.125,"","","","",""
"birthday_party_fun","joker",1,3.125,"","","","",""
"birthday_party_fun","jumpy",1,3.125,"","","","",""
"birthday_party_fun","king",1,3.125,"","","","",""
"birthday_party_fun","kitty",1,3.125,"","","","",""
"birthday_party_fun","knot",1,3.125,"","","","",""
"birthday_party_fun","lamb",1,3.125,"","","","",""
"birthday_party_fun","land",1,3.125,"","","","",""
"birthday_party_fun","landscaping",1,3.125,"","","","",""
"birthday_party_fun","lanternd",1,3.125,"","","","",""
"birthday_party_fun","lawn",1,3.125,"","","","",""
"birthday_party_fun","layer",1,3.125,"","","","",""
"birthday_party_fun","leader",1,3.125,"","","","",""
"birthday_party_fun","lengthwise",1,3.125,"","","","",""
"birthday_party_fun","leopard",1,3.125,"","","","",""
"birthday_party_fun","lettuce",1,3.125,"","","","",""
"birthday_party_fun","limbo",1,3.125,"","","","",""
"birthday_party_fun","little",1,3.125,"","","","",""
"birthday_party_fun","mache",1,3.125,"","","","",""
"birthday_party_fun","mark",1,3.125,"","","","",""
"birthday_party_fun","match",1,3.125,"","","","",""
"birthday_party_fun","media",1,3.125,"","","","",""
"birthday_party_fun","meeting",1,3.125,"","","","",""
"birthday_party_fun","milkmaid",1,3.125,"","","","",""
"birthday_party_fun","mind",1,3.125,"","","","",""
"birthday_party_fun","mini",1,3.125,"","","","",""
"birthday_party_fun","minute",1,3.125,"","","","",""
"birthday_party_fun","morbid",1,3.125,"","","","",""
"birthday_party_fun","mountain",1,3.125,"","","","",""
"birthday_party_fun","mustache",1,3.125,"","","","",""
"birthday_party_fun","napoleon",1,3.125,"","","","",""
"birthday_party_fun","night",1,3.125,"","","","",""
"birthday_party_fun","ninja",1,3.125,"","","","",""
"birthday_party_fun","note",1,3.125,"","","","",""
"birthday_party_fun","object",1,3.125,"","","","",""
"birthday_party_fun","package",1,3.125,"","","","",""
"birthday_party_fun","pants",1,3.125,"","","","",""
"birthday_party_fun","pantsuit",1,3.125,"","","","",""
"birthday_party_fun","parcel",1,3.125,"","","","",""
"birthday_party_fun","pastry",1,3.125,"","","","",""
"birthday_party_fun","patio",1,3.125,"","","","",""
"birthday_party_fun","patrol",1,3.125,"","","","",""
"birthday_party_fun","pee",1,3.125,"","","","",""
"birthday_party_fun","pendant",1,3.125,"","","","",""
"birthday_party_fun","penguind",1,3.125,"","","","",""
"birthday_party_fun","piglet",1,3.125,"","","","",""
"birthday_party_fun","pigtail",1,3.125,"","","","",""
"birthday_party_fun","pile",1,3.125,"","","","",""
"birthday_party_fun","pilgrim",1,3.125,"","","","",""
"birthday_party_fun","piñata",1,3.125,"","","","",""
"birthday_party_fun","point",1,3.125,"","","","",""
"birthday_party_fun","pointy",1,3.125,"","","","",""
"birthday_party_fun","ponytail",1,3.125,"","","","",""
"birthday_party_fun","presence",1,3.125,"","","","",""
"birthday_party_fun","proceedings",1,3.125,"","","","",""
"birthday_party_fun","purple",1,3.125,"","","","",""
"birthday_party_fun","queen",1,3.125,"","","","",""
"birthday_party_fun","quelm",1,3.125,"","","","",""
"birthday_party_fun","ranger",1,3.125,"","","","",""
"birthday_party_fun","reaper",1,3.125,"","","","",""
"birthday_party_fun","reason",1,3.125,"","","","",""
"birthday_party_fun","renaissance",1,3.125,"","","","",""
"birthday_party_fun","rest",1,3.125,"","","","",""
"birthday_party_fun","rider",1,3.125,"","","","",""
"birthday_party_fun","robin",1,3.125,"","","","",""
"birthday_party_fun","roman",1,3.125,"","","","",""
"birthday_party_fun","rooftop",1,3.125,"","","","",""
"birthday_party_fun","rose",1,3.125,"","","","",""
"birthday_party_fun","round",1,3.125,"","","","",""
"birthday_party_fun","running",1,3.125,"","","","",""
"birthday_party_fun","sandwiche",1,3.125,"","","","",""
"birthday_party_fun","scarecrow",1,3.125,"","","","",""
"birthday_party_fun","shark",1,3.125,"","","","",""
"birthday_party_fun","short",1,3.125,"","","","",""
"birthday_party_fun","show",1,3.125,"","","","",""
"birthday_party_fun","shrub",1,3.125,"","","","",""
"birthday_party_fun","shrubbery",1,3.125,"","","","",""
"birthday_party_fun","sign",1,3.125,"","","","",""
"birthday_party_fun","silverware",1,3.125,"","","","",""
"birthday_party_fun","skull",1,3.125,"","","","",""
"birthday_party_fun","slice",1,3.125,"","","","",""
"birthday_party_fun","sock",1,3.125,"","","","",""
"birthday_party_fun","spectacle",1,3.125,"","","","",""
"birthday_party_fun","spider",1,3.125,"","","","",""
"birthday_party_fun","spire",1,3.125,"","","","",""
"birthday_party_fun","sport",1,3.125,"","","","",""
"birthday_party_fun","spotty",1,3.125,"","","","",""
"birthday_party_fun","spray",1,3.125,"","","","",""
"birthday_party_fun","stair",1,3.125,"","","","",""
"birthday_party_fun","star",1,3.125,"","","","",""
"birthday_party_fun","start",1,3.125,"","","","",""
"birthday_party_fun","statue",1,3.125,"","","","",""
"birthday_party_fun","style",1,3.125,"","","","",""
"birthday_party_fun","suin",1,3.125,"","","","",""
"birthday_party_fun","suits",1,3.125,"","","","",""
"birthday_party_fun","sultan",1,3.125,"","","","",""
"birthday_party_fun","summer",1,3.125,"","","","",""
"birthday_party_fun","superheroe",1,3.125,"","","","",""
"birthday_party_fun","surprise",1,3.125,"","","","",""
"birthday_party_fun","sweet",1,3.125,"","","","",""
"birthday_party_fun","swimsuit",1,3.125,"","","","",""
"birthday_party_fun","tag",1,3.125,"","","","",""
"birthday_party_fun","tale",1,3.125,"","","","",""
"birthday_party_fun","tarzan",1,3.125,"","","","",""
"birthday_party_fun","teddy",1,3.125,"","","","",""
"birthday_party_fun","theme",1,3.125,"","","","",""
"birthday_party_fun","this",1,3.125,"","","","",""
"birthday_party_fun","tier",1,3.125,"","","","",""
"birthday_party_fun","title",1,3.125,"","","","",""
"birthday_party_fun","towers",1,3.125,"","","","",""
"birthday_party_fun","traffic",1,3.125,"","","","",""
"birthday_party_fun","transit",1,3.125,"","","","",""
"birthday_party_fun","trick",1,3.125,"","","","",""
"birthday_party_fun","trouble",1,3.125,"","","","",""
"birthday_party_fun","trunk",1,3.125,"","","","",""
"birthday_party_fun","tulip",1,3.125,"","","","",""
"birthday_party_fun","urban",1,3.125,"","","","",""
"birthday_party_fun","waiting",1,3.125,"","","","",""
"birthday_party_fun","wear",1,3.125,"","","","",""
"birthday_party_fun","while",1,3.125,"","","","",""
"birthday_party_fun","winner",1,3.125,"","","","",""
"birthday_party_fun","worth",1,3.125,"","","","",""
"birthday_party_fun","yeah",1,3.125,"","","","",""
"birthday_party_fun","yes",1,3.125,"","","","",""
"birthday_party_fun","zoom",1,3.125,"","","","",""
