"","source","agreement","stimuli","n","percent","lemma_naming","lemma_dis","dist"
"64","moreno-martinez",96,"deep_sea_divers",28,90.3225806451613,"bat","boat",0.0833333333333334
"65","moreno-martinez",96,"flowerman",22,70.9677419354839,"bat","bait",0.0833333333333334
"66","moreno-martinez",96,"journey",29,93.5483870967742,"bat","boat",0.0833333333333334
"67","moreno-martinez",96,"quest",28,90.3225806451613,"bat","boat",0.0833333333333334
"68","moreno-martinez",96,"return",27,87.0967741935484,"bat","boat",0.0833333333333334
"69","moreno-martinez",96,"wanderer",27,87.0967741935484,"bat","boat",0.0833333333333334
"70","moreno-martinez",73,"arrival_4",12,38.7096774193548,"bit","bite",0.0833333333333334
"71","moreno-martinez",73,"flowerman",22,70.9677419354839,"bit","bait",0.0833333333333334
"72","moreno-martinez",86,"birthday_party_fun",14,45.1612903225806,"boat","bat",0.0833333333333334
"73","moreno-martinez",86,"wanderer",10,32.258064516129,"boat","bat",0.0833333333333334
"74","moreno-martinez",99,"arrival_1",19,61.2903225806452,"bow","bowl",0.0833333333333334
"75","moreno-martinez",99,"arrival_4",13,41.9354838709677,"bow","bowl",0.0833333333333334
"76","moreno-martinez",99,"arrival_5",21,67.741935483871,"bow","bowl",0.0833333333333334
"77","moreno-martinez",99,"arrival_6",20,64.5161290322581,"bow","bowl",0.0833333333333334
"78","moreno-martinez",93,"airport",11,35.4838709677419,"car","card",0.0833333333333334
"79","moreno-martinez",93,"airport",13,41.9354838709677,"car","cart",0.0833333333333334
"80","moreno-martinez",93,"arrival_3",18,58.0645161290323,"car","cart",0.0833333333333334
"81","moreno-martinez",93,"arrival_5",13,41.9354838709677,"car","cart",0.0833333333333334
"82","moreno-martinez",93,"flowerman",16,51.6129032258064,"car","cart",0.0833333333333334
"83","moreno-martinez",75,"arrival_3",25,80.6451612903226,"cart","cat",0.0833333333333334
"84","moreno-martinez",75,"arrival_4",10,32.258064516129,"cart","car",0.0833333333333334
"85","moreno-martinez",75,"arrival_4",24,77.4193548387097,"cart","cat",0.0833333333333334
"86","moreno-martinez",75,"arrival_5",26,83.8709677419355,"cart","cat",0.0833333333333334
"87","moreno-martinez",75,"exhibit_12",11,35.4838709677419,"cart","art",0.0833333333333334
"88","moreno-martinez",75,"flowerman",26,83.8709677419355,"cart","car",0.0833333333333334
"89","moreno-martinez",75,"flowerman",13,41.9354838709677,"cart","cat",0.0833333333333334
"90","moreno-martinez",75,"journey",28,90.3225806451613,"cart","cat",0.0833333333333334
"91","moreno-martinez",75,"return",15,48.3870967741936,"cart","cat",0.0833333333333334
"92","moreno-martinez",75,"waldo_1",30,96.7741935483871,"cart","car",0.0833333333333334
"93","moreno-martinez",75,"wanderer",24,77.4193548387097,"cart","cat",0.0833333333333334
"94","moreno-martinez",96,"arrival_3",25,80.6451612903226,"coat","cat",0.0833333333333334
"95","moreno-martinez",96,"arrival_4",24,77.4193548387097,"coat","cat",0.0833333333333334
"96","moreno-martinez",96,"arrival_5",26,83.8709677419355,"coat","cat",0.0833333333333334
"97","moreno-martinez",96,"flowerman",13,41.9354838709677,"coat","cat",0.0833333333333334
"98","moreno-martinez",96,"journey",28,90.3225806451613,"coat","cat",0.0833333333333334
"99","moreno-martinez",96,"return",15,48.3870967741936,"coat","cat",0.0833333333333334
"100","moreno-martinez",96,"wanderer",24,77.4193548387097,"coat","cat",0.0833333333333334
"101","moreno-martinez",95,"exhibit_12",11,35.4838709677419,"dart","art",0.0833333333333334
"102","moreno-martinez",99,"escape_from_the_zoo",27,87.0967741935484,"ear","bear",0.0833333333333334
"103","moreno-martinez",99,"picture_this",15,48.3870967741936,"ear","bear",0.0833333333333334
"104","moreno-martinez",99,"quest",12,38.7096774193548,"ear","gear",0.0833333333333334
"105","moreno-martinez",83,"flowerman",24,77.4193548387097,"mountain","fountain",0.0833333333333334
"106","moreno-martinez",83,"waldo_1",28,90.3225806451613,"mountain","fountain",0.0833333333333334
"107","moreno-martinez",73,"wanderer",14,45.1612903225806,"pie","pier",0.0833333333333334
"108","moreno-martinez",73,"wanderer",17,54.8387096774194,"pie","pipe",0.0833333333333334
"109","moreno-martinez",93,"quest",11,35.4838709677419,"sea","seat",0.0833333333333334
"110","moreno-martinez",93,"wanderer",20,64.5161290322581,"sea","seal",0.0833333333333334
"111","DR2",100,"arrival_1",10,32.258064516129,"bear","ear",0.0833333333333334
"112","DR2",100,"arrival_4",12,38.7096774193548,"bear","ear",0.0833333333333334
"113","DR2",100,"flowerman",23,74.1935483870968,"bear","bar",0.0833333333333334
"114","DR2",100,"journey",13,41.9354838709677,"fountain","mountain",0.0833333333333334
"115","DR2",100,"quest",26,83.8709677419355,"fountain","mountain",0.0833333333333334
"116","DR2",92.3076923,"airport",12,38.7096774193548,"hoe","hose",0.0833333333333334
"117","DR2",92.3076923,"arrival_4",18,58.0645161290323,"hoe","shoe",0.0833333333333334
"118","DR2",92.3076923,"arrival_6",14,45.1612903225806,"hoe","hole",0.0833333333333334
"119","DR2",92.3076923,"flowerman",10,32.258064516129,"hoe","home",0.0833333333333334
"120","DR2",92.3076923,"wanderer",18,58.0645161290323,"hoe","hole",0.0833333333333334
"121","DR2",100,"wanderer",13,41.9354838709677,"pot","spot",0.0833333333333334
"122","DR2",100,"arrival_3",17,54.8387096774194,"tie","time",0.0833333333333334
"123","DR2",100,"arrival_4",16,51.6129032258064,"tie","time",0.0833333333333334
"124","DR2",100,"arrival_5",12,38.7096774193548,"tie","time",0.0833333333333334
"125","DR2",100,"arrival_6",14,45.1612903225806,"tie","time",0.0833333333333334
"126","DR2",100,"by_the_lake",10,32.258064516129,"tie","time",0.0833333333333334
"127","DR2",100,"flowerman",23,74.1935483870968,"tie","time",0.0833333333333334
"128","DR2",100,"journey",10,32.258064516129,"tie","time",0.0833333333333334
"129","DR2",100,"quest",13,41.9354838709677,"tie","time",0.0833333333333334
"130","DR2",100,"return",12,38.7096774193548,"tie","time",0.0833333333333334
"131","DR2",100,"unfriendly_giants",10,32.258064516129,"tie","time",0.0833333333333334
"132","DR2",100,"wanderer",23,74.1935483870968,"tie","time",0.0833333333333334
"133","DR2",88.1,"flowerman",12,38.7096774193548,"tire","tie",0.0833333333333334
"134","boss",94,"arrival_6",14,45.1612903225806,"broom","room",0.0666666666666668
"135","boss",94,"dinosaurs_spacemen_and_ghouls",18,58.0645161290323,"broom","room",0.0666666666666668
"136","boss",94,"flowerman",12,38.7096774193548,"broom","room",0.0666666666666668
"137","boss",94,"journey",27,87.0967741935484,"broom","room",0.0666666666666668
"138","boss",94,"return",27,87.0967741935484,"broom","room",0.0666666666666668
"139","boss",71,"wanderer",24,77.4193548387097,"cane","crane",0.0666666666666668
"140","boss",92,"journey",10,32.258064516129,"clock","lock",0.0666666666666668
"141","boss",77,"being_a_pirate",12,38.7096774193548,"shoe","shore",0.0666666666666668
"142","boss",78,"arrival_3",16,51.6129032258064,"nail","snail",0.0666666666666668
"143","boss",100,"quest",17,54.8387096774194,"pear","spear",0.0666666666666668
"144","boss",84,"flowerman",23,74.1935483870968,"scale","sale",0.0666666666666668
"145","brodeur",88,"flowerman",21,67.741935483871,"chair","hair",0.0666666666666668
"146","brodeur",100,"airport",12,38.7096774193548,"horse","hose",0.0666666666666668
"147","brodeur",98,"by_the_lake",10,32.258064516129,"kite","kites",0.0666666666666668
"148","brodeur",88,"ancient_rome",27,87.0967741935484,"lion","lions",0.0666666666666668
"149","brodeur",88,"escape_from_the_zoo",14,45.1612903225806,"lion","lions",0.0666666666666668
"150","brodeur",98,"airport",11,35.4838709677419,"swing","wing",0.0666666666666668
"151","brodeur",98,"quest",18,58.0645161290323,"swing","wing",0.0666666666666668
"152","brodeur",98,"return",20,64.5161290322581,"swing","wing",0.0666666666666668
"153","brodeur",98,"wanderer",17,54.8387096774194,"swing","wing",0.0666666666666668
"154","moreno-martinez",86,"quest",19,61.2903225806452,"brain","rain",0.0666666666666668
"155","moreno-martinez",72,"airport",11,35.4838709677419,"chard","card",0.0666666666666668
"156","moreno-martinez",93,"airport",12,38.7096774193548,"house","hose",0.0666666666666668
"157","moreno-martinez",93,"quest",19,61.2903225806452,"train","rain",0.0666666666666668
"158","DR2",100,"return",10,32.258064516129,"bear","beard",0.0666666666666668
"159","DR2",100,"journey",10,32.258064516129,"block","lock",0.0666666666666668
"160","DR2",100,"arrival_1",26,83.8709677419355,"lock","clock",0.0666666666666668
"161","DR2",100,"arrival_3",17,54.8387096774194,"lock","clock",0.0666666666666668
"162","DR2",100,"flowerman",12,38.7096774193548,"lock","clock",0.0666666666666668
"163","DR2",100,"arrival_5",11,35.4838709677419,"medal","meal",0.0666666666666668
"164","DR2",95.5,"ancient_rome",12,38.7096774193548,"slide","side",0.0666666666666668
"165","DR2",95.5,"arrival_1",15,48.3870967741936,"slide","side",0.0666666666666668
"166","DR2",95.5,"arrival_4",16,51.6129032258064,"slide","side",0.0666666666666668
"167","DR2",95.5,"arrival_5",14,45.1612903225806,"slide","side",0.0666666666666668
"168","DR2",95.5,"arrival_6",19,61.2903225806452,"slide","side",0.0666666666666668
"169","DR2",95.5,"being_a_pirate",15,48.3870967741936,"slide","side",0.0666666666666668
"170","DR2",95.5,"birthday_party_fun",13,41.9354838709677,"slide","side",0.0666666666666668
"171","DR2",95.5,"by_the_lake",15,48.3870967741936,"slide","side",0.0666666666666668
"172","DR2",95.5,"campsite",23,74.1935483870968,"slide","side",0.0666666666666668
"173","DR2",95.5,"dinosaurs_spacemen_and_ghouls",20,64.5161290322581,"slide","side",0.0666666666666668
"174","DR2",95.5,"escape_from_the_zoo",11,35.4838709677419,"slide","side",0.0666666666666668
"175","DR2",95.5,"exhibit_12",10,32.258064516129,"slide","side",0.0666666666666668
"176","DR2",95.5,"flowerman",19,61.2903225806452,"slide","side",0.0666666666666668
"177","DR2",95.5,"journey",24,77.4193548387097,"slide","side",0.0666666666666668
"178","DR2",95.5,"make_a_splash",19,61.2903225806452,"slide","side",0.0666666666666668
"179","DR2",95.5,"picture_this",14,45.1612903225806,"slide","side",0.0666666666666668
"180","DR2",95.5,"quest",23,74.1935483870968,"slide","side",0.0666666666666668
"181","DR2",95.5,"return",17,54.8387096774194,"slide","side",0.0666666666666668
"182","DR2",95.5,"unfriendly_giants",11,35.4838709677419,"slide","side",0.0666666666666668
"183","DR2",95.5,"waldo_1",15,48.3870967741936,"slide","side",0.0666666666666668
"184","DR2",95.5,"wanderer",23,74.1935483870968,"slide","side",0.0666666666666668
"185","DR2",95.5,"wild_west",14,45.1612903225806,"slide","side",0.0666666666666668
"186","boss",82,"arrival_5",17,54.8387096774194,"tshirt","shirt",0.0555555555555556
"187","boss",82,"flowerman",14,45.1612903225806,"tshirt","shirt",0.0555555555555556
"188","boss",82,"wanderer",14,45.1612903225806,"tshirt","shirt",0.0555555555555556
"189","brodeur",95,"journey",12,38.7096774193548,"cloud","clouds",0.0555555555555556
"190","brodeur",73,"arrival_4",23,74.1935483870968,"monkey","money",0.0555555555555556
"191","brodeur",73,"arrival_6",24,77.4193548387097,"monkey","money",0.0555555555555556
"192","brodeur",81,"wild_west",13,41.9354838709677,"table","stable",0.0555555555555556
"193","moreno-martinez",78,"journey",12,38.7096774193548,"tower","towers",0.0555555555555556
"194","moreno-martinez",99,"escape_from_the_zoo",18,58.0645161290323,"zebra","zebras",0.0555555555555556
"195","DR2",73.8095238,"flowerman",13,41.9354838709677,"bricks","brick",0.0555555555555556
"196","DR2",92.9,"arrival_4",14,45.1612903225806,"bride","bridge",0.0555555555555556
"197","DR2",92.9,"campsite",21,67.741935483871,"bride","bridge",0.0555555555555556
"198","DR2",92.9,"flowerman",25,80.6451612903226,"bride","bridge",0.0555555555555556
"199","DR2",92.9,"journey",18,58.0645161290323,"bride","bridge",0.0555555555555556
"200","DR2",92.9,"make_a_splash",13,41.9354838709677,"bride","bridge",0.0555555555555556
"201","DR2",92.9,"quest",29,93.5483870967742,"bride","bridge",0.0555555555555556
"202","DR2",92.9,"return",19,61.2903225806452,"bride","bridge",0.0555555555555556
"203","DR2",92.9,"wanderer",18,58.0645161290323,"bride","bridge",0.0555555555555556
"204","DR2",72.7,"journey",18,58.0645161290323,"paper","papers",0.0555555555555556
"205","DR2",99.9,"arrival_5",12,38.7096774193548,"stairs","stair",0.0555555555555556
"206","DR2",99.9,"arrival_6",16,51.6129032258064,"stairs","stair",0.0555555555555556
"207","DR2",99.9,"exhibit_12",15,48.3870967741936,"stairs","stair",0.0555555555555556
"208","DR2",99.9,"return",19,61.2903225806452,"stairs","stair",0.0555555555555556
"209","DR2",99.9,"wanderer",16,51.6129032258064,"stairs","stair",0.0555555555555556
"210","DR2",97.1428571,"airport",13,41.9354838709677,"waiter","water",0.0555555555555556
"211","DR2",97.1428571,"arrival_2",14,45.1612903225806,"waiter","water",0.0555555555555556
"212","DR2",97.1428571,"arrival_5",18,58.0645161290323,"waiter","water",0.0555555555555556
"213","DR2",97.1428571,"being_a_pirate",25,80.6451612903226,"waiter","water",0.0555555555555556
"214","DR2",97.1428571,"birthday_party_fun",20,64.5161290322581,"waiter","water",0.0555555555555556
"215","DR2",97.1428571,"by_the_lake",27,87.0967741935484,"waiter","water",0.0555555555555556
"216","DR2",97.1428571,"campsite",16,51.6129032258064,"waiter","water",0.0555555555555556
"217","DR2",97.1428571,"deep_sea_divers",28,90.3225806451613,"waiter","water",0.0555555555555556
"218","DR2",97.1428571,"escape_from_the_zoo",15,48.3870967741936,"waiter","water",0.0555555555555556
"219","DR2",97.1428571,"flowerman",21,67.741935483871,"waiter","water",0.0555555555555556
"220","DR2",97.1428571,"journey",26,83.8709677419355,"waiter","water",0.0555555555555556
"221","DR2",97.1428571,"make_a_splash",28,90.3225806451613,"waiter","water",0.0555555555555556
"222","DR2",97.1428571,"picture_this",12,38.7096774193548,"waiter","water",0.0555555555555556
"223","DR2",97.1428571,"quest",29,93.5483870967742,"waiter","water",0.0555555555555556
"224","DR2",97.1428571,"return",26,83.8709677419355,"waiter","water",0.0555555555555556
"225","DR2",97.1428571,"unfriendly_giants",21,67.741935483871,"waiter","water",0.0555555555555556
"226","DR2",97.1428571,"waldo_1",13,41.9354838709677,"waiter","water",0.0555555555555556
"227","DR2",97.1428571,"wanderer",27,87.0967741935484,"waiter","water",0.0555555555555556
"228","boss",100,"arrival_1",16,51.6129032258064,"feather","father",0.0476190476190477
"229","boss",100,"arrival_4",17,54.8387096774194,"feather","father",0.0476190476190477
"230","boss",100,"arrival_6",12,38.7096774193548,"feather","father",0.0476190476190477
"231","boss",100,"journey",12,38.7096774193548,"feather","father",0.0476190476190477
"232","boss",100,"return",13,41.9354838709677,"feather","father",0.0476190476190477
"233","DR2",100,"escape_from_the_zoo",25,80.6451612903226,"rhinoceros","rhinocero",0.0333333333333334
"234","DR2",100,"quest",26,83.8709677419355,"rhinoceros","rhinocero",0.0333333333333334
"235","boss",87,"airport",24,77.4193548387097,"balloon","balloon",0
"236","boss",87,"arrival_6",16,51.6129032258064,"balloon","balloon",0
"237","boss",87,"birthday_party_fun",17,54.8387096774194,"balloon","balloon",0
"238","boss",87,"journey",28,90.3225806451613,"balloon","balloon",0
"239","boss",87,"quest",11,35.4838709677419,"balloon","balloon",0
"240","boss",87,"return",13,41.9354838709677,"balloon","balloon",0
"241","boss",95,"arrival_1",10,32.258064516129,"belt","belt",0
"242","boss",95,"quest",16,51.6129032258064,"belt","belt",0
"243","boss",95,"unfriendly_giants",18,58.0645161290323,"belt","belt",0
"244","boss",90,"arrival_2",19,61.2903225806452,"book","book",0
"245","boss",90,"arrival_3",26,83.8709677419355,"book","book",0
"246","boss",90,"arrival_4",29,93.5483870967742,"book","book",0
"247","boss",90,"journey",13,41.9354838709677,"book","book",0
"248","boss",82,"arrival_1",22,70.9677419354839,"boot","boot",0
"249","boss",82,"arrival_6",24,77.4193548387097,"boot","boot",0
"250","boss",85,"arrival_1",19,61.2903225806452,"bowl","bowl",0
"251","boss",85,"arrival_4",13,41.9354838709677,"bowl","bowl",0
"252","boss",85,"arrival_5",21,67.741935483871,"bowl","bowl",0
"253","boss",85,"arrival_6",20,64.5161290322581,"bowl","bowl",0
"254","boss",100,"flowerman",13,41.9354838709677,"brick","brick",0
"255","boss",82,"dinosaurs_spacemen_and_ghouls",16,51.6129032258064,"camera","camera",0
"256","boss",92,"arrival_1",26,83.8709677419355,"clock","clock",0
"257","boss",92,"arrival_3",17,54.8387096774194,"clock","clock",0
"258","boss",92,"flowerman",12,38.7096774193548,"clock","clock",0
"259","boss",82,"journey",14,45.1612903225806,"crayon","crayon",0
"260","boss",82,"quest",17,54.8387096774194,"crayon","crayon",0
"261","boss",82,"return",19,61.2903225806452,"crayon","crayon",0
"262","boss",100,"arrival_6",27,87.0967741935484,"envelope","envelope",0
"263","boss",100,"return",20,64.5161290322581,"feather","feather",0
"264","boss",100,"unfriendly_giants",13,41.9354838709677,"hammer","hammer",0
"265","boss",97,"quest",28,90.3225806451613,"key","key",0
"266","boss",87,"ancient_rome",10,32.258064516129,"knife","knife",0
"267","boss",92,"arrival_6",14,45.1612903225806,"lamp","lamp",0
"268","boss",92,"journey",13,41.9354838709677,"lamp","lamp",0
"269","boss",92,"return",10,32.258064516129,"lamp","lamp",0
"270","boss",97,"arrival_6",23,74.1935483870968,"leaf","leaf",0
"271","boss",74,"exhibit_12",17,54.8387096774194,"level","level",0
"272","boss",74,"journey",15,48.3870967741936,"level","level",0
"273","boss",77,"arrival_4",18,58.0645161290323,"shoe","shoe",0
"274","boss",82,"journey",13,41.9354838709677,"marker","marker",0
"275","boss",82,"return",10,32.258064516129,"marker","marker",0
"276","boss",100,"quest",13,41.9354838709677,"orange","orange",0
"277","boss",90,"arrival_6",15,48.3870967741936,"pen","pen",0
"278","boss",84,"arrival_6",10,32.258064516129,"plant","plant",0
"279","boss",84,"return",11,35.4838709677419,"plant","plant",0
"280","boss",84,"waldo_1",19,61.2903225806452,"plant","plant",0
"281","boss",84,"wanderer",17,54.8387096774194,"plant","plant",0
"282","boss",92,"arrival_5",14,45.1612903225806,"plate","plate",0
"283","boss",100,"ancient_rome",10,32.258064516129,"ring","ring",0
"284","boss",86,"arrival_5",16,51.6129032258064,"rope","rope",0
"285","boss",86,"quest",22,70.9677419354839,"rope","rope",0
"286","boss",86,"unfriendly_giants",19,61.2903225806452,"rope","rope",0
"287","boss",86,"wanderer",12,38.7096774193548,"rope","rope",0
"288","boss",95,"arrival_1",10,32.258064516129,"scarf","scarf",0
"289","boss",92,"arrival_1",21,67.741935483871,"spoon","spoon",0
"290","boss",83,"unfriendly_giants",21,67.741935483871,"straw","straw",0
"291","boss",81,"arrival_3",18,58.0645161290323,"basket","basket",0
"292","boss",81,"arrival_4",26,83.8709677419355,"basket","basket",0
"293","boss",81,"arrival_5",22,70.9677419354839,"basket","basket",0
"294","boss",81,"arrival_6",15,48.3870967741936,"basket","basket",0
"295","boss",81,"journey",12,38.7096774193548,"basket","basket",0
"296","boss, DR2",100,"by_the_lake",11,35.4838709677419,"umbrella","umbrella",0
"297","boss, DR2",100,"flowerman",10,32.258064516129,"umbrella","umbrella",0
"298","boss",97,"arrival_3",16,51.6129032258064,"violin","violin",0
"299","boss",82,"flowerman",18,58.0645161290323,"wheel","wheel",0
"300","boss",82,"journey",20,64.5161290322581,"wheel","wheel",0
"301","boss",82,"quest",15,48.3870967741936,"wheel","wheel",0
"302","boss",82,"wanderer",12,38.7096774193548,"wheel","wheel",0
"303","brodeur, moreno-martinez",97,"arrival_3",13,41.9354838709677,"accordion","accordion",0
"304","brodeur, moreno-martinez",97,"arrival_5",18,58.0645161290323,"accordion","accordion",0
"305","brodeur",71,"by_the_lake",11,35.4838709677419,"guitar","guitar",0
"306","brodeur",71,"campsite",11,35.4838709677419,"guitar","guitar",0
"307","brodeur",95,"airport",17,54.8387096774194,"elephant","elephant",0
"308","brodeur",95,"birthday_party_fun",10,32.258064516129,"elephant","elephant",0
"309","brodeur",95,"escape_from_the_zoo",22,70.9677419354839,"elephant","elephant",0
"310","brodeur",95,"make_a_splash",20,64.5161290322581,"elephant","elephant",0
"311","brodeur",95,"wanderer",20,64.5161290322581,"elephant","elephant",0
"312","brodeur",93,"wanderer",15,48.3870967741936,"anchor","anchor",0
"313","brodeur",95,"arrival_5",18,58.0645161290323,"banjo","banjo",0
"314","brodeur",81,"arrival_1",11,35.4838709677419,"bed","bed",0
"315","brodeur",81,"arrival_3",22,70.9677419354839,"bed","bed",0
"316","brodeur",81,"arrival_5",14,45.1612903225806,"bed","bed",0
"317","brodeur",81,"arrival_6",22,70.9677419354839,"bed","bed",0
"318","brodeur",81,"journey",21,67.741935483871,"bed","bed",0
"319","brodeur",81,"return",14,45.1612903225806,"bed","bed",0
"320","brodeur",76,"arrival_4",15,48.3870967741936,"bench","bench",0
"321","brodeur",76,"quest",20,64.5161290322581,"bench","bench",0
"322","brodeur",90,"arrival_4",14,45.1612903225806,"bridge","bridge",0
"323","brodeur",90,"campsite",21,67.741935483871,"bridge","bridge",0
"324","brodeur",90,"flowerman",25,80.6451612903226,"bridge","bridge",0
