stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
quest,sw,1,3.125,0,1,1,,,sw
quest,tibet,1,3.125,0,1,1,,,tibet
quest,val,1,3.125,0,1,1,,,val
quest,vik,1,3.125,0,1,1,,,vik
quest,wencesla,1,3.125,0,1,1,,,wencesla
quest,x,1,3.125,0,1,1,,,x
quest,xxx,1,3.125,0,1,1,,,xxx
quest,boy,29,90.625,1,0,0,,"child, kid, man, guy, gentleman",boy
quest,bridge,29,90.625,1,0,0,,,bridge
quest,crown,29,90.625,1,0,0,,,crown
quest,door,29,90.625,1,0,0,,,door
quest,rainbow,29,90.625,1,0,0,,,rainbow
quest,water,29,90.625,1,0,0,,,water
quest,bird,28,87.5,1,0,0,,,bird
quest,boat,28,87.5,1,0,0,boats,rowboat,boat
quest,key,28,87.5,1,0,0,,,key
quest,map,28,87.5,1,0,0,,,map
quest,city,26,81.25,1,0,0,,,city
quest,king,26,81.25,1,0,0,,,king
quest,light,26,81.25,1,0,0,lighting,"lamp, spotlight",light
quest,mountain,26,81.25,1,0,0,"mountains, mountaind",,mountain
quest,tree,26,81.25,1,0,0,,confier,tree
quest,castle,25,78.125,1,0,0,,,castle
quest,people,25,78.125,1,0,0,"person, persons",,people
quest,rock,25,78.125,1,0,0,,,rock
quest,statue,25,78.125,1,0,0,statute,monument,statue
quest,swing,25,78.125,1,0,0,,,swing
quest,park,24,75,1,0,0,,,park
quest,circle,23,71.875,1,0,0,,,circle
quest,girl,23,71.875,1,0,0,,"child, kid",girl
quest,hand,23,71.875,1,0,0,,,hand
quest,palm,23,71.875,1,0,0,,,palm
quest,purple,23,71.875,1,0,0,,,purple
quest,dragonfly,22,68.75,1,0,0,,,dragonfly
quest,rope,22,68.75,1,0,0,,,rope
quest,sky,22,68.75,1,0,0,,,sky
quest,building,21,65.625,1,0,0,,skyscraper ,building
quest,bench,20,62.5,1,0,0,benche,,bench
quest,man,20,62.5,1,0,0,,"boy, guy, gentleman",man
quest,octopus,20,62.5,1,0,0,"octopuse, octopuss","tentacle, squid",octopus
quest,paper,20,62.5,1,0,0,,page,paper
quest,picture,20,62.5,1,0,0,,,picture
quest,shoulder,20,62.5,1,0,0,,,shoulder
quest,fire,19,59.375,1,0,0,,,fire
quest,flipper,19,59.375,1,0,0,,,flipper
quest,guard,19,59.375,1,0,0,,,guard
quest,head,19,59.375,1,0,0,,,head
quest,island,19,59.375,1,0,0,,,island
quest,rain,19,59.375,1,0,0,"rainy, raining, rains, raindrop",,rain
quest,seahorse,19,59.375,1,0,0,,,seahorse
quest,lot,19,59.375,1,0,0,,,lot
quest,child,18,56.25,1,0,0,kid,"girl, boy",child
quest,waterfall,18,56.25,1,0,0,,,waterfall
quest,wing,18,56.25,1,0,0,,,wing
quest,bicycle,17,53.125,1,0,0,bike,tandem,bicycle
quest,crayon,17,53.125,1,0,0,,,crayon
quest,doorway,17,53.125,1,0,0,,,doorway
quest,fish,17,53.125,1,0,0,,,fish
quest,ground,17,53.125,1,0,0,,,ground
quest,kid,17,53.125,1,0,0,child,"boy, girl",kid
quest,soldier,17,53.125,1,0,0,,,soldier
quest,spear,17,53.125,1,0,0,,,spear
quest,tower,17,53.125,1,0,0,towers,,tower
quest,belt,16,50,1,0,0,,,belt
quest,cage,16,50,1,0,0,,,cage
quest,land,16,50,1,0,0,,,land
quest,page,15,46.875,1,0,0,,paper,page
quest,sea,15,46.875,1,0,0,,,sea
quest,temple,15,46.875,1,0,0,,,temple
quest,wheel,15,46.875,1,0,0,wheell,,wheel
quest,helmet,14,43.75,1,0,0,,,helmet
quest,ship,14,43.75,1,0,0,,,ship
quest,tank,14,43.75,1,0,0,tanks,,tank
quest,tentacle,14,43.75,1,0,0,,octopus,tentacle
quest,underwater,14,43.75,1,0,0,,,underwater
quest,archway,13,40.625,1,0,0,"arch, arc",aqueduct ,archway
quest,moat,13,40.625,1,0,0,,,moat
quest,orange,13,40.625,1,0,0,,,orange
quest,scuba,13,40.625,1,0,0,,,scuba
quest,time,13,40.625,1,0,0,,,time
quest,foot,12,37.5,1,0,0,,,foot
quest,gear,12,37.5,1,0,0,,,gear
quest,person,12,37.5,1,0,0,"people, persons ",,person
quest,pyramid,12,37.5,1,0,0,,,pyramid
quest,tail,12,37.5,1,0,0,,,tail
quest,creature,12,37.5,1,0,0,,,creature
quest,magic,12,37.5,1,0,0,,,magic
quest,balloon,11,34.375,1,0,0,,,balloon
quest,seat,11,34.375,1,0,0,,,seat
quest,world,11,34.375,1,0,0,,,world
quest,buddha,10,31.25,1,0,0,,,buddha
quest,box,10,31.25,1,0,0,,,box
quest,lantern,10,31.25,1,0,0,,,lantern
quest,paddle,10,31.25,1,0,0,,,paddle
quest,river,10,31.25,1,0,0,,,river
quest,smoke,10,31.25,1,0,0,,,smoke
quest,squid,10,31.25,1,0,0,,octopus,squid
quest,animal,9,28.125,1,0,0,,,animal
quest,bike,9,28.125,1,0,0,bicycle,,bike
quest,cliff,9,28.125,1,0,0,,,cliff
quest,column,9,28.125,1,0,0,,,column
quest,gold,9,28.125,1,0,0,,,gold
quest,jungle,9,28.125,1,0,0,,,jungle
quest,mermaid,9,28.125,1,0,0,,,mermaid
quest,roof,9,28.125,1,0,0,,,roof
quest,scroll,9,28.125,1,0,0,scrolls,,scroll
quest,stone,9,28.125,1,0,0,,,stone
quest,towers,9,28.125,1,0,0,tower,,towers
quest,beard,9,28.125,1,0,0,,,beard
quest,parade,9,28.125,1,0,0,,,parade
quest,story,9,28.125,1,0,0,,,story
quest,arm,8,25,1,0,0,,,arm
quest,couple,8,25,1,0,0,,,couple
quest,eye,8,25,1,0,0,,,eye
quest,finger,8,25,1,0,0,,,finger
quest,forest,8,25,1,0,0,,,forest
quest,lamp,8,25,1,0,0,lamps,"light, lighting, spotlight",lamp
quest,leg,8,25,1,0,0,,,leg
quest,sash,8,25,1,0,0,,,sash
quest,shell,8,25,1,0,0,,,shell
quest,step,8,25,1,0,0,,"stair, staircase, stairwell",step
quest,tunnel,8,25,1,0,0,,,tunnel
quest,wall,8,25,1,0,0,,,wall
quest,armor,7,21.875,1,0,0,armour,,armor
quest,blimp,7,21.875,1,0,0,"blimps, blimpse",,blimp
quest,canopy,7,21.875,1,0,0,,,canopy
quest,elephant,7,21.875,1,0,0,,,elephant
quest,face,7,21.875,1,0,0,,,face
quest,flower,7,21.875,1,0,0,,,flower
quest,guy,7,21.875,1,0,0,,"man, boy",guy
quest,marker,7,21.875,1,0,0,,,marker
quest,path,7,21.875,1,0,0,,,path
quest,skyscraper,7,21.875,1,0,0,,building ,skyscraper
quest,stair,7,21.875,1,0,0,"staircase, stairwell",step,stair
quest,aqueduct,6,18.75,1,0,0,,"archway, arch",aqueduct
quest,band,6,18.75,1,0,0,,,band
quest,cave,6,18.75,1,0,0,cove,,cave
quest,diving,6,18.75,1,0,0,,,diving
quest,drawing,6,18.75,1,0,0,,,drawing
quest,fist,6,18.75,1,0,0,,,fist
quest,hair,6,18.75,1,0,0,,,hair
quest,hat,6,18.75,1,0,0,,,hat
quest,line,6,18.75,1,0,0,,,line
quest,plane,6,18.75,1,0,0,,,plane
quest,ring,6,18.75,1,0,0,,,ring
quest,saddle,6,18.75,1,0,0,,,saddle
quest,snow,6,18.75,1,0,0,snowy,,snow
quest,square,6,18.75,1,0,0,,,square
quest,stick,6,18.75,1,0,0,,,stick
quest,street,6,18.75,1,0,0,,"road, roads",street
quest,trash,6,18.75,1,0,0,,"garbage, waste",trash
quest,wizard,6,18.75,1,0,0,,,wizard
quest,figure,6,18.75,1,0,0,,,figure
quest,turret,6,18.75,1,0,0,,,turret
quest,ride,6,18.75,1,0,0,,,ride
quest,angel,5,15.625,1,0,0,,,angel
quest,arch,5,15.625,1,0,0,"archway, arc",aqueduct ,arch
quest,bay,5,15.625,1,0,0,,,bay
quest,body,5,15.625,1,0,0,,,body
quest,book,5,15.625,1,0,0,,,book
quest,fan,5,15.625,1,0,0,,,fan
quest,gondola,5,15.625,1,0,0,,,gondola
quest,image,5,15.625,1,0,0,,photo,image
quest,ocean,5,15.625,1,0,0,,,ocean
quest,parthenon,5,15.625,1,0,0,,,parthenon
quest,pillars,5,15.625,1,0,0,,,pillars
quest,road,5,15.625,1,0,0,roads,street,road
quest,sculpture,5,15.625,1,0,0,,,sculpture
quest,seashell,5,15.625,1,0,0,,,seashell
quest,shark,5,15.625,1,0,0,,,shark
quest,shoulders,5,15.625,1,0,0,,,shoulders
quest,sword,5,15.625,1,0,0,,,sword
quest,tire,5,15.625,1,0,0,,,tire
quest,window,5,15.625,1,0,0,,,window
quest,character,5,15.625,1,0,0,,,character
quest,green,5,15.625,0,1,0,,,green
quest,aircraft,4,12.5,1,0,0,,,aircraft
quest,ammunition,4,12.5,1,0,0,bullet,,ammunition
quest,ball,4,12.5,1,0,0,,,ball
quest,beach,4,12.5,1,0,0,,,beach
quest,blanket,4,12.5,1,0,0,,,blanket
quest,bullet,4,12.5,1,0,0,,,bullet
quest,cloud,4,12.5,1,0,0,,,cloud
quest,coral,4,12.5,1,0,0,,,coral
quest,cross,4,12.5,1,0,0,,,cross
quest,dome,4,12.5,1,0,0,,,dome
quest,feather,4,12.5,1,0,0,,,feather
quest,fins,4,12.5,1,0,0,,,fins
quest,flame,4,12.5,1,0,0,,,flame
quest,floor,4,12.5,1,0,0,,,floor
quest,fountain,4,12.5,1,0,0,,,fountain
quest,grass,4,12.5,1,0,0,,,grass
quest,hill,4,12.5,1,0,0,,,hill
quest,house,4,12.5,1,0,0,,,house
quest,lighthouse,4,12.5,1,0,0,,,lighthouse
quest,lip,4,12.5,1,0,0,,,lip
quest,mask,4,12.5,1,0,0,,,mask
quest,outfit,4,12.5,1,0,0,,,outfit
quest,palace,4,12.5,1,0,0,,,palace
quest,pedestal,4,12.5,1,0,0,,,pedestal
quest,pen,4,12.5,1,0,0,pens,"pencil, pencils",pen
quest,plant,4,12.5,1,0,0,,,plant
quest,rhino,4,12.5,1,0,0,rhinocero,,rhino
quest,string,4,12.5,1,0,0,,,string
quest,trail,4,12.5,1,0,0,,,trail
quest,transportation,4,12.5,1,0,0,,vehicle,transportation
quest,treasure,4,12.5,1,0,0,,,treasure
quest,vehicle,4,12.5,1,0,0,,transportation,vehicle
quest,vessel,4,12.5,1,0,0,,,vessel
quest,warrior,4,12.5,1,0,0,,,warrior
quest,wooden,4,12.5,1,0,0,,,wooden
quest,white,4,12.5,0,1,0,,,white
quest,airship,3,9.375,1,0,0,,,airship
quest,board,3,9.375,1,0,0,,,board
quest,chalk,3,9.375,1,0,0,,,chalk
quest,cloak,3,9.375,1,0,0,,,cloak
quest,clothing,3,9.375,1,0,0,,,clothing
quest,clouds,3,9.375,1,0,0,,,clouds
quest,colosseum,3,9.375,1,0,0,coliseum,,colosseum
quest,dirt,3,9.375,1,0,0,,,dirt
quest,dragon,3,9.375,1,0,0,dragons,,dragon
quest,flight,3,9.375,1,0,0,,,flight
quest,garbage,3,9.375,1,0,0,,"trash, waste",garbage
quest,hall,3,9.375,1,0,0,,,hall
quest,lamppost,3,9.375,1,0,0,,,lamppost
quest,metal,3,9.375,1,0,0,,,metal
quest,mouth,3,9.375,1,0,0,,,mouth
quest,pathway,3,9.375,1,0,0,,walkway,pathway
quest,plank,3,9.375,1,0,0,,,plank
quest,pole,3,9.375,1,0,0,,,pole
quest,prisoner,3,9.375,1,0,0,,,prisoner
quest,propeller,3,9.375,1,0,0,,,propeller
quest,pyramids,3,9.375,1,0,0,,,pyramids
quest,rectangle,3,9.375,1,0,0,,,rectangle
quest,robe,3,9.375,1,0,0,,,robe
quest,stream,3,9.375,1,0,0,,,stream
quest,swim,3,9.375,1,0,0,"swimm, swimming",,swim
quest,temples,3,9.375,1,0,0,,,temples
quest,trunk,3,9.375,1,0,0,,chest,trunk
quest,uniform,3,9.375,1,0,0,,,uniform
quest,walkway,3,9.375,1,0,0,,pathway,walkway
quest,wand,3,9.375,1,0,0,,,wand
quest,silver,3,9.375,1,0,0,,,silver
quest,arc,2,6.25,1,0,0,"arch, archway",,arc
quest,army,2,6.25,1,0,0,,,army
quest,bandelier,2,6.25,1,0,0,bandolier,,bandelier
quest,bandolier,2,6.25,1,0,0,bandelier,,bandolier
quest,basket,2,6.25,1,0,0,,,basket
quest,bed,2,6.25,1,0,0,,,bed
quest,canal,2,6.25,1,0,0,,,canal
quest,canoe,2,6.25,1,0,0,,,canoe
quest,chest,2,6.25,1,0,0,,trunk,chest
quest,claw,2,6.25,1,0,0,,,claw
quest,clock,2,6.25,1,0,0,,,clock
quest,costume,2,6.25,1,0,0,,,costume
quest,cylinder,2,6.25,1,0,0,cylinders,,cylinder
quest,desert,2,6.25,1,0,0,,,desert
quest,diver,2,6.25,1,0,0,,,diver
quest,dove,2,6.25,1,0,0,,,dove
quest,drawbridge,2,6.25,1,0,0,,,drawbridge
quest,flowers,2,6.25,1,0,0,,,flowers
quest,fly,2,6.25,1,0,0,,,fly
quest,footbridge,2,6.25,1,0,0,,,footbridge
quest,frame,2,6.25,1,0,0,,,frame
quest,gate,2,6.25,1,0,0,,,gate
quest,greenery,2,6.25,1,0,0,,,greenery
quest,gun,2,6.25,1,0,0,,,gun
quest,handle,2,6.25,1,0,0,,,handle
quest,holder,2,6.25,1,0,0,,,holder
quest,horse,2,6.25,1,0,0,,,horse
quest,knight,2,6.25,1,0,0,,,knight
quest,lion,2,6.25,1,0,0,,,lion
quest,mercury,2,6.25,1,0,0,,,mercury
quest,monster,2,6.25,1,0,0,,,monster
quest,monument,2,6.25,1,0,0,,statue,monument
quest,mosquito,2,6.25,1,0,0,,,mosquito
quest,mountains,2,6.25,1,0,0,mountaind,,mountains
quest,oval,2,6.25,1,0,0,,,oval
quest,pantheon,2,6.25,1,0,0,,,pantheon
quest,pearl,2,6.25,1,0,0,,,pearl
quest,pencil,2,6.25,1,0,0,pencils,pen,pencil
quest,pens,2,6.25,1,0,0,pen ,"pencil, pencils",pens
quest,photo,2,6.25,1,0,0,,image,photo
quest,puddle,2,6.25,1,0,0,,,puddle
quest,raindrop,2,6.25,1,0,0,"rainy, raining, rain, rains",,raindrop
quest,raining,2,6.25,1,0,0,"rainy, raindrop, rain, rains",,raining
quest,rainy,2,6.25,1,0,0,"raining, raindrop, rain, rains",,rainy
quest,rower,2,6.25,1,0,0,,,rower
quest,sandal,2,6.25,1,0,0,,,sandal
quest,scrolls,2,6.25,1,0,0,scroll,,scrolls
quest,shirt,2,6.25,1,0,0,,,shirt
quest,shorts,2,6.25,1,0,0,,,shorts
quest,slope,2,6.25,1,0,0,,,slope
quest,steamship,2,6.25,1,0,0,,,steamship
quest,strap,2,6.25,1,0,0,,,strap
quest,sunset,2,6.25,1,0,0,,,sunset
quest,tandem,2,6.25,1,0,0,,"bike, bicycle",tandem
quest,tent,2,6.25,1,0,0,,,tent
quest,waste,2,6.25,1,0,0,,"trash, garbage",waste
quest,wave,2,6.25,1,0,0,,,wave
quest,brown,2,6.25,0,1,0,,,brown
quest,teal,2,6.25,0,1,0,,,teal
quest,waterway,2,6.25,1,0,0,,,waterway
quest,yellow,2,6.25,0,1,0,,,yellow
quest,acropolis,1,3.125,1,0,0,,,acropolis
quest,airplane,1,3.125,1,0,0,,,airplane
quest,alarm,1,3.125,1,0,0,,,alarm
quest,altar,1,3.125,1,0,0,,,altar
quest,amphitheater,1,3.125,1,0,0,,,amphitheater
quest,ark,1,3.125,1,0,0,,,ark
quest,armour,1,3.125,1,0,0,armor,,armour
quest,arrow,1,3.125,1,0,0,,,arrow
quest,art,1,3.125,1,0,0,artwork,,art
quest,artwork,1,3.125,1,0,0,art,,artwork
quest,bag,1,3.125,1,0,0,baggy,,bag
quest,baggy,1,3.125,1,0,0,bag,,baggy
quest,banner,1,3.125,1,0,0,,,banner
quest,bar,1,3.125,1,0,0,,,bar
quest,barge,1,3.125,1,0,0,,,barge
quest,baseball,1,3.125,1,0,0,,,baseball
quest,beast,1,3.125,1,0,0,,,beast
quest,beehive,1,3.125,1,0,0,,,beehive
quest,bell,1,3.125,1,0,0,,,bell
quest,birdbath,1,3.125,1,0,0,,,birdbath
quest,birdcage,1,3.125,1,0,0,,,birdcage
quest,blade,1,3.125,1,0,0,blades,,blade
quest,blades,1,3.125,1,0,0,blade ,,blades
quest,blimps,1,3.125,1,0,0,"blimp, blimpse",,blimps
quest,boats,1,3.125,1,0,0,boat,rowboat,boats
quest,bone,1,3.125,1,0,0,,,bone
quest,bow,1,3.125,1,0,0,,ribbon,bow
quest,bubble,1,3.125,1,0,0,,,bubble
quest,butterfly,1,3.125,1,0,0,,,butterfly
quest,cake,1,3.125,1,0,0,,,cake
quest,candle,1,3.125,1,0,0,,,candle
quest,candy,1,3.125,1,0,0,,,candy
quest,car,1,3.125,1,0,0,,,car
quest,card,1,3.125,1,0,0,,,card
quest,carriage,1,3.125,1,0,0,,,carriage
quest,cart,1,3.125,1,0,0,,,cart
quest,cat,1,3.125,1,0,0,,,cat
quest,caterpillar,1,3.125,1,0,0,,,caterpillar
quest,ceramic,1,3.125,1,0,0,,,ceramic
quest,chain,1,3.125,1,0,0,,,chain
quest,chamber,1,3.125,1,0,0,,,chamber
quest,church,1,3.125,1,0,0,,,church
quest,cloudy,1,3.125,1,0,0,cloudier ,,cloudy
quest,cone,1,3.125,1,0,0,,,cone
quest,confetti,1,3.125,1,0,0,,,confetti
quest,conifer,1,3.125,1,0,0,,tree,conifer
quest,container,1,3.125,1,0,0,,,container
quest,cove,1,3.125,1,0,0,cave,,cove
quest,covering,1,3.125,1,0,0,,,covering
quest,crest,1,3.125,1,0,0,,,crest
quest,curler,1,3.125,1,0,0,,,curler
quest,cylinders,1,3.125,1,0,0,cylinder,,cylinders
quest,dagger,1,3.125,1,0,0,,,dagger
quest,deck,1,3.125,1,0,0,,,deck
quest,dinosaur,1,3.125,1,0,0,,,dinosaur
quest,dive,1,3.125,1,0,0,,,dive
quest,dragons,1,3.125,1,0,0,dragon,,dragons
quest,dress,1,3.125,1,0,0,,,dress
quest,drive,1,3.125,1,0,0,,,drive
quest,drum,1,3.125,1,0,0,,,drum
quest,dynamite,1,3.125,1,0,0,,,dynamite
quest,earth,1,3.125,1,0,0,,,earth
quest,egg,1,3.125,1,0,0,,,egg
quest,elbow,1,3.125,1,0,0,,,elbow
quest,emperor,1,3.125,1,0,0,,,emperor
quest,entranceway,1,3.125,1,0,0,entryway,,entranceway
quest,entryway,1,3.125,1,0,0,entranceway,,entryway
quest,fence,1,3.125,1,0,0,,,fence
quest,fin,1,3.125,1,0,0,,,fin
quest,fishy,1,3.125,1,0,0,,,fishy
quest,flag,1,3.125,1,0,0,,,flag
quest,flapper,1,3.125,1,0,0,,,flapper
quest,flashlight,1,3.125,1,0,0,,,flashlight
quest,fridge,1,3.125,1,0,0,,,fridge
quest,garment,1,3.125,1,0,0,,,garment
quest,gas,1,3.125,1,0,0,,,gas
quest,gaslamp,1,3.125,1,0,0,,,gaslamp
quest,gentleman,1,3.125,1,0,0,,"guy, man, boy",gentleman
quest,gerbil,1,3.125,1,0,0,,,gerbil
quest,giant,1,3.125,1,0,0,,,giant
quest,gladiator,1,3.125,1,0,0,,,gladiator
quest,grasshopper,1,3.125,1,0,0,,,grasshopper
quest,headgear,1,3.125,1,0,0,,,headgear
quest,holster,1,3.125,1,0,0,,,holster
quest,ice,1,3.125,1,0,0,,,ice
quest,individual,1,3.125,1,0,0,,,individual
quest,jet,1,3.125,1,0,0,,,jet
quest,knee,1,3.125,1,0,0,,,knee
quest,knights,1,3.125,1,0,0,,,knights
quest,lagoon,1,3.125,1,0,0,,,lagoon
quest,lake,1,3.125,1,0,0,,,lake
quest,lamps,1,3.125,1,0,0,,lighting,lamps
quest,lid,1,3.125,1,0,0,,,lid
quest,lighting,1,3.125,1,0,0,light,"lamps, lamp, spotlight",lighting
quest,magician,1,3.125,1,0,0,,,magician
quest,maid,1,3.125,1,0,0,,,maid
quest,mat,1,3.125,1,0,0,,,mat
quest,maze,1,3.125,1,0,0,,,maze
quest,meal,1,3.125,1,0,0,,,meal
quest,mountainside,1,3.125,1,0,0,"mountain, mountaind ",,mountainside
quest,music,1,3.125,1,0,0,,,music
quest,outside,1,3.125,1,0,0,,,outside
quest,oyster,1,3.125,1,0,0,,,oyster
quest,pad,1,3.125,1,0,0,,,pad
quest,pants,1,3.125,1,0,0,,,pants
quest,pavilion,1,3.125,1,0,0,,,pavilion
quest,pedal,1,3.125,1,0,0,,,pedal
quest,pedestrian,1,3.125,1,0,0,,,pedestrian
quest,pencils,1,3.125,1,0,0,pencil,pen,pencils
quest,peninsula,1,3.125,1,0,0,peninsulas,,peninsula
quest,peninsulas,1,3.125,1,0,0,peninsula ,,peninsulas
quest,persons,1,3.125,1,0,0,"person, people",,persons
quest,phoenix,1,3.125,1,0,0,,,phoenix
quest,pillar,1,3.125,1,0,0,,,pillar
quest,pin,1,3.125,1,0,0,,,pin
quest,pipe,1,3.125,1,0,0,,,pipe
quest,pitchfork,1,3.125,1,0,0,,,pitchfork
quest,platform,1,3.125,1,0,0,,,platform
quest,pocket,1,3.125,1,0,0,,,pocket
quest,pond,1,3.125,1,0,0,,,pond
quest,pool,1,3.125,1,0,0,,,pool
quest,pop,1,3.125,1,0,0,,,pop
quest,popsicle,1,3.125,1,0,0,,,popsicle
quest,porch,1,3.125,1,0,0,,,porch
quest,pouch,1,3.125,1,0,0,,,pouch
quest,priest,1,3.125,1,0,0,,,priest
quest,prince,1,3.125,1,0,0,,,prince
quest,prison,1,3.125,1,0,0,,,prison
quest,queen,1,3.125,1,0,0,,,queen
quest,raft,1,3.125,1,0,0,,tube,raft
quest,rains,1,3.125,1,0,0,"rain, rainy, raindrop",,rains
quest,ramp,1,3.125,1,0,0,,,ramp
quest,ribbon,1,3.125,1,0,0,,bow,ribbon
quest,roads,1,3.125,1,0,0,road,street,roads
quest,rooftop,1,3.125,1,0,0,,,rooftop
quest,root,1,3.125,1,0,0,,,root
quest,rowboat,1,3.125,1,0,0,,,rowboat
quest,rug,1,3.125,1,0,0,,,rug
quest,ruler,1,3.125,1,0,0,,,ruler
quest,sack,1,3.125,1,0,0,,,sack
quest,sail,1,3.125,1,0,0,sailing,,sail
quest,sailing,1,3.125,1,0,0,sail ,,sailing
quest,satchel,1,3.125,1,0,0,,,satchel
quest,scourge,1,3.125,1,0,0,,,scourge
quest,seashore,1,3.125,1,0,0,,,seashore
quest,seaweed,1,3.125,1,0,0,,,seaweed
quest,sedan,1,3.125,1,0,0,,,sedan
quest,serpent,1,3.125,1,0,0,,,serpent
quest,sheet,1,3.125,1,0,0,,,sheet
quest,shelf,1,3.125,1,0,0,,,shelf
quest,shield,1,3.125,1,0,0,,,shield
quest,shoe,1,3.125,1,0,0,,,shoe
quest,shore,1,3.125,1,0,0,,,shore
quest,sign,1,3.125,1,0,0,,,sign
quest,skirt,1,3.125,1,0,0,,,skirt
quest,skyline,1,3.125,1,0,0,,,skyline
quest,smile,1,3.125,1,0,0,,,smile
quest,snorkel,1,3.125,1,0,0,,,snorkel
quest,snowcap,1,3.125,1,0,0,,,snowcap
quest,sorcerer,1,3.125,1,0,0,,,sorcerer
quest,space,1,3.125,1,0,0,,,space
quest,spotlight,1,3.125,1,0,0,,"lamp, light, lighting",spotlight
quest,stage,1,3.125,1,0,0,,,stage
quest,staircase,1,3.125,1,0,0,"stairwell, stair",step,staircase
quest,stairwell,1,3.125,1,0,0,"staircase, stair",step,stairwell
quest,stem,1,3.125,1,0,0,,,stem
quest,stonewall,1,3.125,1,0,0,stonework,,stonewall
quest,stonework,1,3.125,1,0,0,stonewall,,stonework
quest,storybook,1,3.125,1,0,0,,,storybook
quest,sun,1,3.125,1,0,0,,,sun
quest,swimming,1,3.125,1,0,0,"swimm, swim",,swimming
quest,table,1,3.125,1,0,0,,,table
quest,talon,1,3.125,1,0,0,,,talon
quest,tanks,1,3.125,1,0,0,tank,,tanks
quest,tapestry,1,3.125,1,0,0,,,tapestry
quest,taxis,1,3.125,1,0,0,,,taxis
quest,teacup,1,3.125,1,0,0,,,teacup
quest,terrain,1,3.125,1,0,0,,,terrain
quest,tile,1,3.125,1,0,0,,,tile
quest,tool,1,3.125,1,0,0,,,tool
quest,tourist,1,3.125,1,0,0,,,tourist
quest,track,1,3.125,1,0,0,,,track
quest,triangle,1,3.125,1,0,0,triangular ,,triangle
quest,trumpet,1,3.125,1,0,0,,,trumpet
quest,tshirt,1,3.125,1,0,0,,,tshirt
quest,tuba,1,3.125,1,0,0,,,tuba
quest,tube,1,3.125,1,0,0,,raft,tube
quest,tunic,1,3.125,1,0,0,,,tunic
quest,twin,1,3.125,1,0,0,,,twin
quest,urn,1,3.125,1,0,0,,,urn
quest,vase,1,3.125,1,0,0,,,vase
quest,vest,1,3.125,1,0,0,,,vest
quest,viaduct,1,3.125,1,0,0,,,viaduct
quest,watch,1,3.125,1,0,0,,,watch
quest,well,1,3.125,1,0,0,,,well
quest,wire,1,3.125,1,0,0,,,wire
quest,wood,1,3.125,1,0,0,,,wood
quest,yoga,1,3.125,1,0,0,,,yoga
quest,yoke,1,3.125,1,0,0,,,yoke
quest,zeppelin,1,3.125,1,0,0,zeppelind,,zeppelin
