stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
arrival_3,bump,1,3.125,0,0,0,,,bump
arrival_3,caption,1,3.125,0,0,0,,,caption
arrival_3,care,1,3.125,0,0,0,,,care
arrival_3,carrier,1,3.125,0,0,0,,,carrier
arrival_3,chance,1,3.125,0,0,0,,,chance
arrival_3,chat,1,3.125,0,0,0,,,chat
arrival_3,check,1,3.125,0,0,0,,,check
arrival_3,chit,1,3.125,0,0,0,,,chit
arrival_3,class,1,3.125,0,0,0,,,class
arrival_3,clockwork,1,3.125,0,0,0,,,clockwork
arrival_3,collared,1,3.125,0,0,0,,,collared
arrival_3,colored,1,3.125,0,0,0,,,colored
arrival_3,confuse,1,3.125,0,0,0,,,confuse
arrival_3,connection,1,3.125,0,0,0,,,connection
arrival_3,contraction,1,3.125,0,0,0,,,contraction
arrival_3,course,1,3.125,0,0,0,,,course
arrival_3,cousin,1,3.125,0,0,0,,,cousin
arrival_3,daughter,1,3.125,0,0,0,,,daughter
arrival_3,depiction,1,3.125,0,0,0,,,depiction
arrival_3,derby,1,3.125,0,0,0,,,derby
arrival_3,detail,1,3.125,0,0,0,,,detail
arrival_3,device,1,3.125,0,0,0,,,device
arrival_3,dialogue,1,3.125,0,0,0,,,dialogue
arrival_3,different,1,3.125,0,0,0,,,different
arrival_3,discription,1,3.125,0,0,0,,,discription
arrival_3,distance,1,3.125,0,0,0,,,distance
arrival_3,dot,1,3.125,0,0,0,,,dot
arrival_3,egypt,1,3.125,0,0,0,,,egypt
arrival_3,end,1,3.125,0,0,0,,,end
arrival_3,expression,1,3.125,0,0,0,,,expression
arrival_3,fantasy,1,3.125,0,0,0,,,fantasy
arrival_3,fleck,1,3.125,0,0,0,,,fleck
arrival_3,foreground,1,3.125,0,0,0,,,foreground
arrival_3,ghetto,1,3.125,0,0,0,,,ghetto
arrival_3,gizmo,1,3.125,0,0,0,,,gizmo
arrival_3,grounds,1,3.125,0,0,0,,,grounds
arrival_3,gust,1,3.125,0,0,0,,,gust
arrival_3,handwork,1,3.125,0,0,0,,,handwork
arrival_3,hassle,1,3.125,0,0,0,,,hassle
arrival_3,headline,1,3.125,0,0,0,,,headline
arrival_3,heating,1,3.125,0,0,0,,,heating
arrival_3,height,1,3.125,0,0,0,,,height
arrival_3,hermit,1,3.125,0,0,0,,,hermit
arrival_3,husband,1,3.125,0,0,0,,,husband
arrival_3,hybrid,1,3.125,0,0,0,,,hybrid
arrival_3,inch,1,3.125,0,0,0,,,inch
arrival_3,index,1,3.125,0,0,0,,,index
arrival_3,individual,1,3.125,0,0,0,,,individual
arrival_3,infograph,1,3.125,0,0,0,,,infograph
arrival_3,information,1,3.125,0,0,0,,,information
arrival_3,inside,1,3.125,0,0,0,,,inside
arrival_3,job,1,3.125,0,0,0,,,job
arrival_3,layout,1,3.125,0,0,0,,,layout
arrival_3,length,1,3.125,0,0,0,,,length
arrival_3,life,1,3.125,0,0,0,,,life
arrival_3,lifts,1,3.125,0,0,0,,,lifts
arrival_3,live,1,3.125,0,0,0,,,live
arrival_3,location,1,3.125,0,0,0,,,location
arrival_3,lose,1,3.125,0,0,0,,,lose
arrival_3,mark,1,3.125,0,0,0,,,mark
arrival_3,marketplace,1,3.125,0,0,0,,,marketplace
arrival_3,material,1,3.125,0,0,0,,,material
arrival_3,member,1,3.125,0,0,0,,,member
arrival_3,mind,1,3.125,0,0,0,,,mind
arrival_3,mixture,1,3.125,0,0,0,,,mixture
arrival_3,moment,1,3.125,0,0,0,,,moment
arrival_3,motions,1,3.125,0,0,0,,,motions
arrival_3,neighborhood,1,3.125,0,0,0,,,neighborhood
arrival_3,news,1,3.125,0,0,0,,,news
arrival_3,notice,1,3.125,0,0,0,,,notice
arrival_3,object,1,3.125,0,0,0,,,object
arrival_3,other,1,3.125,0,0,0,,,other
arrival_3,pair,1,3.125,0,0,0,,,pair
arrival_3,panel,1,3.125,0,0,0,,,panel
arrival_3,partner,1,3.125,0,0,0,,,partner
arrival_3,passenger,1,3.125,0,0,0,,,passenger
arrival_3,personality,1,3.125,0,0,0,,,personality
arrival_3,position,1,3.125,0,0,0,,,position
arrival_3,pound,1,3.125,0,0,0,,,pound
arrival_3,project,1,3.125,0,0,0,,,project
arrival_3,purpose,1,3.125,0,0,0,,,purpose
arrival_3,quandary,1,3.125,0,0,0,,,quandary
arrival_3,read,1,3.125,0,0,0,,,read
arrival_3,reason,1,3.125,0,0,0,,,reason
arrival_3,respects,1,3.125,0,0,0,,,respects
arrival_3,role,1,3.125,0,0,0,,,role
arrival_3,samaritan,1,3.125,0,0,0,,,samaritan
arrival_3,savior,1,3.125,0,0,0,,,savior
arrival_3,scenery,1,3.125,0,0,0,,,scenery
arrival_3,scifi,1,3.125,0,0,0,,,scifi
arrival_3,seller,1,3.125,0,0,0,,,seller
arrival_3,sense,1,3.125,0,0,0,,,sense
arrival_3,set,1,3.125,0,0,0,,,set
arrival_3,shape,1,3.125,0,0,0,,,shape
arrival_3,situation,1,3.125,0,0,0,,,situation
arrival_3,slack,1,3.125,0,0,0,,,slack
arrival_3,speckle,1,3.125,0,0,0,,,speckle
arrival_3,spikes,1,3.125,0,0,0,,,spikes
arrival_3,spokes,1,3.125,0,0,0,,,spokes
arrival_3,spot,1,3.125,0,0,0,,,spot
arrival_3,spread,1,3.125,0,0,0,,,spread
arrival_3,spring,1,3.125,0,0,0,,,spring
arrival_3,stack,1,3.125,0,0,0,,,stack
arrival_3,station,1,3.125,0,0,0,,,station
arrival_3,storage,1,3.125,0,0,0,,,storage
arrival_3,stranger,1,3.125,0,0,0,,,stranger
arrival_3,strip,1,3.125,0,0,0,,,strip
arrival_3,structure,1,3.125,0,0,0,,,structure
arrival_3,style,1,3.125,0,0,0,,,style
arrival_3,sudden,1,3.125,0,0,0,,,sudden
arrival_3,summertime,1,3.125,0,0,0,,,summertime
arrival_3,surprise,1,3.125,0,0,0,,,surprise
arrival_3,system,1,3.125,0,0,0,,,system
arrival_3,tale,1,3.125,0,0,0,,,tale
arrival_3,teen,1,3.125,0,0,0,,,teen
arrival_3,teenage,1,3.125,0,0,0,,,teenage
arrival_3,teenager,1,3.125,0,0,0,,,teenager
arrival_3,teens,1,3.125,0,0,0,,,teens
arrival_3,thumbnail,1,3.125,0,0,0,,,thumbnail
arrival_3,timepiece,1,3.125,0,0,0,,,timepiece
arrival_3,tone,1,3.125,0,0,0,,,tone
arrival_3,tradespeople,1,3.125,0,0,0,,,tradespeople
arrival_3,traveler,1,3.125,0,0,0,,,traveler
arrival_3,trouble,1,3.125,0,0,0,,,trouble
arrival_3,turn,1,3.125,0,0,0,,,turn
arrival_3,understanding,1,3.125,0,0,0,,,understanding
arrival_3,unit,1,3.125,0,0,0,,,unit
arrival_3,upside,1,3.125,0,0,0,,,upside
arrival_3,visitor,1,3.125,0,0,0,,,visitor
arrival_3,weather,1,3.125,0,0,0,,,weather
arrival_3,white,1,3.125,0,0,0,,,white
arrival_3,sepia,2,6.25,1,1,0,,,sepia
arrival_3,heis,27,84.375,0,1,0,,,heis
arrival_3,itis,17,53.125,0,1,0,,,itis
arrival_3,thatis,12,37.5,0,1,0,,,thatis
arrival_3,hold,11,34.375,0,1,0,,,hold
arrival_3,sheis,10,31.25,0,1,0,,,sheis
arrival_3,thereis,10,31.25,0,1,0,,,thereis
