stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
airport,character,2,6.25,1,0,0,,,character
airport,cone,2,6.25,1,0,0,,,cone
airport,cow,2,6.25,1,0,0,,,cow
airport,crowd,2,6.25,1,0,0,,,crowd
airport,dirigible,2,6.25,1,0,0,,,dirigible
airport,eagle,2,6.25,1,0,0,,,eagle
airport,elephants,2,6.25,1,0,0,,,elephants
airport,england,2,6.25,1,0,0,,,england
airport,face,2,6.25,1,0,0,,,face
airport,fireman,2,6.25,1,0,0,,,fireman
airport,foot,2,6.25,1,0,0,,,foot
airport,freight,2,6.25,1,0,0,,,freight
airport,head,2,6.25,1,0,0,,,head
airport,image,2,6.25,1,0,0,,,image
airport,jacket,2,6.25,1,0,0,,,jacket
airport,kid,2,6.25,1,0,0,,,kid
airport,morning,2,6.25,1,0,0,,,morning
airport,mover,2,6.25,1,0,0,,,mover
airport,newspaper,2,6.25,1,0,0,,,newspaper
airport,officer,2,6.25,1,0,0,,"police, policeman, official",officer
airport,photo,2,6.25,1,0,0,,,photo
airport,plate,2,6.25,1,0,0,,,plate
airport,point,2,6.25,1,0,0,,,point
airport,propeller,2,6.25,1,0,0,,,propeller
airport,roof,2,6.25,1,0,0,,,roof
airport,seat,2,6.25,1,0,0,,,seat
airport,suit,2,6.25,1,0,0,,,suit
airport,trailer,2,6.25,1,0,0,,,trailer
airport,trench,2,6.25,1,0,0,,,trench
airport,trolley,2,6.25,1,0,0,,,trolley
airport,ufo,2,6.25,1,0,0,,,ufo
airport,wall,2,6.25,1,0,0,,,wall
airport,zeppelin,2,6.25,1,0,0,,,zeppelin
airport,ad,1,3.125,1,0,0,,,ad
airport,antenna,1,3.125,1,0,0,,,antenna
airport,art,1,3.125,1,0,0,,,art
airport,balcony,1,3.125,1,0,0,,,balcony
airport,band,1,3.125,1,0,0,,,band
airport,base,1,3.125,1,0,0,,,base
airport,bat,1,3.125,1,0,0,,,bat
airport,beanies,1,3.125,1,0,0,,,beanies
airport,bear,1,3.125,1,0,0,,,bear
airport,binocular,1,3.125,1,0,0,,,binocular
airport,bishop,1,3.125,1,0,0,,,bishop
airport,board,1,3.125,1,0,0,,,board
airport,briefcase,1,3.125,1,0,0,,,briefcase
airport,cabin,1,3.125,1,0,0,,,cabin
airport,camel,1,3.125,1,0,0,,,camel
airport,carriage,1,3.125,1,0,0,,,carriage
airport,carrier,1,3.125,1,0,0,,,carrier
airport,castle,1,3.125,1,0,0,,,castle
airport,child,1,3.125,1,0,0,,,child
airport,chute,1,3.125,1,0,0,,,chute
airport,circle,1,3.125,1,0,0,,,circle
airport,city,1,3.125,1,0,0,,,city
airport,clothing,1,3.125,1,0,0,,,clothing
airport,cloud,1,3.125,1,0,0,,,cloud
airport,controller,1,3.125,1,0,0,controllers,,controller
airport,controllers,1,3.125,1,0,0,controllers,,controllers
airport,conveyor,1,3.125,1,0,0,,,conveyor
airport,crew,1,3.125,1,0,0,,"staff, attendant",crew
airport,customer,1,3.125,1,0,0,,,customer
airport,device,1,3.125,1,0,0,,,device
airport,diesel,1,3.125,1,0,0,,,diesel
airport,dog,1,3.125,1,0,0,,,dog
airport,doorway,1,3.125,1,0,0,,,doorway
airport,family,1,3.125,1,0,0,,,family
airport,figure,1,3.125,1,0,0,,fighter,figure
airport,firefighter,1,3.125,1,0,0,,,firefighter
airport,firetruck,1,3.125,1,0,0,,,firetruck
airport,foam,1,3.125,1,0,0,,,foam
airport,gasoline,1,3.125,1,0,0,,,gasoline
airport,gate,1,3.125,1,0,0,,,gate
airport,giant,1,3.125,1,0,0,,,giant
airport,glass,1,3.125,1,0,0,,,glass
airport,graph,1,3.125,1,0,0,,,graph
airport,hair,1,3.125,1,0,0,,,hair
airport,hell,1,3.125,1,0,0,,,hell
airport,highway,1,3.125,1,0,0,,,highway
airport,hinge,1,3.125,1,0,0,,,hinge
airport,hip,1,3.125,1,0,0,,,hip
airport,hockey,1,3.125,1,0,0,,,hockey
airport,hydrant,1,3.125,1,0,0,,,hydrant
airport,jumpsuit,1,3.125,1,0,0,,,jumpsuit
airport,knee,1,3.125,1,0,0,,,knee
airport,knight,1,3.125,1,0,0,,,knight
airport,lacrosse,1,3.125,1,0,0,,,lacrosse
airport,lady,1,3.125,1,0,0,,,lady
airport,light,1,3.125,1,0,0,,,light
airport,lime,1,3.125,1,0,0,,,lime
airport,mint,1,3.125,1,0,0,,,mint
airport,motor,1,3.125,1,0,0,,,motor
airport,note,1,3.125,1,0,0,,,note
airport,office,1,3.125,1,0,0,,,office
airport,outfit,1,3.125,1,0,0,outfits,,outfit
airport,outfits,1,3.125,1,0,0,outfit,,outfits
airport,package,1,3.125,1,0,0,,,package
airport,pallet,1,3.125,1,0,0,,,pallet
airport,panels,1,3.125,1,0,0,,,panels
airport,pants,1,3.125,1,0,0,,,pants
airport,passport,1,3.125,1,0,0,,,passport
airport,pathway,1,3.125,1,0,0,,,pathway
airport,pedestrian,1,3.125,0,0,0,,,pedestrian
airport,peoples,1,3.125,1,0,0,,,peoples
airport,pickup,1,3.125,1,0,0,,,pickup
airport,pole,1,3.125,1,0,0,,,pole
airport,pool,1,3.125,1,0,0,,,pool
airport,postage,1,3.125,1,0,0,,"postmark, stamp",postage
airport,postmark,1,3.125,1,0,0,,"postage, stamp",postmark
airport,purse,1,3.125,1,0,0,,,purse
airport,quarter,1,3.125,1,0,0,,,quarter
airport,rack,1,3.125,1,0,0,,,rack
airport,radio,1,3.125,1,0,0,,,radio
airport,ring,1,3.125,1,0,0,,,ring
airport,rockets,1,3.125,1,0,0,,,rockets
airport,rotor,1,3.125,1,0,0,,,rotor
airport,rudder,1,3.125,1,0,0,,,rudder
airport,runner,1,3.125,1,0,0,,,runner
airport,shadow,1,3.125,1,0,0,,,shadow
airport,shoot,1,3.125,1,0,0,,,shoot
airport,shuttle,1,3.125,1,0,0,,,shuttle
airport,skirt,1,3.125,1,0,0,,,skirt
airport,sock,1,3.125,1,0,0,,,sock
airport,space,1,3.125,1,0,0,,,space
airport,spy,1,3.125,1,0,0,,,spy
airport,square,1,3.125,1,0,0,,,square
airport,staircase,1,3.125,1,0,0,,"staiway, stairwell",staircase
airport,stairway,1,3.125,1,0,0,,"stairwell, staircase",stairway
airport,stairwell,1,3.125,1,0,0,,"stairway, staircase",stairwell
airport,star,1,3.125,1,0,0,,,star
airport,steward,1,3.125,1,0,0,,,steward
airport,stewardess,1,3.125,1,0,0,,,stewardess
airport,street,1,3.125,1,0,0,,,street
airport,string,1,3.125,1,0,0,,,string
airport,suits,1,3.125,1,0,0,,,suits
airport,table,1,3.125,1,0,0,,,table
airport,tank,1,3.125,1,0,0,,,tank
airport,taxi,1,3.125,1,0,0,,,taxi
airport,tourist,1,3.125,1,0,0,,,tourist
airport,toy,1,3.125,1,0,0,,,toy
airport,tram,1,3.125,1,0,0,,,tram
airport,transportation,1,3.125,0,0,0,,,transportation
airport,tree,1,3.125,1,0,0,,,tree
airport,tube,1,3.125,1,0,0,,,tube
airport,turnstile,1,3.125,1,0,0,,,turnstile
airport,turret,1,3.125,1,0,0,,,turret
airport,van,1,3.125,1,0,0,,,van
airport,vessel,1,3.125,1,0,0,,,vessel
airport,vest,1,3.125,1,0,0,,,vest
airport,wagon,1,3.125,1,0,0,,,wagon
airport,walkway,1,3.125,1,0,0,,,walkway
airport,watchtower,1,3.125,1,0,0,,,watchtower
airport,wind,1,3.125,1,0,0,,,wind
airport,yard,1,3.125,1,0,0,,,yard
airport,air,25,78.125,0,0,0,,,air
airport,scene,19,59.375,0,0,0,,,scene
airport,lot,17,53.125,0,0,0,,,lot
airport,thing,14,43.75,0,0,0,,,thing
airport,top,13,40.625,0,0,0,,,top
airport,ground,12,37.5,0,0,0,,,ground
airport,bottom,11,34.375,0,0,0,,,bottom
airport,control,11,34.375,0,0,0,,,control
airport,one,11,34.375,0,0,0,,,one
airport,background,10,31.25,0,0,0,,,background
airport,flight,10,31.25,0,0,0,,,flight
airport,break,9,28.125,0,0,0,,,break
airport,center,9,28.125,0,0,0,,,center
airport,back,8,25,0,0,0,,,back
airport,way,8,25,0,0,0,,,way
airport,country,7,21.875,0,0,0,,,country
airport,inside,7,21.875,0,0,0,,,inside
airport,stuff,7,21.875,0,0,0,,,stuff
airport,bunch,6,18.75,0,0,0,,,bunch
airport,corner,6,18.75,0,0,0,,,corner
airport,left,6,18.75,0,0,0,,,left
airport,part,6,18.75,0,0,0,,,part
airport,place,6,18.75,0,0,0,,,place
airport,smuggler,6,18.75,0,0,0,,,smuggler
airport,type,6,18.75,0,0,0,,,type
airport,color,5,15.625,0,0,0,,,color
airport,day,5,15.625,0,0,0,,,day
airport,foreground,5,15.625,0,0,0,,,foreground
airport,front,5,15.625,0,0,0,,,front
airport,middle,5,15.625,0,0,0,,,middle
airport,right,5,15.625,0,0,0,,,right
airport,side,5,15.625,0,0,0,,,side
airport,world,5,15.625,0,0,0,,,world
airport,airline,4,12.5,0,0,0,,,airline
airport,chaos,4,12.5,0,0,0,,,chaos
airport,concord,4,12.5,0,0,0,,,concord
airport,sort,4,12.5,0,0,0,,,sort
airport,time,4,12.5,0,0,0,,,time
airport,war,4,12.5,0,0,0,,,war
airport,activity,3,9.375,0,0,0,,,activity
airport,employee,3,9.375,0,0,0,,,employee
airport,staff,2,6.25,0,0,0,,"attendant, crew",staff
airport,angle,2,6.25,0,0,0,,,angle
airport,code,2,6.25,0,0,0,,,code
airport,collection,2,6.25,0,0,0,,,collection
airport,era,2,6.25,0,0,0,,,era
airport,interior,2,6.25,0,0,0,,,interior
airport,name,2,6.25,0,0,0,,,name
airport,number,2,6.25,0,0,0,,,number
airport,tsa,2,6.25,0,0,0,,,tsa
airport,waldue,2,6.25,0,0,0,,,waldue
airport,boss,1,3.125,0,0,0,,,boss
airport,brothers,1,3.125,0,0,0,brothers,,brothers
airport,entourage,1,3.125,0,0,0,,,entourage
airport,equipment,1,3.125,0,0,0,,,equipment
airport,villain,1,3.125,0,0,0,,,villain
airport,accident,1,3.125,0,0,0,,,accident
airport,age,1,3.125,0,0,0,,,age
airport,airfield,1,3.125,0,0,0,,,airfield
airport,amount,1,3.125,0,0,0,,,amount
airport,assessment,1,3.125,0,0,0,,,assessment
airport,britain,1,3.125,0,0,0,,,britain
airport,british,1,3.125,0,0,0,,,british
airport,brother,1,3.125,0,0,0,brother,,brother
airport,brown,1,3.125,0,0,0,,,brown
airport,decker,1,3.125,0,0,0,,,decker
airport,department,1,3.125,0,0,0,,,department
airport,disease,1,3.125,0,0,0,,,disease
airport,disembark,1,3.125,0,0,0,,,disembark
airport,distance,1,3.125,0,0,0,,,distance
airport,distinguisher,1,3.125,0,0,0,,,distinguisher
airport,emergency,1,3.125,0,0,0,,,emergency
airport,end,1,3.125,0,0,0,,,end
airport,germany,1,3.125,0,0,0,,,germany
airport,gosh,1,3.125,0,0,0,,,gosh
airport,household,1,3.125,0,0,0,,,household
airport,information,1,3.125,0,0,0,,,information
airport,instruction,1,3.125,0,0,0,,,instruction
airport,jets,1,3.125,0,0,0,,,jets
airport,job,1,3.125,0,0,0,,,job
airport,level,1,3.125,0,0,0,,,level
airport,lord,1,3.125,0,0,0,,,lord
airport,member,1,3.125,0,0,0,,,member
airport,mess,1,3.125,0,0,0,,,mess
airport,oil,1,3.125,0,0,0,,,oil
airport,outside,1,3.125,0,0,0,,,outside
airport,owner,1,3.125,0,0,0,,,owner
airport,peace,1,3.125,0,0,0,,,peace
airport,player,1,3.125,0,0,0,,,player
airport,pong,1,3.125,0,0,0,,,pong
airport,power,1,3.125,0,0,0,,,power
airport,problem,1,3.125,0,0,0,,,problem
airport,pun,1,3.125,0,0,0,,,pun
airport,race,1,3.125,0,0,0,,,race
airport,reality,1,3.125,0,0,0,,,reality
airport,rear,1,3.125,0,0,0,,,rear
airport,rhythm,1,3.125,0,0,0,,,rhythm
airport,room,1,3.125,0,0,0,,,room
airport,section,1,3.125,0,0,0,,sector,section
airport,sector,1,3.125,0,0,0,,section,sector
airport,series,1,3.125,0,0,0,,,series
airport,size,1,3.125,0,0,0,,,size
airport,somebody,1,3.125,0,0,0,,,somebody
airport,someone,1,3.125,0,0,0,,,someone
airport,state,1,3.125,0,0,0,,,state
airport,storage,1,3.125,0,0,0,,,storage
airport,story,1,3.125,0,0,0,,,story
airport,supply,1,3.125,0,0,0,,,supply
airport,tech,1,3.125,0,0,0,,,tech
airport,tip,1,3.125,0,0,0,,,tip
airport,transporter,1,3.125,0,0,0,,,transporter
airport,unit,1,3.125,0,0,0,units,,unit
airport,units,1,3.125,0,0,0,unit,,units
airport,utility,1,3.125,0,0,0,,,utility
airport,official,1,3.125,1,1,0,,"officer, Police, policeman",official
airport,hijacker,1,3.125,1,1,0,,,hijacker
airport,trike,1,3.125,1,1,0,,,trike
airport,thereis,21,65.625,0,1,0,,,thereis
airport,itis,20,62.5,0,1,0,,,itis
airport,thatis,18,56.25,0,1,0,,,thatis
airport,kind,16,50,0,1,0,,,kind
airport,spade,16,50,0,1,0,,,spade
airport,ace,15,46.875,0,1,0,,,ace
airport,theyare,15,46.875,0,1,0,,,theyare
airport,biplane,12,37.5,0,1,0,,,biplane
airport,um,12,37.5,0,1,0,,,um
airport,umm,9,28.125,0,1,0,,,umm
airport,jumbo,8,25,0,1,0,,,jumbo
airport,tthereis,8,25,0,1,0,,,tthereis
airport,claim,7,21.875,0,1,0,,,claim
airport,heis,7,21.875,0,1,0,,,heis
airport,uh,7,21.875,0,1,0,,,uh
airport,whatis,7,21.875,0,1,0,,,whatis
airport,iti,5,15.625,0,1,0,,,iti
airport,wehave,5,15.625,0,1,0,,,wehave
airport,work,5,15.625,0,1,0,,,work
airport,observation,4,12.5,0,1,0,,,observation
airport,smoking,4,12.5,0,1,0,,,smoking
airport,whereis,4,12.5,0,1,0,,,whereis
airport,bit,3,9.375,0,1,0,,,bit
airport,concorde,3,9.375,0,1,0,,,concorde
airport,fact,3,9.375,0,1,0,,,fact
airport,idea,3,9.375,0,1,0,,,idea
airport,item,3,9.375,0,1,0,,,item
airport,load,3,9.375,0,1,0,,,load
airport,service,3,9.375,0,1,0,,,service
airport,style,3,9.375,0,1,0,,,style
airport,weare,3,9.375,0,1,0,,,weare
airport,whois,3,9.375,0,1,0,,,whois
airport,boarding,2,6.25,0,1,0,,,boarding
airport,care,2,6.25,0,1,0,,,care
airport,carpeting,2,6.25,0,1,0,,,carpeting
airport,direction,2,6.25,0,1,0,,,direction
airport,fly,2,6.25,0,1,0,,,fly
airport,half,2,6.25,0,1,0,,,half
airport,help,2,6.25,0,1,0,,,help
airport,loading,2,6.25,0,1,0,,,loading
airport,look,2,6.25,0,1,0,,,look
airport,ohh,2,6.25,0,1,0,,,ohh
airport,reason,2,6.25,0,1,0,,,reason
airport,set,2,6.25,0,1,0,,,set
airport,spread,2,6.25,0,1,0,,,spread
airport,stack,2,6.25,0,1,0,,,stack
airport,tanker,2,6.25,0,1,0,,,tanker
airport,thati,2,6.25,0,1,0,,,thati
airport,titis,2,6.25,0,1,0,,,titis
airport,towards,2,6.25,0,1,0,,,towards
airport,track,2,6.25,0,1,0,,,track
airport,transport,2,6.25,0,1,0,,,transport
airport,tthatis,2,6.25,0,1,0,,,tthatis
airport,a,1,3.125,0,1,0,,,a
airport,action,1,3.125,0,1,0,,,action
airport,attention,1,3.125,0,1,0,,,attention
airport,beige,1,3.125,0,1,0,,,beige
airport,blintz,1,3.125,0,1,0,,,blintz
airport,bobble,1,3.125,0,1,0,,,bobble
airport,brigade,1,3.125,0,1,0,,,brigade
airport,build,1,3.125,0,1,0,,,build
airport,buse,1,3.125,0,1,0,,,buse
airport,cause,1,3.125,0,1,0,,,cause
airport,chuck,1,3.125,0,1,0,,,chuck
airport,craziness,1,3.125,0,1,0,,,craziness
airport,custom,1,3.125,0,1,0,,,custom
airport,cut,1,3.125,0,1,0,,,cut
airport,cutaway,1,3.125,0,1,0,,,cutaway
airport,define,1,3.125,0,1,0,,,define
airport,delegation,1,3.125,0,1,0,,,delegation
airport,departure,1,3.125,0,1,0,,,departure
airport,doc,1,3.125,0,1,0,,,doc
airport,down,1,3.125,0,1,0,,,down
airport,drive,1,3.125,0,1,0,,,drive
airport,eat,1,3.125,0,1,0,,,eat
airport,everything,1,3.125,0,1,0,,,everything
airport,exit,1,3.125,0,1,0,,,exit
airport,expression,1,3.125,0,1,0,,,expression
airport,fall,1,3.125,0,1,0,,,fall
airport,farthest,1,3.125,0,1,0,,,farthest
airport,flame,1,3.125,0,1,0,,,flame
airport,flaming,1,3.125,0,1,0,,,flaming
airport,float,1,3.125,0,1,0,,,float
airport,galore,1,3.125,0,1,0,,,galore
airport,green,1,3.125,0,1,0,,,green
airport,greet,1,3.125,0,1,0,,,greet
airport,h,1,3.125,0,1,0,,,h
airport,hatch,1,3.125,0,1,0,,,hatch
airport,hei,1,3.125,0,1,0,,,hei
airport,history,1,3.125,0,1,0,,,history
airport,hmm,1,3.125,0,1,0,,,hmm
airport,hold,1,3.125,0,1,0,,,hold
airport,horizontal,1,3.125,0,1,0,,,horizontal
airport,into,1,3.125,0,1,0,,,into
airport,jack,1,3.125,0,1,0,,,jack
airport,leave,1,3.125,0,1,0,,,leave
airport,lining,1,3.125,0,1,0,,,lining
airport,loa,1,3.125,0,1,0,,,loa
airport,mayhem,1,3.125,0,1,0,,,mayhem
airport,milling,1,3.125,0,1,0,,,milling
airport,mismatch,1,3.125,0,1,0,,,mismatch
airport,motion,1,3.125,0,1,0,,,motion
airport,off,1,3.125,0,1,0,,,off
airport,oh,1,3.125,0,1,0,,,oh
airport,opening,1,3.125,0,1,0,,,opening
airport,order,1,3.125,0,1,0,,,order
airport,pain,1,3.125,0,1,0,,,pain
airport,parable,1,3.125,0,1,0,,,parable
airport,piece,1,3.125,0,1,0,,,piece
airport,pinkish,1,3.125,0,1,0,,,pinkish
airport,plenty,1,3.125,0,1,0,,,plenty
airport,pointy,1,3.125,0,1,0,,,pointy
airport,purpose,1,3.125,0,1,0,,,purpose
airport,question,1,3.125,0,1,0,,,question
airport,rac,1,3.125,0,1,0,,,rac
airport,random,1,3.125,0,1,0,,,random
airport,read,1,3.125,0,1,0,,,read
airport,rectangular,1,3.125,0,1,0,,,rectangular
airport,rescue,1,3.125,0,1,0,,,rescue
airport,rest,1,3.125,0,1,0,,,rest
airport,rolling,1,3.125,0,1,0,,,rolling
airport,run,1,3.125,0,1,0,,,run
airport,sail,1,3.125,1,0,0,,,sail
airport,situation,1,3.125,0,1,0,,,situation
airport,smile,1,3.125,0,1,0,,,smile
airport,speed,1,3.125,0,1,0,,,speed
airport,strewn,1,3.125,0,1,0,,,strewn
airport,strip,1,3.125,0,1,0,,,strip
airport,talk,1,3.125,0,1,0,,,talk
airport,theyhave,1,3.125,0,1,0,,,theyhave
airport,ticketing,1,3.125,0,1,0,,,ticketing
airport,ton,1,3.125,0,1,0,,,ton
airport,training,1,3.125,0,1,0,,,training
airport,travel,1,3.125,0,1,0,,,travel
airport,trip,1,3.125,0,1,0,,,trip
airport,trying,1,3.125,0,1,0,,,trying
airport,tufty,1,3.125,0,1,0,,,tufty
airport,twhereis,1,3.125,0,1,0,,,twhereis
airport,uk,1,3.125,0,1,0,,,uk
airport,up,1,3.125,0,1,0,,,up
airport,variety,1,3.125,0,1,0,,,variety
airport,visibility,1,3.125,0,1,0,,,visibility
airport,warder,1,3.125,0,1,0,,,warder
airport,waving,1,3.125,0,1,0,,,waving
airport,whatevers,1,3.125,0,1,0,,,whatevers
airport,where,1,3.125,0,1,0,,,where
airport,white,1,3.125,0,1,0,,,white
airport,wilbur,1,3.125,0,1,0,,,wilbur
airport,worry,1,3.125,0,1,0,,,worry
airport,wright,1,3.125,0,1,0,,,wright
airport,wrong,1,3.125,0,1,0,,,wrong
airport,yep,1,3.125,0,1,0,,,yep
airport,yes,1,3.125,0,1,0,,,yes
airport,youare,1,3.125,0,1,0,,,youare
