stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
birthday_party_fun,whatis,4,12.5,0,0,1,,,whatis
birthday_party_fun,whois,6,18.75,0,0,1,,,whois
birthday_party_fun,yodinosau,2,6.25,0,0,1,,,yodinosau
birthday_party_fun,activity,7,21.875,0,0,0,,,activity
birthday_party_fun,adult,7,21.875,1,0,0,,,adult
birthday_party_fun,air,1,3.125,1,0,0,,,air
birthday_party_fun,alien,2,6.25,1,0,0,,,alien
birthday_party_fun,alligator,9,28.125,1,0,0,crocodile,,alligator
birthday_party_fun,amelia,2,6.25,0,1,0,,,amelia
birthday_party_fun,american,1,3.125,0,0,0,,,american
birthday_party_fun,angel,6,18.75,1,0,0,angels,,angel
birthday_party_fun,angels,1,3.125,1,0,0,angel,,angels
birthday_party_fun,angle,1,3.125,1,0,0,,,angle
birthday_party_fun,animal,10,31.25,1,0,0,,,animal
birthday_party_fun,area,4,12.5,0,0,0,,,area
birthday_party_fun,armor,2,6.25,1,0,0,,,armor
birthday_party_fun,arrival,1,3.125,0,0,0,,,arrival
birthday_party_fun,atmosphere,1,3.125,0,0,0,,,atmosphere
birthday_party_fun,attention,2,6.25,0,0,0,,,attention
birthday_party_fun,baby,1,3.125,1,0,0,,,baby
birthday_party_fun,back,4,12.5,1,0,0,,,back
birthday_party_fun,background,2,6.25,0,0,0,,,background
birthday_party_fun,backyard,10,31.25,1,0,0,,"yard, landscaping, lawn",backyard
birthday_party_fun,baker,1,3.125,1,0,0,,,baker
birthday_party_fun,ballerina,1,3.125,1,0,0,,,ballerina
birthday_party_fun,balloon,13,40.625,1,0,0,,,balloon
birthday_party_fun,band,1,3.125,1,0,0,,,band
birthday_party_fun,bandit,1,3.125,1,0,0,,,bandit
birthday_party_fun,banners,2,6.25,1,0,0,,,banners
birthday_party_fun,banquet,2,6.25,1,0,0,,buffet,banquet
birthday_party_fun,basketball,1,3.125,1,0,0,,,basketball
birthday_party_fun,basque,1,3.125,0,1,0,,,basque
birthday_party_fun,bat,15,46.875,1,0,0,,,bat
birthday_party_fun,bathing,3,9.375,0,1,0,,,bathing
birthday_party_fun,batman,4,12.5,1,0,0,,,batman
birthday_party_fun,bear,1,3.125,1,0,0,,,bear
birthday_party_fun,bee,1,3.125,1,0,0,,bumblebee,bee
birthday_party_fun,bell,1,3.125,1,0,0,,,bell
birthday_party_fun,birthday,26,81.25,0,0,0,,,birthday
birthday_party_fun,bit,2,6.25,0,0,0,,,bit
birthday_party_fun,blindfold,5,15.625,1,0,0,,,blindfold
birthday_party_fun,blow,4,12.5,0,1,0,,,blow
birthday_party_fun,bluff,1,3.125,1,0,0,,,bluff
birthday_party_fun,boat,1,3.125,1,0,0,,,boat
birthday_party_fun,book,1,3.125,1,0,0,,,book
birthday_party_fun,bottom,5,15.625,1,0,0,,,bottom
birthday_party_fun,bounce,3,9.375,0,1,0,,,bounce
birthday_party_fun,bouncing,1,3.125,0,1,0,,,bouncing
birthday_party_fun,bouncy,9,28.125,0,1,0,,,bouncy
birthday_party_fun,boundary,1,3.125,0,0,0,,,boundary
birthday_party_fun,bounty,1,3.125,1,0,0,,,bounty
birthday_party_fun,bow,4,12.5,1,0,0,,,bow
birthday_party_fun,bowl,2,6.25,1,0,0,,,bowl
birthday_party_fun,box,2,6.25,1,0,0,,parcel,box
birthday_party_fun,boy,7,21.875,1,0,0,,,boy
birthday_party_fun,bubble,2,6.25,1,0,0,,,bubble
birthday_party_fun,bucket,5,15.625,1,0,0,buckets,,bucket
birthday_party_fun,buckets,1,3.125,1,0,0,bucket,,buckets
birthday_party_fun,buffet,1,3.125,1,0,0,,banquet,buffet
birthday_party_fun,bumblebee,1,3.125,1,0,0,,bee,bumblebee
