stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
by_the_lake,mountain,10,31.25,1,0,0,"mountains, alp",,mountain
by_the_lake,paddle,10,31.25,1,0,0,,oar,paddle
by_the_lake,penguin,10,31.25,1,0,0,,,penguin
by_the_lake,person,10,31.25,1,0,0,people,,person
by_the_lake,picture,10,31.25,1,0,0,,,picture
by_the_lake,girl,9,28.125,1,0,0,,,girl
by_the_lake,platform,9,28.125,1,0,0,,,platform
by_the_lake,time,9,28.125,1,0,0,,,time
by_the_lake,cooler,8,25,1,0,0,,,cooler
by_the_lake,game,8,25,1,0,0,,,game
by_the_lake,guy,8,25,1,0,0,,,guy
by_the_lake,rock,8,25,1,0,0,,stone,rock
by_the_lake,ski,8,25,1,0,0,"skier, skis ",,ski
by_the_lake,soccer,8,25,1,0,0,,,soccer
by_the_lake,igloo,7,21.875,1,0,0,,,igloo
by_the_lake,shoulders,7,21.875,1,0,0,,,shoulders
by_the_lake,skier,7,21.875,1,0,0,"ski, skis",,skier
by_the_lake,snow,7,21.875,1,0,0,,,snow
by_the_lake,table,7,21.875,1,0,0,,,table
by_the_lake,air,6,18.75,1,0,0,,,air
by_the_lake,bike,6,18.75,1,0,0,,,bike
by_the_lake,board,6,18.75,1,0,0,,,board
by_the_lake,chair,6,18.75,1,0,0,,,chair
by_the_lake,float,6,18.75,1,0,0,,raft,float
by_the_lake,jet,6,18.75,1,0,0,,,jet
by_the_lake,ladder,6,18.75,1,0,0,,,ladder
by_the_lake,music,6,18.75,1,0,0,,,music
by_the_lake,parasailing,6,18.75,1,0,0,parasail,,parasailing
by_the_lake,sport,6,18.75,1,0,0,,,sport
by_the_lake,woman,6,18.75,1,0,0,,lady,woman
by_the_lake,banana,5,15.625,1,0,0,,,banana
by_the_lake,boy,5,15.625,1,0,0,,,boy
by_the_lake,child,5,15.625,1,0,0,,,child
by_the_lake,land,5,15.625,1,0,0,,,land
by_the_lake,rowboat,5,15.625,1,0,0,,paddleboat,rowboat
by_the_lake,shovel,5,15.625,1,0,0,,,shovel
by_the_lake,team,5,15.625,1,0,0,,,team
by_the_lake,tree,5,15.625,1,0,0,,,tree
by_the_lake,wheel,5,15.625,1,0,0,,,wheel
by_the_lake,balloon,4,12.5,1,0,0,,,balloon
by_the_lake,bathing,4,12.5,1,0,0,,,bathing
by_the_lake,canoe,4,12.5,1,0,0,canoer,"kayak, kayker",canoe
by_the_lake,fish,4,12.5,1,0,0,fishing,,fish
by_the_lake,fishing,4,12.5,1,0,0,fish ,,fishing
by_the_lake,grill,4,12.5,1,0,0,,,grill
by_the_lake,hat,4,12.5,1,0,0,,,hat
by_the_lake,head,4,12.5,1,0,0,,,head
by_the_lake,home,4,12.5,1,0,0,house,,home
by_the_lake,lakeside,4,12.5,1,0,0,,"shore, coast, seaside",lakeside
by_the_lake,page,4,12.5,1,0,0,,,page
by_the_lake,rainbow,4,12.5,1,0,0,,,rainbow
by_the_lake,row,4,12.5,1,0,0,,,row
by_the_lake,sail,4,12.5,1,0,0,,,sail
by_the_lake,sailor,4,12.5,1,0,0,,boater,sailor
by_the_lake,segway,4,12.5,1,0,0,,,segway
by_the_lake,shore,4,12.5,1,0,0,,"lakeside, coast",shore
by_the_lake,skis,4,12.5,1,0,0,"skier, skier",,skis
by_the_lake,sky,4,12.5,1,0,0,,,sky
by_the_lake,suit,4,12.5,1,0,0,suits,,suit
by_the_lake,suits,4,12.5,1,0,0,suit ,,suits
by_the_lake,summer,4,12.5,1,0,0,,,summer
by_the_lake,yoga,4,12.5,1,0,0,,,yoga
by_the_lake,backbend,3,9.375,1,0,0,,,backbend
by_the_lake,bicycle,3,9.375,1,0,0,,tandem,bicycle
by_the_lake,deck,3,9.375,1,0,0,,"porch, dock",deck
by_the_lake,food,3,9.375,1,0,0,,,food
by_the_lake,knee,3,9.375,1,0,0,,,knee
by_the_lake,lifeguard,3,9.375,1,0,0,,,lifeguard
by_the_lake,motorboat,3,9.375,1,0,0,motor,,motorboat
by_the_lake,noodle,3,9.375,1,0,0,,,noodle
by_the_lake,parasail,3,9.375,1,0,0,parasailing,,parasail
by_the_lake,path,3,9.375,1,0,0,,,path
by_the_lake,picnic,3,9.375,1,0,0,,,picnic
by_the_lake,pool,3,9.375,1,0,0,,,pool
by_the_lake,swan,3,9.375,1,0,0,,,swan
by_the_lake,trash,3,9.375,1,0,0,,,trash
by_the_lake,baseball,2,6.25,1,0,0,,,baseball
by_the_lake,binocular,2,6.25,1,0,0,,,binocular
by_the_lake,blanket,2,6.25,1,0,0,,,blanket
by_the_lake,bocci,2,6.25,1,0,0,,,bocci
by_the_lake,chalet,2,6.25,1,0,0,,cabin,chalet
by_the_lake,clouds,2,6.25,1,0,0,,,clouds
by_the_lake,crew,2,6.25,1,0,0,,,crew
by_the_lake,crowd,2,6.25,1,0,0,,,crowd
by_the_lake,diver,2,6.25,1,0,0,,,diver
by_the_lake,duck,2,6.25,1,0,0,,,duck
by_the_lake,face,2,6.25,1,0,0,,,face
by_the_lake,foot,2,6.25,1,0,0,,,foot
by_the_lake,giant,2,6.25,1,0,0,,,giant
by_the_lake,glass,2,6.25,1,0,0,,,glass
by_the_lake,glider,2,6.25,1,0,0,gliding,paraglide,glider
by_the_lake,greenery,2,6.25,1,0,0,,,greenery
by_the_lake,handstand,2,6.25,1,0,0,,,handstand
by_the_lake,kayaker,2,6.25,1,0,0,kayak,,kayaker
by_the_lake,line,2,6.25,1,0,0,,,line
by_the_lake,lunch,2,6.25,1,0,0,,,lunch
by_the_lake,mattress,2,6.25,1,0,0,,,mattress
