stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
picture_this,wizard,3,9.375,1,0,0,,,wizard
picture_this,wolf,2,6.25,1,0,0,,,wolf
picture_this,woman,12,37.5,1,0,0,,lady,woman
picture_this,wood,4,12.5,1,0,0,,,wood
picture_this,word,1,3.125,0,0,0,,,word
picture_this,work,1,3.125,0,0,0,,,work
picture_this,world,2,6.25,0,0,0,,,world
picture_this,wrestler,15,46.875,1,0,0,,,wrestler
picture_this,writing,1,3.125,0,0,0,,,writing
picture_this,yeah,1,3.125,0,1,0,,,yeah
picture_this,yep,1,3.125,0,1,0,,,yep
picture_this,yes,2,6.25,0,1,0,,,yes
