stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
dinosaurs_spacemen_and_ghouls,tongue,2,6.25,1,0,0,,,tongue
dinosaurs_spacemen_and_ghouls,triceratop,2,6.25,1,0,0,,dinosaur,triceratop
dinosaurs_spacemen_and_ghouls,volcanoe,2,6.25,1,0,,volcano,,volcano
dinosaurs_spacemen_and_ghouls,yodinosau,2,6.25,1,0,1,,dinosaur,dinosaur
dinosaurs_spacemen_and_ghouls,air,1,3.125,1,0,0,,,air
dinosaurs_spacemen_and_ghouls,airplane,1,3.125,1,0,0,,plane,airplane
dinosaurs_spacemen_and_ghouls,aliend,1,3.125,1,0,1,alien,martian,alien
dinosaurs_spacemen_and_ghouls,aqua,1,3.125,0,0,0,,,aqua
dinosaurs_spacemen_and_ghouls,attire,1,3.125,1,0,0,,clothes,attire
dinosaurs_spacemen_and_ghouls,baker,1,3.125,1,0,0,,,baker
dinosaurs_spacemen_and_ghouls,bathroom,1,3.125,1,0,0,,restroom,bathroom
dinosaurs_spacemen_and_ghouls,beard,1,3.125,1,0,0,,,beard
dinosaurs_spacemen_and_ghouls,beige,1,3.125,1,0,0,,,beige
dinosaurs_spacemen_and_ghouls,berry,1,3.125,1,0,0,,,berry
dinosaurs_spacemen_and_ghouls,board,1,3.125,1,0,0,,,board
dinosaurs_spacemen_and_ghouls,body,1,3.125,1,0,0,,,body
dinosaurs_spacemen_and_ghouls,bolt,1,3.125,1,0,0,,,bolt
dinosaurs_spacemen_and_ghouls,book,1,3.125,1,0,0,,,book
dinosaurs_spacemen_and_ghouls,boy,1,3.125,1,0,0,,,boy
dinosaurs_spacemen_and_ghouls,brontosaurus,1,3.125,1,0,0,,,brontosaurus
dinosaurs_spacemen_and_ghouls,brush,1,3.125,1,0,0,,,brush
dinosaurs_spacemen_and_ghouls,bubble,1,3.125,1,0,0,,,bubble
dinosaurs_spacemen_and_ghouls,bulb,1,3.125,1,0,0,,,bulb
dinosaurs_spacemen_and_ghouls,bull,1,3.125,1,0,0,,,bull
dinosaurs_spacemen_and_ghouls,can,1,3.125,1,0,0,,,can
dinosaurs_spacemen_and_ghouls,canister,1,3.125,1,0,0,,,canister
dinosaurs_spacemen_and_ghouls,cannon,1,3.125,1,0,0,,,cannon
dinosaurs_spacemen_and_ghouls,cannonball,1,3.125,1,0,0,,,cannonball
dinosaurs_spacemen_and_ghouls,car,1,3.125,1,0,0,,,car
dinosaurs_spacemen_and_ghouls,cashier,1,3.125,1,0,0,,,cashier
dinosaurs_spacemen_and_ghouls,cast,1,3.125,1,0,0,,,cast
dinosaurs_spacemen_and_ghouls,cauldron,1,3.125,1,0,0,,,cauldron
dinosaurs_spacemen_and_ghouls,cavemen,1,3.125,1,0,0,caveman,,cavemen
dinosaurs_spacemen_and_ghouls,ceiling,1,3.125,1,0,0,,,ceiling
dinosaurs_spacemen_and_ghouls,chef,1,3.125,1,0,0,,,chef
dinosaurs_spacemen_and_ghouls,church,1,3.125,1,0,0,,,church
dinosaurs_spacemen_and_ghouls,circle,1,3.125,1,0,0,,,circle
dinosaurs_spacemen_and_ghouls,clapboard,1,3.125,1,0,0,,,clapboard
dinosaurs_spacemen_and_ghouls,clapper,1,3.125,1,0,0,,,clapper
dinosaurs_spacemen_and_ghouls,clipboard,1,3.125,1,0,0,,,clipboard
dinosaurs_spacemen_and_ghouls,clothing,1,3.125,1,0,0,,clothes,clothing
dinosaurs_spacemen_and_ghouls,clown,1,3.125,1,0,0,,,clown
dinosaurs_spacemen_and_ghouls,coffee,1,3.125,1,0,0,,,coffee
dinosaurs_spacemen_and_ghouls,cook,1,3.125,1,0,0,,chef,cook
dinosaurs_spacemen_and_ghouls,cruise,1,3.125,1,0,0,,ship,cruise
dinosaurs_spacemen_and_ghouls,dino,1,3.125,1,0,0,,dinosaur,dino
dinosaurs_spacemen_and_ghouls,disk,1,3.125,1,0,0,,,disk
dinosaurs_spacemen_and_ghouls,diver,1,3.125,1,0,0,,,diver
dinosaurs_spacemen_and_ghouls,dome,1,3.125,1,0,0,,,dome
dinosaurs_spacemen_and_ghouls,dragon,1,3.125,1,0,0,dragons,,dragon
dinosaurs_spacemen_and_ghouls,dragons,1,3.125,1,0,0,dragon,,dragons
dinosaurs_spacemen_and_ghouls,dress,1,3.125,1,0,0,,,dress
dinosaurs_spacemen_and_ghouls,drink,1,3.125,1,0,0,,,drink
dinosaurs_spacemen_and_ghouls,ear,1,3.125,1,0,0,,,ear
dinosaurs_spacemen_and_ghouls,earth,1,3.125,1,0,0,,,earth
dinosaurs_spacemen_and_ghouls,elbow,1,3.125,1,0,0,,,elbow
dinosaurs_spacemen_and_ghouls,entrance,1,3.125,1,0,0,,,entrance
dinosaurs_spacemen_and_ghouls,escalator,1,3.125,1,0,0,,,escalator
dinosaurs_spacemen_and_ghouls,eyes,1,3.125,1,0,0,eye,,eyes
dinosaurs_spacemen_and_ghouls,forest,1,3.125,1,0,0,,,forest
dinosaurs_spacemen_and_ghouls,frame,1,3.125,1,0,0,,,frame
dinosaurs_spacemen_and_ghouls,gantry,1,3.125,1,0,0,,,gantry
dinosaurs_spacemen_and_ghouls,girder,1,3.125,1,0,0,,,girder
dinosaurs_spacemen_and_ghouls,girl,1,3.125,1,0,0,,,girl
dinosaurs_spacemen_and_ghouls,globe,1,3.125,1,0,0,,,globe
dinosaurs_spacemen_and_ghouls,goat,1,3.125,1,0,0,,,goat
dinosaurs_spacemen_and_ghouls,gorilla,1,3.125,1,0,0,,,gorilla
dinosaurs_spacemen_and_ghouls,gumby,1,3.125,1,0,0,,,gumby
dinosaurs_spacemen_and_ghouls,hall,1,3.125,1,0,0,,,hall
dinosaurs_spacemen_and_ghouls,hanger,1,3.125,1,0,0,,,hanger
dinosaurs_spacemen_and_ghouls,hat,1,3.125,1,0,0,,,hat
dinosaurs_spacemen_and_ghouls,hundred,1,3.125,1,0,0,,,hundred
dinosaurs_spacemen_and_ghouls,kid,1,3.125,1,0,0,,,kid
dinosaurs_spacemen_and_ghouls,kitchen,1,3.125,1,0,0,,,kitchen
dinosaurs_spacemen_and_ghouls,lady,1,3.125,1,0,0,,woman,lady
dinosaurs_spacemen_and_ghouls,leave,1,3.125,1,0,0,,,leave
dinosaurs_spacemen_and_ghouls,leopard,1,3.125,1,0,0,,,leopard
dinosaurs_spacemen_and_ghouls,letter,1,3.125,1,0,0,,,letter
dinosaurs_spacemen_and_ghouls,lizard,1,3.125,1,0,0,,,lizard
dinosaurs_spacemen_and_ghouls,loincloth,1,3.125,1,0,0,,,loincloth
dinosaurs_spacemen_and_ghouls,mic,1,3.125,1,0,0,microphone,,mic
dinosaurs_spacemen_and_ghouls,mountains,1,3.125,1,0,0,mountain,,mountains
dinosaurs_spacemen_and_ghouls,mouth,1,3.125,1,0,0,,,mouth
dinosaurs_spacemen_and_ghouls,mural,1,3.125,1,0,0,,,mural
dinosaurs_spacemen_and_ghouls,museum,1,3.125,1,0,0,,,museum
dinosaurs_spacemen_and_ghouls,paint,1,3.125,1,0,0,,,paint
dinosaurs_spacemen_and_ghouls,painter,1,3.125,1,0,0,,,painter
dinosaurs_spacemen_and_ghouls,painting,1,3.125,1,0,0,,picture,painting
dinosaurs_spacemen_and_ghouls,park,1,3.125,1,0,0,,,park
dinosaurs_spacemen_and_ghouls,party,1,3.125,1,0,0,,,party
dinosaurs_spacemen_and_ghouls,pastry,1,3.125,1,0,0,,,pastry
dinosaurs_spacemen_and_ghouls,pickaxe,1,3.125,1,0,0,,,pickaxe
dinosaurs_spacemen_and_ghouls,pile,1,3.125,1,0,0,,,pile
dinosaurs_spacemen_and_ghouls,pink,1,3.125,1,0,0,,,pink
dinosaurs_spacemen_and_ghouls,pole,1,3.125,1,0,0,,,pole
dinosaurs_spacemen_and_ghouls,powder,1,3.125,1,0,0,,,powder
dinosaurs_spacemen_and_ghouls,purple,1,3.125,1,0,0,,,purple
dinosaurs_spacemen_and_ghouls,rack,1,3.125,1,0,0,,,rack
dinosaurs_spacemen_and_ghouls,rain,1,3.125,1,0,0,,,rain
dinosaurs_spacemen_and_ghouls,restroom,1,3.125,1,0,0,,bathroom,restroom
dinosaurs_spacemen_and_ghouls,rex,1,3.125,1,0,0,,tyrannosaurus,rex
dinosaurs_spacemen_and_ghouls,road,1,3.125,1,0,0,,,road
dinosaurs_spacemen_and_ghouls,robot,1,3.125,1,0,0,,,robot
dinosaurs_spacemen_and_ghouls,scuba,1,3.125,1,0,0,,,scuba
dinosaurs_spacemen_and_ghouls,shirt,1,3.125,1,0,0,,top,shirt
dinosaurs_spacemen_and_ghouls,slide,1,3.125,1,0,0,,,slide
dinosaurs_spacemen_and_ghouls,spacecraft,1,3.125,1,0,0,,"spaceship, rocket",spacecraft
dinosaurs_spacemen_and_ghouls,spacesuit,1,3.125,1,0,0,,,spacesuit
dinosaurs_spacemen_and_ghouls,spike,1,3.125,1,0,0,,,spike
dinosaurs_spacemen_and_ghouls,spoon,1,3.125,1,0,0,,,spoon
dinosaurs_spacemen_and_ghouls,stick,1,3.125,1,0,0,,,stick
dinosaurs_spacemen_and_ghouls,store,1,3.125,1,0,0,,shop,store
dinosaurs_spacemen_and_ghouls,sun,1,3.125,1,0,0,,,sun
dinosaurs_spacemen_and_ghouls,swamp,1,3.125,1,0,0,,,swamp
dinosaurs_spacemen_and_ghouls,thumb,1,3.125,1,0,0,,,thumb
dinosaurs_spacemen_and_ghouls,thunderstorm,1,3.125,1,0,0,,,thunderstorm
dinosaurs_spacemen_and_ghouls,titanic,1,3.125,1,0,0,,,titanic
dinosaurs_spacemen_and_ghouls,tooth,1,3.125,1,0,0,,,tooth
dinosaurs_spacemen_and_ghouls,towel,1,3.125,1,0,0,,,towel
dinosaurs_spacemen_and_ghouls,train,1,3.125,1,0,0,,,train
dinosaurs_spacemen_and_ghouls,turkey,1,3.125,1,0,0,,,turkey
dinosaurs_spacemen_and_ghouls,turquoise,1,3.125,0,0,0,,,turquoise
dinosaurs_spacemen_and_ghouls,tusk,1,3.125,1,0,0,,,tusk
dinosaurs_spacemen_and_ghouls,tyrannosaurus,1,3.125,1,0,0,,"dinosaur, rex",tyrannosaurus
dinosaurs_spacemen_and_ghouls,wallpaper,1,3.125,1,0,0,,,wallpaper
dinosaurs_spacemen_and_ghouls,wardrobe,1,3.125,1,0,0,,,wardrobe
dinosaurs_spacemen_and_ghouls,movie,20,62.5,0,0,0,,,movie
dinosaurs_spacemen_and_ghouls,scene,20,62.5,0,0,0,,,scene
dinosaurs_spacemen_and_ghouls,side,19,59.375,0,0,0,,,side
dinosaurs_spacemen_and_ghouls,room,18,56.25,0,0,0,,,room
dinosaurs_spacemen_and_ghouls,set,15,46.875,0,0,0,,,set
dinosaurs_spacemen_and_ghouls,area,14,43.75,0,0,0,,,area
dinosaurs_spacemen_and_ghouls,color,14,43.75,0,0,0,,,color
dinosaurs_spacemen_and_ghouls,actor,13,40.625,0,0,0,,,actor
dinosaurs_spacemen_and_ghouls,type,12,37.5,0,0,0,,,type
dinosaurs_spacemen_and_ghouls,bottom,10,31.25,0,0,0,,,bottom
dinosaurs_spacemen_and_ghouls,ground,10,31.25,0,0,0,,,ground
dinosaurs_spacemen_and_ghouls,page,10,31.25,0,0,0,,,page
dinosaurs_spacemen_and_ghouls,stage,10,31.25,0,0,0,,,stage
dinosaurs_spacemen_and_ghouls,thing,10,31.25,0,0,0,,,thing
dinosaurs_spacemen_and_ghouls,dressing,9,28.125,0,0,0,,,dressing
dinosaurs_spacemen_and_ghouls,part,9,28.125,0,0,0,,,part
dinosaurs_spacemen_and_ghouls,sort,9,28.125,0,0,0,,,sort
dinosaurs_spacemen_and_ghouls,background,8,25,0,0,0,,,background
dinosaurs_spacemen_and_ghouls,couple,8,25,0,0,0,,,couple
dinosaurs_spacemen_and_ghouls,creature,8,25,0,0,0,,,creature
dinosaurs_spacemen_and_ghouls,crew,8,25,0,0,0,,,crew
dinosaurs_spacemen_and_ghouls,bunch,7,21.875,0,0,0,,,bunch
dinosaurs_spacemen_and_ghouls,character,7,21.875,0,0,0,,,character
dinosaurs_spacemen_and_ghouls,middle,7,21.875,0,0,0,,,middle
dinosaurs_spacemen_and_ghouls,monster,7,21.875,0,0,0,,,monster
dinosaurs_spacemen_and_ghouls,place,7,21.875,0,0,0,,,place
dinosaurs_spacemen_and_ghouls,animal,6,18.75,0,0,0,,,animal
dinosaurs_spacemen_and_ghouls,back,6,18.75,0,0,0,,,back
dinosaurs_spacemen_and_ghouls,front,6,18.75,0,0,0,,,front
dinosaurs_spacemen_and_ghouls,right,6,18.75,0,0,0,,,right
dinosaurs_spacemen_and_ghouls,time,6,18.75,0,0,0,,,time
dinosaurs_spacemen_and_ghouls,break,5,15.625,0,0,0,,,break
dinosaurs_spacemen_and_ghouls,left,5,15.625,0,0,0,,,left
dinosaurs_spacemen_and_ghouls,production,5,15.625,0,0,0,,,production
dinosaurs_spacemen_and_ghouls,structure,5,15.625,0,0,0,,,structure
dinosaurs_spacemen_and_ghouls,backdrop,4,12.5,0,0,0,,,backdrop
dinosaurs_spacemen_and_ghouls,bit,4,12.5,0,0,0,,,bit
dinosaurs_spacemen_and_ghouls,cash,4,12.5,0,0,0,,,cash
dinosaurs_spacemen_and_ghouls,center,4,12.5,0,0,0,,,center
dinosaurs_spacemen_and_ghouls,directors,4,12.5,0,0,0,,,directors
dinosaurs_spacemen_and_ghouls,end,4,12.5,0,0,0,,,end
dinosaurs_spacemen_and_ghouls,fact,4,12.5,0,0,0,,,fact
dinosaurs_spacemen_and_ghouls,horror,4,12.5,0,0,0,,,horror
dinosaurs_spacemen_and_ghouls,stuff,4,12.5,0,0,0,,,stuff
dinosaurs_spacemen_and_ghouls,style,4,12.5,0,0,0,,,style
dinosaurs_spacemen_and_ghouls,way,4,12.5,0,0,0,,,way
dinosaurs_spacemen_and_ghouls,figure,3,9.375,0,0,0,,,figure
dinosaurs_spacemen_and_ghouls,future,3,9.375,0,0,0,,,future
dinosaurs_spacemen_and_ghouls,game,3,9.375,0,0,0,,,game
dinosaurs_spacemen_and_ghouls,group,3,9.375,1,0,0,,,group
dinosaurs_spacemen_and_ghouls,piece,3,9.375,0,0,0,,,piece
dinosaurs_spacemen_and_ghouls,play,3,9.375,0,0,0,,,play
dinosaurs_spacemen_and_ghouls,setup,3,9.375,0,0,0,,,setup
dinosaurs_spacemen_and_ghouls,studio,3,9.375,0,0,0,,,studio
dinosaurs_spacemen_and_ghouls,lunch,2,6.25,0,0,0,,,lunch
dinosaurs_spacemen_and_ghouls,action,2,6.25,0,0,0,,,action
dinosaurs_spacemen_and_ghouls,activity,2,6.25,0,0,0,,,activity
dinosaurs_spacemen_and_ghouls,actresse,2,6.25,0,0,1,,,actresse
dinosaurs_spacemen_and_ghouls,boom,2,6.25,0,0,0,,,boom
dinosaurs_spacemen_and_ghouls,capsule,2,6.25,0,0,0,,,capsule
dinosaurs_spacemen_and_ghouls,combination,2,6.25,0,0,0,,,combination
