stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
return,seat,5,15.625,1,0,0,,,seat
return,shore,5,15.625,1,0,0,,,shore
return,spear,5,15.625,1,0,0,,,spear
return,trumpet,5,15.625,1,0,0,,,trumpet
return,vase,5,15.625,1,0,0,,,vase
return,woman,5,15.625,1,0,0,,,woman
return,wood,5,15.625,1,0,0,,,wood
return,arch,4,12.5,1,0,0,,,arch
return,artist,4,12.5,1,0,0,,,artist
return,brick,4,12.5,1,0,0,,,brick
return,chest,4,12.5,1,0,0,,,chest
return,circle,4,12.5,1,0,0,,,circle
return,coral,4,12.5,1,0,0,,,coral
return,drawer,4,12.5,1,0,0,,,drawer
return,explosion,4,12.5,1,0,0,,,explosion
return,fan,4,12.5,1,0,0,,,fan
return,foot,4,12.5,1,0,0,,,foot
return,hair,4,12.5,1,0,0,,,hair
return,horn,4,12.5,1,0,0,,,horn
return,mountain,4,12.5,1,0,0,,,mountain
return,orange,4,12.5,1,0,0,orang,,orange
return,painting,4,12.5,1,0,0,,,painting
return,palace,4,12.5,1,0,0,,,palace
return,rack,4,12.5,1,0,0,,,rack
return,rectangle,4,12.5,1,0,0,,,rectangle
return,sash,4,12.5,1,0,0,,,sash
return,skyscraper,4,12.5,1,0,0,,,skyscraper
return,stick,4,12.5,1,0,0,,,stick
return,turret,4,12.5,1,0,0,,,turret
return,vacuum,4,12.5,1,0,0,,,vacuum
return,wheel,4,12.5,1,0,0,,,wheel
return,windmill,4,12.5,1,0,0,,,windmill
return,arrow,3,9.375,1,0,0,,,arrow
return,belt,3,9.375,1,0,0,,,belt
return,bookshelf,3,9.375,1,0,0,,bookcase,bookshelf
return,bucket,3,9.375,1,0,0,,,bucket
return,camera,3,9.375,1,0,0,,,camera
return,deck,3,9.375,1,0,0,,,deck
return,dragons,3,9.375,1,0,0,dragon,,dragons
return,hole,3,9.375,1,0,0,,,hole
return,kites,3,9.375,1,0,0,kite,,kites
return,nose,3,9.375,1,0,0,,,nose
return,pants,3,9.375,1,0,0,,,pants
return,paper,3,9.375,1,0,0,,,paper
return,photo,3,9.375,1,0,0,,,photo
return,plane,3,9.375,1,0,0,,airplane,plane
return,platform,3,9.375,1,0,0,,,platform
return,pot,3,9.375,1,0,0,,,pot
return,propeller,3,9.375,1,0,0,,,propeller
return,queen,3,9.375,1,0,0,,,queen
return,rowboat,3,9.375,1,0,0,,,rowboat
return,screen,3,9.375,1,0,0,,,screen
return,shoe,3,9.375,1,0,0,,,shoe
return,television,3,9.375,1,0,0,tv,,television
return,hieroglyph,2,6.25,1,0,0,,,hieroglyph
return,angle,2,6.25,1,0,0,,,angle
return,basket,2,6.25,1,0,0,,,basket
return,bell,2,6.25,1,0,0,,,bell
return,bench,2,6.25,1,0,0,,,bench
return,birdcage,2,6.25,1,0,0,,,birdcage
return,bookcase,2,6.25,1,0,0,,bookshelf,bookcase
return,bottle,2,6.25,1,0,0,,,bottle
return,bow,2,6.25,1,0,0,,,bow
return,bubble,2,6.25,1,0,0,,,bubble
return,capsule,2,6.25,1,0,0,,,capsule
return,car,2,6.25,1,0,0,,,car
return,chalk,2,6.25,1,0,0,,,chalk
return,clock,2,6.25,1,0,0,,,clock
return,clothes,2,6.25,1,0,0,,,clothes
return,cupboard,2,6.25,1,0,0,,,cupboard
return,ear,2,6.25,1,0,0,,,ear
return,easel,2,6.25,1,0,0,,,easel
return,fellow,2,6.25,1,0,0,,man,fellow
return,firefly,2,6.25,1,0,0,,,firefly
return,furnace,2,6.25,1,0,0,,,furnace
