"file","participant","session","stimuli","lemma"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","arrival-4","eyes"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","arrival-4","team"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","rule"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","pirate"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","ship"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","image"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","hardship"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","background"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","roger"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","crossbone"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","flag"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","one"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","boom"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","skull"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","cross"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","puffs"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","smoke"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","cannon"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","assailant"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","rowing"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","boat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","larger"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","signup"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","tendon"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","people"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","rigging"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","defender"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","attacker"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","bird"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","portion"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","land"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","island"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","beach"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","palm"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","tree"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","branch"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","battle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","biotech"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","industry"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","vendor"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","uniform"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","manner"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","colour"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","thought"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","control"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","sheer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","cannonball"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","mask"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","shore"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","day"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","penguin"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","thing"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","examine"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","rain"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","boats"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","squid"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","middle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","green"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","water"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","side"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","guy"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","mouth"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","board"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","prisoner"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","sunk"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","piece"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","business"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","see"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","fact"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","lifeboats"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","virus"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","shot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","splash"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","hit"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","ground"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","golf"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","cloud"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","sea"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","foot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","place"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","shiver"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","being_a_pirate","half"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","scene"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","thing"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","lake"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","excitement"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","day"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","place"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","penguin"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","sunshine"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","plenty"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","one"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","sand"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","dot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","time"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","water"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","sport"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","hundred"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","character"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","mountains"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","snow"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","top"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","background"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","people"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","paraglide"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","move"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","boat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","car"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","prayer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","motorboat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","raft"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","igloo"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","rescuer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","building"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","sandcastle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","name"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","england"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","fellow"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","guitar"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","segway"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","machine"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","hyper"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","tire"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","dog"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","yappe"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","bark"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","swimming"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","hair"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","hat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","jam"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","jar"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","school"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","paddle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","board"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","log"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","cabin"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","glove"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","lot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","anchor"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","yalta"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","danger"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","tales"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","demonstration"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","pyramid"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","be"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","making"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","tier"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","volunteer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","center"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","bed"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","waist"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","hand"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","side"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","page"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","number"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","by_the_lake","direction"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","exhibit-12","picture"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","exhibit-12","scene"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","exhibit-12","street"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","exhibit-12","building"
