"participant","file","session","stimuli","occurrence","start","end","duration"
"Participant22","Participant22_Session3_Corrected.vtt","Session3","campsite",1,2023-07-20 00:32:15.26,2023-07-20 00:35:57.35,3.70149999856949
"Participant22","Participant22_Session3_Corrected.vtt","Session3","airport",1,2023-07-20 00:36:19.99,2023-07-20 00:39:38.8,3.31349999904633
"Participant22","Participant22_Session3_Corrected.vtt","Session3","quest",1,2023-07-20 00:40:12.23,2023-07-20 00:50:56.35,10.735333331426
"Participant22","Participant22_Session3_Corrected.vtt","Session3","waldo_1",1,2023-07-20 00:51:20.8,2023-07-20 00:55:14.25,3.89083333412806
"Participant22","Participant22_Session3_Corrected.vtt","Session3","deep_sea_divers",1,2023-07-20 00:55:37.49,2023-07-20 01:00:07.25,4.49599999984105
"Participant23","Participant23_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-07-20 00:00:35.51,2023-07-20 00:02:55.636,2.33543333212535
"Participant23","Participant23_Session1_Corrected.vtt","Session1","arrival-3",1,2023-07-20 00:04:00.87,2023-07-20 00:15:12.914,11.2007333358129
"Participant23","Participant23_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-07-20 00:16:06.54,2023-07-20 00:19:18.985,3.20741666555405
"Participant23","Participant23_Session1_Corrected.vtt","Session1","flowerman",1,2023-07-20 00:19:43.91,2023-07-20 00:54:37.805,34.8982499996821
"Participant23","Participant23_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-07-20 00:55:01.96,2023-07-20 00:59:38.767,4.61344999869665
"Participant23","Participant23_Session1_Corrected.vtt","Session1","picture_this",1,2023-07-20 00:59:55.11,2023-07-20 01:03:57.835,4.04541666905085
"Participant23","Participant23_Session1_Corrected.vtt","Session1","arrival-1",1,2023-07-20 01:04:27.42,2023-07-20 01:13:11.605,8.73641666571299
"Participant23","Participant23_Session2_Corrected .vtt","Session2","birthday_party_fun",1,2023-07-20 00:00:24.91,2023-07-20 00:04:49.283,4.406216665109
"Participant23","Participant23_Session2_Corrected .vtt","Session2","ancient_rome",1,2023-07-20 00:05:11.46,2023-07-20 00:10:13.472,5.03353333075841
"Participant23","Participant23_Session2_Corrected .vtt","Session2","arrival-6",1,2023-07-20 00:10:42.46,2023-07-20 00:29:16.523,18.5677166660627
"Participant23","Participant23_Session2_Corrected .vtt","Session2","waldo-1",1,2023-07-20 00:29:33.4,2023-07-20 00:33:51.321,4.29868333339691
"Participant23","Participant23_Session2_Corrected .vtt","Session2","quest",1,2023-07-20 00:34:40.49,2023-07-20 00:55:59.55,21.317666665713
"Participant23","Participant23_Session2_Corrected .vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-07-20 00:56:24.45,2023-07-20 01:02:30.504,6.10089999834696
"Participant23","Participant23_Session3_Corrected.vtt","Session3","being_a_pirate",1,2023-07-20 00:00:21.27,2023-07-20 00:05:13.081,4.86351666847865
"Participant23","Participant23_Session3_Corrected.vtt","Session3","wild_west",1,2023-07-20 00:05:33.71,2023-07-20 00:10:28.17,4.90766666730245
"Participant23","Participant23_Session3_Corrected.vtt","Session3","wanderer",1,2023-07-20 00:10:59.53,2023-07-20 00:54:27.33,43.4633333325386
"Participant23","Participant23_Session3_Corrected.vtt","Session3","make_a_splash",1,2023-07-20 00:55:04.85,2023-07-20 00:58:23.811,3.3160166700681
"Participant23","Participant23_Session3_Corrected.vtt","Session3","return",1,2023-07-20 00:58:55.77,2023-07-20 01:14:08.568,15.2133000016212
"Participant23","Participant23_Session3_Corrected.vtt","Session3","escape_from_the_zoo",1,2023-07-20 01:14:25.52,2023-07-20 01:20:13.593,5.80121666590373
"Participant23","Participant23_Session3_Corrected.vtt","Session3","airport",1,2023-07-20 01:20:34.1,2023-07-20 01:25:33.066,4.98276666800181
"Participant23","Participant23_Session3_Corrected.vtt","Session3","exhibit-12",1,2023-07-20 01:26:19.23,2023-07-20 01:31:37.218,5.29979999860128
"Participant23","Participant23_Session3_Corrected.vtt","Session3","journey",1,2023-07-20 01:31:56.19,2023-07-20 01:41:23.764,9.45956666469574
"Participant23","Participant23_Session4_Corrected.vtt","Session4","campsite",1,2023-07-20 00:00:24.26,2023-07-20 00:04:31.15,4.11483333508174
"Participant23","Participant23_Session4_Corrected.vtt","Session4","arrival-4",1,2023-07-20 00:04:56.93,2023-07-20 00:21:01.692,16.0793666640917
"Participant23","Participant23_Session4_Corrected.vtt","Session4","arrival-5",1,2023-07-20 00:21:19.37,2023-07-20 00:27:06.82,5.79083333412806
"Participant23","Participant23_Session4_Corrected.vtt","Session4","arrival-2",1,2023-07-20 00:27:23.57,2023-07-20 00:29:54.815,2.52075000206629
"Participant24","Participant24_Session1_Corrected.vtt","Session1","journey",1,2023-07-20 00:02:15.53,2023-07-20 00:15:47.78,13.5375
"Participant24","Participant24_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-07-20 00:19:45.98,2023-07-20 00:23:12.589,3.44348333279292
"Participant24","Participant24_Session1_Corrected.vtt","Session1","arrival-3",1,2023-07-20 00:25:28.84,2023-07-20 00:28:17.21,2.80616666873296
"Participant24","Participant24_Session1_Corrected.vtt","Session1","waldo-1",1,2023-07-20 00:30:00.18,2023-07-20 00:32:52.77,2.87649999856949
"Participant24","Participant24_Session1_Corrected.vtt","Session1","arrival-5",1,2023-07-20 00:34:19.73,2023-07-20 00:39:48.29,5.47599999904633
"Participant25","Participant25_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-07-20 00:01:03.59,2023-07-20 00:05:57.262,4.89453333616257
"Participant25","Participant25_Session1_Corrected.vtt","Session1","airport",1,2023-07-20 00:07:03.19,2023-07-20 00:11:42.834,4.66073333422343
"Participant25","Participant25_Session1_Corrected.vtt","Session1","picture_this",1,2023-07-20 00:12:53.77,2023-07-20 00:16:56.429,4.04431666533152
"Participant25","Participant25_Session1_Corrected.vtt","Session1","wild_west",1,2023-07-20 00:18:36.088,2023-07-20 00:23:03.8,4.46186666488647
"Participant25","Participant25_Session1_Corrected.vtt","Session1","wanderer",1,2023-07-20 00:25:05.29,2023-07-20 00:53:25.95,28.3443333347638
"Participant25","Participant25_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-07-20 00:54:18.2,2023-07-20 00:57:50.43,3.53716666698456
"Participant25","Participant25_Session1_Corrected.vtt","Session1","arrival-1",1,2023-07-20 00:58:53.1,2023-07-20 01:03:05.403,4.2050500035286
"Participant25","Participant25_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-07-20 01:04:21.8,2023-07-20 01:07:14.513,2.87855000098546
"Participant25","Participant25_Session1_Corrected.vtt","Session1","journey",1,2023-07-20 01:08:02.95,2023-07-20 01:13:43.252,5.67170000076294
"Participant25","Participant25_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-07-20 01:14:27.81,2023-07-20 01:16:45.11,2.2883333325386
"Participant25","Participant25_Session1_Corrected.vtt","Session1","campsite",1,2023-07-20 01:17:42.66,2023-07-20 01:20:40.61,2.96583333015442
"Participant25","Participant25_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-07-20 01:21:37.1,2023-07-20 01:24:16.75,2.66083333492279
"Participant25","Participant25_Session2_Corrected .vtt","Session2","arrival-5",1,2023-07-20 00:00:48.39,2023-07-20 00:09:13.381,8.41651666561762
"Participant25","Participant25_Session2_Corrected .vtt","Session2","waldo-1",1,2023-07-20 00:10:08.78,2023-07-20 00:15:08.837,5.00094999869664
"Participant25","Participant25_Session2_Corrected .vtt","Session2","arrival-2",1,2023-07-20 00:16:02.3,2023-07-20 00:19:47.31,3.75016666650772
"Participant25","Participant25_Session2_Corrected .vtt","Session2","flowerman",1,2023-07-20 00:20:37.42,2023-07-20 00:33:34.97,12.9591666658719
"Participant25","Participant25_Session2_Corrected .vtt","Session2","unfriendly_giants",1,2023-07-20 00:34:24.02,2023-07-20 00:38:16.19,3.86950000127157
"Participant25","Participant25_Session2_Corrected .vtt","Session2","quest",1,2023-07-20 00:39:09.34,2023-07-20 00:50:19.68,11.1723333358765
"Participant25","Participant25_Session2_Corrected .vtt","Session2","arrival-3",1,2023-07-20 00:51:02.43,2023-07-20 00:54:23.17,3.34566666682561
"Participant25","Participant25_Session2_Corrected .vtt","Session2","exhibit-12",1,2023-07-20 00:57:30.95,2023-07-20 01:02:06.561,4.59351666768392
"Participant25","Participant25_Session2_Corrected .vtt","Session2","return",1,2023-07-20 01:03:00.89,2023-07-20 01:11:47.517,8.77711666425069
"Participant25","Participant25_Session2_Corrected .vtt","Session2","escape_from_the_zoo",1,2023-07-20 01:12:38.14,2023-07-20 01:16:59.815,4.36124999920527
"Participant25","Participant25_Session2_Corrected .vtt","Session2","by_the_lake",1,2023-07-20 01:17:44.72,2023-07-20 01:21:10.564,3.43073333104451
"Participant25","Participant25_Session2_Corrected .vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-07-20 01:22:03.35,2023-07-20 01:25:36.687,3.55561666886012
"Participant25","Participant25_Session2_Corrected .vtt","Session2","arrival-6",1,2023-07-20 01:26:31.35,2023-07-20 01:32:27.548,5.93663333654404
"Participant25","Participant25_Session2_Corrected .vtt","Session2","arrival-4",1,2023-07-20 01:33:13.88,2023-07-20 01:42:11.905,8.96708333094915
"Participant27","Participant27_Session1_Corrected.vtt","Session1","picture_this",1,2023-07-20 00:00:53.53,2023-07-20 00:07:04.58,6.18416666587194
"Participant27","Participant27_Session1_Corrected.vtt","Session1","arrival_2",1,2023-07-20 00:08:39.025,2023-07-20 00:18:56.53,10.2917499979337
"Participant27","Participant27_Session1_Corrected.vtt","Session1","quest",1,2023-07-20 00:19:51.838,2023-07-20 00:50:08.32,30.2746999979019
"Participant27","Participant27_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-07-20 00:50:38.84,2023-07-20 00:56:07.33,5.47483333349228
"Participant27","Participant27_Session1_Corrected.vtt","Session1","arrival_3",1,2023-07-20 00:56:26.56,2023-07-20 01:01:18.49,4.86550000111262
"Participant27","Participant27_Session1_Corrected.vtt","Session1","campsite",1,2023-07-20 01:01:33.9,2023-07-20 01:05:22.59,3.81149999698003
"Participant27","Participant27_Session1_Corrected.vtt","Session1","arrival_1",1,2023-07-20 01:05:43.24,2023-07-20 01:09:35.54,3.87166666587194
"Participant27","Participant27_Session2_Corrected.vtt","Session2","arrival_4",1,2023-07-20 00:00:34.75,2023-07-20 00:15:43.95,15.1533333341281
"Participant27","Participant27_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-07-20 00:16:11.49,2023-07-20 00:22:13.19,6.02833333412806
"Participant27","Participant27_Session2_Corrected.vtt","Session2","return",1,2023-07-20 00:22:28.88,2023-07-20 00:42:42.569,20.228149998188
"Participant27","Participant27_Session2_Corrected.vtt","Session2","arrival_5",1,2023-07-20 00:42:55.74,2023-07-20 00:50:51.719,7.93298333485921
"Participant27","Participant27_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-07-20 00:51:17.9,2023-07-20 00:57:14.819,5.94864999850591
"Participant27","Participant27_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-07-20 00:57:27.73,2023-07-20 01:02:34.29,5.10933333237966
"Participant27","Participant27_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-07-20 01:02:58.33,2023-07-20 01:07:53.09,4.91266666650772
"Participant27","Participant27_Session2_Corrected.vtt","Session2","airport",1,2023-07-20 01:08:08.68,2023-07-20 01:12:22.27,4.22649999856949
"Participant27","Participant27_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-07-20 01:12:37.98,2023-07-20 01:17:16.27,4.63816666603088
"Participant27","Participant27_Session2_Corrected.vtt","Session2","flowerman",1,2023-07-20 01:17:38.33,2023-07-20 01:34:23.96,16.7605000019073
"Participant27","Participant27_Session2_Corrected.vtt","Session2","waldo_1",1,2023-07-20 01:34:40.05,2023-07-20 01:40:56.2,6.26916666825612
"Participant27","Participant27_Session3_Corrected.vtt","Session3","dinasours_spacemen_and_ghouls",1,2023-07-20 00:00:29.11,2023-07-20 00:06:26.3,5.95316666762034
"Participant27","Participant27_Session3_Corrected.vtt","Session3","wanderer",1,2023-07-20 00:06:53.23,2023-07-20 01:13:12.51,66.3213333328565
"Participant27","Participant27_Session3_Corrected.vtt","Session3","deep_sea_divers",1,2023-07-20 01:13:37.55,2023-07-20 01:18:11.19,4.56066666841507
"Participant27","Participant27_Session3_Corrected.vtt","Session3","journey",1,2023-07-20 01:18:26.8,2023-07-20 01:32:55.06,14.4709999998411
"Participant27","Participant27_Session3_Corrected.vtt","Session3","being_a_pirate",1,2023-07-20 01:33:03.58,2023-07-20 01:37:34.91,4.52216666936874
"Participant27","Participant27_Session3_Corrected.vtt","Session3","wild_west",1,2023-07-20 01:37:46.59,2023-07-20 01:42:31.82,4.75383333365123
"Participant27","Participant27_Session3_Corrected.vtt","Session3","arrival_6",1,2023-07-20 01:42:47.45,2023-07-20 01:53:13.58,10.4354999979337
"Participant27","Participant27_Session3_Corrected.vtt","Session3","make_a_splash",1,2023-07-20 01:53:26.7,2023-07-20 01:57:12.65,3.76583333412806
"Participant28","Participant28_Session1_Corrected.vtt","Session1","journey",1,2023-07-20 00:00:59.26,2023-07-20 00:08:35.25,7.59983333349228
"Participant28","Participant28_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-07-20 00:09:21.34,2023-07-20 00:11:44.42,2.38466666936874
"Participant28","Participant28_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-07-20 00:12:04.12,2023-07-20 00:15:02.03,2.96516666809718
"Participant28","Participant28_Session1_Corrected.vtt","Session1","quest",1,2023-07-20 00:15:22.92,2023-07-20 00:32:02.16,16.6540000001589
"Participant28","Participant28_Session1_Corrected.vtt","Session1","return",1,2023-07-20 00:32:45.5,2023-07-20 00:54:58.99,22.2248333334923
"Participant28","Participant28_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-07-20 00:55:28.78,2023-07-20 00:58:20.7,2.8653333346049
"Participant28","Participant28_Session1_Corrected.vtt","Session1","arrival_2",1,2023-07-20 00:58:38.74,2023-07-20 01:03:41.64,5.04833333492279
"Participant28","Participant28_Session1_Corrected.vtt","Session1","arrival_5",1,2023-07-20 01:03:55.78,2023-07-20 01:13:48.47,9.87816666762034
"Participant28","Participant28_Session2_Corrected.vtt","Session2","wild_west",1,2023-07-20 00:00:42.84,2023-07-20 00:03:34,2.85266666809718
"Participant28","Participant28_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-07-20 00:04:02.48,2023-07-20 00:06:24.9,2.37366666793823
"Participant28","Participant28_Session2_Corrected.vtt","Session2","arrival_1",1,2023-07-20 00:06:49.9,2023-07-20 00:12:38.94,5.81733333269755
"Participant28","Participant28_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-07-20 00:12:50.94,2023-07-20 00:15:18.03,2.45149999856949
"Participant28","Participant28_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-07-20 00:15:28.17,2023-07-20 00:17:34.45,2.10466666618983
"Participant28","Participant28_Session2_Corrected.vtt","Session2","campsite",1,2023-07-20 00:17:52.93,2023-07-20 00:19:32.125,1.65324999888738
"Participant28","Participant28_Session2_Corrected.vtt","Session2","wanderer",1,2023-07-20 00:19:47.6,2023-07-20 00:47:53.71,28.1018333355586
"Participant28","Participant28_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-07-20 00:48:06.43,2023-07-20 00:49:55.99,1.82599999904633
"Participant28","Participant28_Session2_Corrected.vtt","Session2","arrival_3",1,2023-07-20 00:50:22.37,2023-07-20 00:56:01.86,5.65816666682561
"Participant28","Participant28_Session2_Corrected.vtt","Session2","picture_this",1,2023-07-20 00:56:16.13,2023-07-20 01:00:46.33,4.50333333015442
"Participant28","Participant28_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-07-20 01:01:00.06,2023-07-20 01:03:45.84,2.76299999952316
"Participant28","Participant28_Session2_Corrected.vtt","Session2","arrival_6",1,2023-07-20 01:03:58.59,2023-07-20 01:14:00.52,10.0321666677793
"Participant28","Participant28_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-07-20 01:14:30.69,2023-07-20 01:17:09.2,2.64183333317439
"Participant28","Participant28_Session2_Corrected.vtt","Session2","flowerman",1,2023-07-20 01:17:21.67,2023-07-20 01:33:19.3,15.9604999979337
"Participant28","Participant28_Session2_Corrected.vtt","Session2","airport",1,2023-07-20 01:33:28.14,2023-07-20 01:35:55.13,2.44983333349228
"Participant28","Participant28_Session3_Corrected.vtt","Session3","arrival_5",1,2023-07-20 00:00:27.56,2023-07-20 00:17:53.733,17.4362166682879
"Participant28","Participant28_Session3_Corrected.vtt","Session3","dinasours_spacemen_and_ghouls",1,2023-07-20 00:18:07.86,2023-07-20 00:21:15.841,3.13301666975021
"Participant28","Participant28_Session3_Corrected.vtt","Session3","waldo_1",1,2023-07-20 00:21:31.04,2023-07-20 00:24:46.79,3.2625
"Participant29","Participant29_Session1_Corrected.vtt","Session1","arrival_4",1,2023-07-20 00:00:47.42,2023-07-20 00:14:07.323,13.3317166646322
"Participant29","Participant29_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-07-20 00:15:01.46,2023-07-20 00:17:32.709,2.52081666787465
"Participant29","Participant29_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-07-20 00:17:57.62,2023-07-20 00:20:43.72,2.76833333571752
"Participant29","Participant29_Session1_Corrected.vtt","Session1","wild_west",1,2023-07-20 00:21:18.13,2023-07-20 00:24:28.835,3.1784166653951
"Participant29","Participant29_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-07-20 00:24:52.16,2023-07-20 00:27:24.393,2.5372166633606
"Participant29","Participant29_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-07-20 00:27:43.32,2023-07-20 00:30:19.916,2.60993333260218
"Participant29","Participant29_Session1_Corrected.vtt","Session1","quest",1,2023-07-20 00:30:53.74,2023-07-20 00:45:52.35,14.9768333315849
"Participant29","Participant29_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-07-20 00:46:03.56,2023-07-20 00:48:31.191,2.46051666736603
"Participant29","Participant29_Session1_Corrected.vtt","Session1","arrival_3",1,2023-07-20 00:48:53.39,2023-07-20 00:52:42.153,3.8127166668574
"Participant29","Participant29_Session1_Corrected.vtt","Session1","arrival_2",1,2023-07-20 00:53:03.79,2023-07-20 00:55:32.643,2.48088333209356
"Participant29","Participant29_Session1_Corrected.vtt","Session1","arrival_5",1,2023-07-20 00:56:14.46,2023-07-20 01:01:52.626,5.63609999815623
"Participant29","Participant29_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-07-20 01:02:33.28,2023-07-20 01:05:45.839,3.20931666692098
"Participant29","Participant29_Session1_Corrected.vtt","Session1","return",1,2023-07-20 01:06:13.61,2023-07-20 01:21:45.676,15.5344333370527
"Participant29","Participant29_Session2_Corrected .vtt","Session2","flowerman",1,2023-07-20 00:00:23.07,2023-07-20 00:13:55.067,13.5332833329837
"Participant29","Participant29_Session2_Corrected .vtt","Session2","deep_sea_divers",1,2023-07-20 00:14:34.3,2023-07-20 00:17:35.918,3.02696666717529
"Participant29","Participant29_Session2_Corrected .vtt","Session2","airport",1,2023-07-20 00:18:17.35,2023-07-20 00:20:53.36,2.60016666650772
"Participant29","Participant29_Session2_Corrected .vtt","Session2","campsite",1,2023-07-20 00:21:15.53,2023-07-20 00:24:36.864,3.35556666851044
"Participant29","Participant29_Session2_Corrected .vtt","Session2","wanderer",1,2023-07-20 00:25:21.7,2023-07-20 00:45:41.756,20.3342666665713
"Participant29","Participant29_Session2_Corrected .vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-07-20 00:46:24.2,2023-07-20 00:49:41.337,3.28561666409175
"Participant29","Participant29_Session2_Corrected .vtt","Session2","exhibit-12",1,2023-07-20 00:50:16.21,2023-07-20 00:52:53.32,2.6184999982516
"Participant29","Participant29_Session2_Corrected .vtt","Session2","waldo-1",1,2023-07-20 00:53:12.44,2023-07-20 00:57:51.421,4.64968333244324
"Participant29","Participant29_Session2_Corrected .vtt","Session2","picture_this",1,2023-07-20 00:58:14.26,2023-07-20 01:02:43.273,4.48355000019073
"Participant29","Participant29_Session2_Corrected .vtt","Session2","arrival-1",1,2023-07-20 01:03:01.14,2023-07-20 01:06:49.574,3.807233329614
"Participant29","Participant29_Session2_Corrected .vtt","Session2","birthday_party_fun",1,2023-07-20 01:07:02.27,2023-07-20 01:09:42.779,2.67515000104904
"Participant29","Participant29_Session2_Corrected .vtt","Session2","arrival-6",1,2023-07-20 01:09:58.61,2023-07-20 01:17:45.68,7.78450000286102
"Participant29","Participant29_Session2_Corrected .vtt","Session2","journey",1,2023-07-20 01:18:04.37,2023-07-20 01:27:11.316,9.1157666683197
"Participant29","Participant29_Session2_Corrected.vtt","Session2","flowerman",1,2023-07-20 00:00:23.07,2023-07-20 00:13:55.067,13.5332833329837
"Participant29","Participant29_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-07-20 00:14:34.3,2023-07-20 00:17:35.918,3.02696666717529
"Participant29","Participant29_Session2_Corrected.vtt","Session2","airport",1,2023-07-20 00:18:17.35,2023-07-20 00:20:53.36,2.60016666650772
"Participant29","Participant29_Session2_Corrected.vtt","Session2","campsite",1,2023-07-20 00:21:15.53,2023-07-20 00:24:36.864,3.35556666851044
"Participant29","Participant29_Session2_Corrected.vtt","Session2","wanderer",1,2023-07-20 00:25:21.7,2023-07-20 00:45:41.756,20.3342666665713
"Participant29","Participant29_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-07-20 00:46:24.2,2023-07-20 00:49:41.337,3.28561666409175
"Participant29","Participant29_Session2_Corrected.vtt","Session2","exhibit-12",1,2023-07-20 00:50:16.21,2023-07-20 00:52:53.32,2.6184999982516
"Participant29","Participant29_Session2_Corrected.vtt","Session2","waldo-1",1,2023-07-20 00:53:12.44,2023-07-20 00:57:51.421,4.64968333244324
"Participant29","Participant29_Session2_Corrected.vtt","Session2","picture_this",1,2023-07-20 00:58:14.26,2023-07-20 01:02:43.273,4.48355000019073
"Participant29","Participant29_Session2_Corrected.vtt","Session2","arrival_1",1,2023-07-20 01:03:01.14,2023-07-20 01:06:49.574,3.807233329614
"Participant29","Participant29_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-07-20 01:07:02.27,2023-07-20 01:09:42.779,2.67515000104904
"Participant29","Participant29_Session2_Corrected.vtt","Session2","arrival_6",1,2023-07-20 01:09:58.61,2023-07-20 01:17:45.68,7.78450000286102
"Participant29","Participant29_Session2_Corrected.vtt","Session2","journey",1,2023-07-20 01:18:04.37,2023-07-20 01:27:11.316,9.1157666683197
"Participant30","Participant30_Session1_Corrected .vtt","Session1","ancient_rome",1,2023-07-20 00:02:06.28,2023-07-20 00:04:23.23,2.28250000079473
"Participant30","Participant30_Session1_Corrected .vtt","Session1","by_the_lake",1,2023-07-20 00:05:17.328,2023-07-20 00:07:14.946,1.96030000050863
"Participant30","Participant30_Session1_Corrected .vtt","Session1","arrival-6",1,2023-07-20 00:09:29.58,2023-07-20 00:27:12.203,17.7103833357493
"Participant30","Participant30_Session1_Corrected .vtt","Session1","picture_this",1,2023-07-20 00:32:49.22,2023-07-20 00:34:19.537,1.50528333187103
"Participant30","Participant30_Session1_Corrected .vtt","Session1","wanderer",1,2023-07-20 00:36:29.147,2023-07-20 01:01:25.5,24.9392166654269
"Participant30","Participant30_Session2_Corrected.vtt","Session2","wanderer",1,2023-07-20 00:00:18.16,2023-07-20 00:28:02.77,27.7434999982516
"Participant30","Participant30_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-07-20 00:29:44.15,2023-07-20 00:33:07.551,3.39001666704814
"Participant30","Participant30_Session2_Corrected.vtt","Session2","waldo-1",1,2023-07-20 00:34:24.23,2023-07-20 00:37:08.83,2.74333333174388
"Participant30","Participant30_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-07-20 00:37:55.51,2023-07-20 00:40:06.561,2.18418333530426
"Participant30","Participant30_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-07-20 00:40:58.08,2023-07-20 00:44:07.4,3.15533333619436
"Participant30","Participant30_Session2_Corrected.vtt","Session2","quest",1,2023-07-20 00:45:26.3,2023-07-20 01:09:44.541,24.3040166656176
"Participant30","Participant30_Session2_Corrected.vtt","Session2","arrival-1",1,2023-07-20 01:15:02.51,2023-07-20 01:23:58.517,8.93344999949137
"Participant30","Participant30_Session2_Corrected.vtt","Session2","arrival-2",1,2023-07-20 01:24:57.11,2023-07-20 01:29:49.268,4.86929999987284
"Participant30","Participant30_Session2_Corrected.vtt","Session2","return",1,2023-07-20 01:30:43.34,2023-07-20 01:50:58.54,20.2533333341281
"Participant30","Participant30_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-07-20 01:51:56.04,2023-07-20 01:54:19.773,2.39555000066757
"Participant30","Participant30_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-07-20 01:55:10.42,2023-07-20 01:57:35.144,2.4120666662852
"Participant30","Participant30_Session2_Corrected.vtt","Session2","campsite",1,2023-07-20 01:58:19.55,2023-07-20 02:00:49.498,2.49913333257039
"Participant30","Participant30_Session3_Corrected.vtt","Session3","journey",1,2023-07-20 00:00:29.89,2023-07-20 00:27:07.054,26.6193999965986
"Participant30","Participant30_Session3_Corrected.vtt","Session3","arrival-4",1,2023-07-20 00:27:51.75,2023-07-20 00:58:51.028,30.9879666686058
"Participant30","Participant30_Session3_Corrected.vtt","Session3","picture_this",1,2023-07-20 01:03:41.717,2023-07-20 01:07:01.079,3.32269999980927
"Participant30","Participant30_Session3_Corrected.vtt","Session3","arrival-3",1,2023-07-20 01:07:34.92,2023-07-20 01:14:47.889,7.21614999771118
"Participant30","Participant30_Session3_Corrected.vtt","Session3","birthday_party_fun",1,2023-07-20 01:15:31.99,2023-07-20 01:17:57.68,2.42816666762034
"Participant30","Participant30_Session3_Corrected.vtt","Session3","airport",1,2023-07-20 01:18:29.75,2023-07-20 01:20:49.23,2.32466666698456
"Participant30","Participant30_Session3_Corrected.vtt","Session3","flowerman",1,2023-07-20 01:21:39.42,2023-07-20 01:41:16.29,19.6144999980927
"Participant30","Participant30_Session3_Corrected.vtt","Session3","being_a_pirate",1,2023-07-20 01:42:33.95,2023-07-20 01:44:57.079,2.38548333247503
"Participant30","Participant30_Session3_Corrected.vtt","Session3","arrival-5",1,2023-07-20 01:45:47.27,2023-07-20 01:57:07.386,11.3352666656176
"Participant30","Participant30_Session3_Corrected.vtt","Session3","wild_west",1,2023-07-20 01:57:54.99,2023-07-20 02:01:11.33,3.27233333190282
"Participant31","Participant31_Session1_Corrected.vtt","Session1","journey",1,2023-07-20 00:02:13.54,2023-07-20 00:14:27.51,12.2328333338102
"Participant31","Participant31_Session1_Corrected.vtt","Session1","flowerman",1,2023-07-20 00:15:21.98,2023-07-20 00:21:57.72,6.59566666682561
"Participant31","Participant31_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-07-20 00:24:04.3,2023-07-20 00:26:50.7,2.77333333492279
"Participant31","Participant31_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-07-20 00:28:25.33,2023-07-20 00:29:55.41,1.50133333603541
"Participant31","Participant31_Session1_Corrected.vtt","Session1","dinasours_spacemen_and_ghouls",1,2023-07-20 00:31:00.92,2023-07-20 00:32:55.08,1.90266666412354
"Participant31","Participant31_Session1_Corrected.vtt","Session1","arrival_1",1,2023-07-20 00:33:47.95,2023-07-20 00:38:04.09,4.26899999777476
"Participant31","Participant31_Session1_Corrected.vtt","Session1","return",1,2023-07-20 00:39:11.96,2023-07-20 00:51:52.83,12.6811666647593
