"file","participant","session","stimuli","lemma"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","airplane"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","ship"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","she"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","up"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","ladder"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","look"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","whatis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","youth"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","frenzy"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","world"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","head"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","captive"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","cage"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","resemble"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","flight"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","dusk"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","line"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","escape"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","magic"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","carpet"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","tree"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","nightfall"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","star"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","desert"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","left"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","page"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","base"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","palm"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","suit"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","home"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","child"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","mailbox"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","arm"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","shoulder"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","display"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","draw"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","one"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","tandem"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","bike"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","journey","imagination"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","people"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","suit"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","horn"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","half"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","moon"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","head"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","person"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","stripe"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","shirt"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sheet"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","paper"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sailboat"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","giant"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","part"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","submarine"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sort"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","bird"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","ocean"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","theyare"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","type"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","animal"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sea"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","turtle"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","whale"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","pattern"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","illusion"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","pick"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","reef"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","amalgamation"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","fish"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","thatis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","top"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","kind"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","float"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","itis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","alien"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","shear"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","grass"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","boat"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","fishing"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","rod"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","look"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","have"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","face"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","name"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","forest"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","swan"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","thereis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","geese"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","area"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","marsh"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","creature"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","eye"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","lizard"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","within"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","tree"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","guy"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","beluga"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","stick"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","out"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","pipe"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","monster"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","crab"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","a"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","ton"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","shipwreck"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","um"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sun"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","elephant"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","lions"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","seahorse"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","horse"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","catfish"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","dogfish"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","zebra"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","clown"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","crocodile"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","butterfly"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","gill"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sky"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","surface"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","aurora"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","borealis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","lot"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","time"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","glacier"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sculpture"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","landmarks"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","ice"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","rock"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","tavern"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","light"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","shine"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","ship"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","water"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","scuba"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","diver"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","tentacle"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","diving"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","equipment"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","metal"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","port"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","luggage"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","sack"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","smoke"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","hmm"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","oil"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","rig"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","middle"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","around"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","ground"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","theyhave"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","smog"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","poisoning"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","snorkeler"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","helmet"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","bucket"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","seashell"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","deer"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","antler"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","originator"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","attire"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","wave"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","king"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","airplane"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","heis"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","air"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","storm"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","snake"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","navigate"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","umm"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","book"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","narwhal"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","nos"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","island"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","beer"
"Participant9_Session1_Corrected.vtt","Participant9","Session1","wanderer","can"
