"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"make_a_splash","child",8,25,"","","","",""
"make_a_splash","couple",8,25,"","","","",""
"make_a_splash","fun",8,25,"","","","",""
"make_a_splash","girl",8,25,"","","","",""
"make_a_splash","grass",8,25,"","","","",""
"make_a_splash","life",8,25,"","","","",""
"make_a_splash","time",8,25,"","","","",""
"make_a_splash","bottom",7,21.875,"","","","",""
"make_a_splash","cannon",7,21.875,"","","","",""
"make_a_splash","middle",7,21.875,"","","","",""
"make_a_splash","number",7,21.875,"","","","",""
"make_a_splash","palm",7,21.875,"","","","",""
"make_a_splash","towel",7,21.875,"","","","",""
"make_a_splash","trunk",7,21.875,"","","","",""
"make_a_splash","type",7,21.875,"","","","",""
"make_a_splash","bathing",6,18.75,"","","","",""
"make_a_splash","center",6,18.75,"","","","",""
"make_a_splash","hand",6,18.75,"","","","",""
"make_a_splash","picture",6,18.75,"","","","",""
"make_a_splash","raft",6,18.75,"","","","",""
"make_a_splash","slides",6,18.75,"","","","",""
"make_a_splash","sort",6,18.75,"","","","",""
"make_a_splash","umbrella",6,18.75,"","","","",""
"make_a_splash","back",5,15.625,"","","","",""
"make_a_splash","background",5,15.625,"","","","",""
"make_a_splash","chair",5,15.625,"","","","",""
"make_a_splash","frog",5,15.625,"","","","",""
"make_a_splash","giant",5,15.625,"","","","",""
"make_a_splash","group",5,15.625,"","","","",""
"make_a_splash","ladder",5,15.625,"","","","",""
"make_a_splash","leave",5,15.625,"","","","",""
"make_a_splash","mom",5,15.625,"","","","",""
"make_a_splash","parent",5,15.625,"","","","",""
"make_a_splash","part",5,15.625,"","","","",""
"make_a_splash","place",5,15.625,"","","","",""
"make_a_splash","right",5,15.625,"","","","",""
"make_a_splash","rope",5,15.625,"","","","",""
"make_a_splash","serpent",5,15.625,"","","","",""
"make_a_splash","stone",5,15.625,"","","","",""
"make_a_splash","toy",5,15.625,"","","","",""
"make_a_splash","uh",5,15.625,"","","","",""
"make_a_splash","walkway",5,15.625,"","","","",""
"make_a_splash","circle",4,12.5,"","","","",""
"make_a_splash","dot",4,12.5,"","","","",""
"make_a_splash","family",4,12.5,"","","","",""
"make_a_splash","float",4,12.5,"","","","",""
"make_a_splash","flume",4,12.5,"","","","",""
"make_a_splash","guy",4,12.5,"","","","",""
"make_a_splash","left",4,12.5,"","","","",""
"make_a_splash","man",4,12.5,"","","","",""
"make_a_splash","nose",4,12.5,"","","","",""
"make_a_splash","ride",4,12.5,"","","","",""
"make_a_splash","set",4,12.5,"","","","",""
"make_a_splash","spot",4,12.5,"","","","",""
"make_a_splash","suits",4,12.5,"","","","",""
"make_a_splash","tunnel",4,12.5,"","","","",""
"make_a_splash","turn",4,12.5,"","","","",""
"make_a_splash","creature",3,9.375,"","","","",""
"make_a_splash","day",3,9.375,"","","","",""
"make_a_splash","edge",3,9.375,"","","","",""
"make_a_splash","eight",3,9.375,"","","","",""
"make_a_splash","end",3,9.375,"","","","",""
"make_a_splash","floaty",3,9.375,"","","","",""
"make_a_splash","foot",3,9.375,"","","","",""
"make_a_splash","front",3,9.375,"","","","",""
"make_a_splash","game",3,9.375,"","","","",""
"make_a_splash","green",3,9.375,"","","","",""
"make_a_splash","hair",3,9.375,"","","","",""
"make_a_splash","little",3,9.375,"","","","",""
"make_a_splash","path",3,9.375,"","","","",""
"make_a_splash","piece",3,9.375,"","","","",""
"make_a_splash","pirate",3,9.375,"","","","",""
"make_a_splash","polka",3,9.375,"","","","",""
"make_a_splash","purple",3,9.375,"","","","",""
"make_a_splash","races",3,9.375,"","","","",""
"make_a_splash","rock",3,9.375,"","","","",""
"make_a_splash","snowflake",3,9.375,"","","","",""
