"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"being_a_pirate","crow",7,21.875,"","","","",""
"being_a_pirate","part",7,21.875,"","","","",""
"being_a_pirate","person",7,21.875,"","","","",""
"being_a_pirate","rowboat",7,21.875,"","","","",""
"being_a_pirate","corner",6,18.75,"","","","",""
"being_a_pirate","place",6,18.75,"","","","",""
"being_a_pirate","smoke",6,18.75,"","","","",""
"being_a_pirate","um",6,18.75,"","","","",""
"being_a_pirate","wave",6,18.75,"","","","",""
"being_a_pirate","area",5,15.625,"","","","",""
"being_a_pirate","bit",5,15.625,"","","","",""
"being_a_pirate","cliff",5,15.625,"","","","",""
"being_a_pirate","end",5,15.625,"","","","",""
"being_a_pirate","front",5,15.625,"","","","",""
"being_a_pirate","group",5,15.625,"","","","",""
"being_a_pirate","number",5,15.625,"","","","",""
"being_a_pirate","right",5,15.625,"","","","",""
"being_a_pirate","sailor",5,15.625,"","","","",""
"being_a_pirate","shirts",5,15.625,"","","","",""
"being_a_pirate","shiver",5,15.625,"","","","",""
"being_a_pirate","sort",5,15.625,"","","","",""
"being_a_pirate","tentacle",5,15.625,"","","","",""
"being_a_pirate","air",4,12.5,"","","","",""
"being_a_pirate","battle",4,12.5,"","","","",""
"being_a_pirate","book",4,12.5,"","","","",""
"being_a_pirate","cannonball",4,12.5,"","","","",""
"being_a_pirate","deck",4,12.5,"","","","",""
"being_a_pirate","edge",4,12.5,"","","","",""
"being_a_pirate","eye",4,12.5,"","","","",""
"being_a_pirate","hat",4,12.5,"","","","",""
"being_a_pirate","head",4,12.5,"","","","",""
"being_a_pirate","help",4,12.5,"","","","",""
"being_a_pirate","image",4,12.5,"","","","",""
"being_a_pirate","monster",4,12.5,"","","","",""
"being_a_pirate","oar",4,12.5,"","","","",""
"being_a_pirate","piece",4,12.5,"","","","",""
"being_a_pirate","puffs",4,12.5,"","","","",""
"being_a_pirate","roger",4,12.5,"","","","",""
"being_a_pirate","sand",4,12.5,"","","","",""
"being_a_pirate","stripe",4,12.5,"","","","",""
"being_a_pirate","timber",4,12.5,"","","","",""
"being_a_pirate","back",3,9.375,"","","","",""
"being_a_pirate","beam",3,9.375,"","","","",""
"being_a_pirate","bottom",3,9.375,"","","","",""
"being_a_pirate","center",3,9.375,"","","","",""
"being_a_pirate","chaos",3,9.375,"","","","",""
"being_a_pirate","coast",3,9.375,"","","","",""
"being_a_pirate","color",3,9.375,"","","","",""
"being_a_pirate","cross",3,9.375,"","","","",""
"being_a_pirate","fish",3,9.375,"","","","",""
"being_a_pirate","gun",3,9.375,"","","","",""
"being_a_pirate","guy",3,9.375,"","","","",""
"being_a_pirate","ladder",3,9.375,"","","","",""
"being_a_pirate","leg",3,9.375,"","","","",""
"being_a_pirate","lifeboat",3,9.375,"","","","",""
"being_a_pirate","line",3,9.375,"","","","",""
"being_a_pirate","patch",3,9.375,"","","","",""
"being_a_pirate","sails",3,9.375,"","","","",""
"being_a_pirate","screen",3,9.375,"","","","",""
"being_a_pirate","ships",3,9.375,"","","","",""
"being_a_pirate","shot",3,9.375,"","","","",""
"being_a_pirate","sky",3,9.375,"","","","",""
"being_a_pirate","squid",3,9.375,"","","","",""
"being_a_pirate","type",3,9.375,"","","","",""
"being_a_pirate","action",2,6.25,"","","","",""
"being_a_pirate","activity",2,6.25,"","","","",""
"being_a_pirate","arm",2,6.25,"","","","",""
"being_a_pirate","attack",2,6.25,"","","","",""
"being_a_pirate","bath",2,6.25,"","","","",""
"being_a_pirate","bathtub",2,6.25,"","","","",""
"being_a_pirate","boats",2,6.25,"","","","",""
"being_a_pirate","box",2,6.25,"","","","",""
"being_a_pirate","chef",2,6.25,"","","","",""
"being_a_pirate","clothes",2,6.25,"","","","",""
"being_a_pirate","clothing",2,6.25,"","","","",""
"being_a_pirate","cloud",2,6.25,"","","","",""
"being_a_pirate","craft",2,6.25,"","","","",""
"being_a_pirate","dinghy",2,6.25,"","","","",""
"being_a_pirate","dingy",2,6.25,"","","","",""
"being_a_pirate","distance",2,6.25,"","","","",""
"being_a_pirate","dozen",2,6.25,"","","","",""
"being_a_pirate","drawing",2,6.25,"","","","",""
"being_a_pirate","fact",2,6.25,"","","","",""
"being_a_pirate","figure",2,6.25,"","","","",""
"being_a_pirate","foreground",2,6.25,"","","","",""
"being_a_pirate","fun",2,6.25,"","","","",""
"being_a_pirate","giant",2,6.25,"","","","",""
"being_a_pirate","gold",2,6.25,"","","","",""
"being_a_pirate","harbor",2,6.25,"","","","",""
"being_a_pirate","hold",2,6.25,"","","","",""
"being_a_pirate","hole",2,6.25,"","","","",""
"being_a_pirate","idea",2,6.25,"","","","",""
"being_a_pirate","jolly",2,6.25,"","","","",""
"being_a_pirate","kerchief",2,6.25,"","","","",""
"being_a_pirate","leave",2,6.25,"","","","",""
"being_a_pirate","mask",2,6.25,"","","","",""
"being_a_pirate","mermaid",2,6.25,"","","","",""
"being_a_pirate","name",2,6.25,"","","","",""
"being_a_pirate","nests",2,6.25,"","","","",""
"being_a_pirate","outfit",2,6.25,"","","","",""
"being_a_pirate","sailing",2,6.25,"","","","",""
"being_a_pirate","shirt",2,6.25,"","","","",""
"being_a_pirate","shoreline",2,6.25,"","","","",""
"being_a_pirate","sink",2,6.25,"","","","",""
"being_a_pirate","splash",2,6.25,"","","","",""
"being_a_pirate","stern",2,6.25,"","","","",""
"being_a_pirate","sunk",2,6.25,"","","","",""
"being_a_pirate","t",2,6.25,"","","","",""
"being_a_pirate","team",2,6.25,"","","","",""
"being_a_pirate","tub",2,6.25,"","","","",""
"being_a_pirate","uniform",2,6.25,"","","","",""
"being_a_pirate","where",2,6.25,"","","","",""
"being_a_pirate","woman",2,6.25,"","","","",""
"being_a_pirate","addition",1,3.125,"","","","",""
"being_a_pirate","ah",1,3.125,"","","","",""
"being_a_pirate","amusement",1,3.125,"","","","",""
"being_a_pirate","anchor",1,3.125,"","","","",""
"being_a_pirate","arc",1,3.125,"","","","",""
"being_a_pirate","arch",1,3.125,"","","","",""
"being_a_pirate","assailant",1,3.125,"","","","",""
"being_a_pirate","assembly",1,3.125,"","","","",""
"being_a_pirate","attacker",1,3.125,"","","","",""
"being_a_pirate","attire",1,3.125,"","","","",""
"being_a_pirate","awry",1,3.125,"","","","",""
"being_a_pirate","ball",1,3.125,"","","","",""
"being_a_pirate","bandana",1,3.125,"","","","",""
"being_a_pirate","bank",1,3.125,"","","","",""
"being_a_pirate","biotech",1,3.125,"","","","",""
"being_a_pirate","blood",1,3.125,"","","","",""
"being_a_pirate","board",1,3.125,"","","","",""
"being_a_pirate","bone",1,3.125,"","","","",""
"being_a_pirate","booklet",1,3.125,"","","","",""
"being_a_pirate","boot",1,3.125,"","","","",""
"being_a_pirate","braid",1,3.125,"","","","",""
"being_a_pirate","branch",1,3.125,"","","","",""
"being_a_pirate","break",1,3.125,"","","","",""
"being_a_pirate","breaking",1,3.125,"","","","",""
"being_a_pirate","bullet",1,3.125,"","","","",""
"being_a_pirate","bushes",1,3.125,"","","","",""
"being_a_pirate","busier",1,3.125,"","","","",""
"being_a_pirate","business",1,3.125,"","","","",""
"being_a_pirate","busyness",1,3.125,"","","","",""
"being_a_pirate","cannibal",1,3.125,"","","","",""
"being_a_pirate","cannond",1,3.125,"","","","",""
"being_a_pirate","caption",1,3.125,"","","","",""
"being_a_pirate","caribbean",1,3.125,"","","","",""
"being_a_pirate","case",1,3.125,"","","","",""
"being_a_pirate","chain",1,3.125,"","","","",""
"being_a_pirate","charge",1,3.125,"","","","",""
"being_a_pirate","child",1,3.125,"","","","",""
"being_a_pirate","china",1,3.125,"","","","",""
"being_a_pirate","circle",1,3.125,"","","","",""
"being_a_pirate","climb",1,3.125,"","","","",""
"being_a_pirate","colour",1,3.125,"","","","",""
"being_a_pirate","conflict",1,3.125,"","","","",""
"being_a_pirate","control",1,3.125,"","","","",""
"being_a_pirate","country",1,3.125,"","","","",""
"being_a_pirate","craziness",1,3.125,"","","","",""
"being_a_pirate","creature",1,3.125,"","","","",""
"being_a_pirate","crew",1,3.125,"","","","",""
"being_a_pirate","cro",1,3.125,"","","","",""
"being_a_pirate","crossbar",1,3.125,"","","","",""
"being_a_pirate","crowd",1,3.125,"","","","",""
"being_a_pirate","cutlass",1,3.125,"","","","",""
"being_a_pirate","cylinder",1,3.125,"","","","",""
"being_a_pirate","dancing",1,3.125,"","","","",""
"being_a_pirate","day",1,3.125,"","","","",""
"being_a_pirate","daytime",1,3.125,"","","","",""
"being_a_pirate","defender",1,3.125,"","","","",""
"being_a_pirate","depiction",1,3.125,"","","","",""
"being_a_pirate","depp",1,3.125,"","","","",""
"being_a_pirate","designing",1,3.125,"","","","",""
"being_a_pirate","detailing",1,3.125,"","","","",""
"being_a_pirate","digge",1,3.125,"","","","",""
"being_a_pirate","dinner",1,3.125,"","","","",""
"being_a_pirate","direction",1,3.125,"","","","",""
"being_a_pirate","distances",1,3.125,"","","","",""
"being_a_pirate","eagle",1,3.125,"","","","",""
"being_a_pirate","enemy",1,3.125,"","","","",""
"being_a_pirate","exit",1,3.125,"","","","",""
"being_a_pirate","face",1,3.125,"","","","",""
"being_a_pirate","fake",1,3.125,"","","","",""
"being_a_pirate","fancier",1,3.125,"","","","",""
"being_a_pirate","farther",1,3.125,"","","","",""
"being_a_pirate","few",1,3.125,"","","","",""
"being_a_pirate","fighter",1,3.125,"","","","",""
"being_a_pirate","fighters",1,3.125,"","","","",""
"being_a_pirate","figurehead",1,3.125,"","","","",""
"being_a_pirate","fire",1,3.125,"","","","",""
"being_a_pirate","firing",1,3.125,"","","","",""
"being_a_pirate","flame",1,3.125,"","","","",""
"being_a_pirate","foot",1,3.125,"","","","",""
"being_a_pirate","forty",1,3.125,"","","","",""
"being_a_pirate","frame",1,3.125,"","","","",""
"being_a_pirate","friend",1,3.125,"","","","",""
"being_a_pirate","gear",1,3.125,"","","","",""
"being_a_pirate","get",1,3.125,"","","","",""
"being_a_pirate","glass",1,3.125,"","","","",""
"being_a_pirate","goal",1,3.125,"","","","",""
"being_a_pirate","golf",1,3.125,"","","","",""
"being_a_pirate","good",1,3.125,"","","","",""
"being_a_pirate","green",1,3.125,"","","","",""
"being_a_pirate","ground",1,3.125,"","","","",""
"being_a_pirate","guide",1,3.125,"","","","",""
"being_a_pirate","hardship",1,3.125,"","","","",""
"being_a_pirate","hillside",1,3.125,"","","","",""
"being_a_pirate","hit",1,3.125,"","","","",""
"being_a_pirate","hither",1,3.125,"","","","",""
"being_a_pirate","hmm",1,3.125,"","","","",""
"being_a_pirate","huge",1,3.125,"","","","",""
"being_a_pirate","individual",1,3.125,"","","","",""
"being_a_pirate","industry",1,3.125,"","","","",""
"being_a_pirate","inside",1,3.125,"","","","",""
"being_a_pirate","interesting",1,3.125,"","","","",""
"being_a_pirate","ish",1,3.125,"","","","",""
"being_a_pirate","jersey",1,3.125,"","","","",""
"being_a_pirate","king",1,3.125,"","","","",""
"being_a_pirate","kraken",1,3.125,"","","","",""
"being_a_pirate","lake",1,3.125,"","","","",""
"being_a_pirate","language",1,3.125,"","","","",""
"being_a_pirate","leader",1,3.125,"","","","",""
"being_a_pirate","level",1,3.125,"","","","",""
"being_a_pirate","life",1,3.125,"","","","",""
"being_a_pirate","lifeboats",1,3.125,"","","","",""
"being_a_pirate","limb",1,3.125,"","","","",""
"being_a_pirate","lookout",1,3.125,"","","","",""
"being_a_pirate","loyalist",1,3.125,"","","","",""
"being_a_pirate","majority",1,3.125,"","","","",""
"being_a_pirate","mania",1,3.125,"","","","",""
"being_a_pirate","manner",1,3.125,"","","","",""
"being_a_pirate","map",1,3.125,"","","","",""
"being_a_pirate","marauder",1,3.125,"","","","",""
"being_a_pirate","mass",1,3.125,"","","","",""
"being_a_pirate","mayor",1,3.125,"","","","",""
"being_a_pirate","medium",1,3.125,"","","","",""
"being_a_pirate","mermay",1,3.125,"","","","",""
"being_a_pirate","million",1,3.125,"","","","",""
"being_a_pirate","minute",1,3.125,"","","","",""
"being_a_pirate","mix",1,3.125,"","","","",""
"being_a_pirate","money",1,3.125,"","","","",""
"being_a_pirate","mountain",1,3.125,"","","","",""
"being_a_pirate","mouth",1,3.125,"","","","",""
"being_a_pirate","musket",1,3.125,"","","","",""
"being_a_pirate","napkin",1,3.125,"","","","",""
"being_a_pirate","navy",1,3.125,"","","","",""
"being_a_pirate","neck",1,3.125,"","","","",""
"being_a_pirate","net",1,3.125,"","","","",""
"being_a_pirate","night",1,3.125,"","","","",""
"being_a_pirate","none",1,3.125,"","","","",""
"being_a_pirate","octopuse",1,3.125,"","","","",""
"being_a_pirate","officer",1,3.125,"","","","",""
"being_a_pirate","oh",1,3.125,"","","","",""
"being_a_pirate","ohh",1,3.125,"","","","",""
"being_a_pirate","option",1,3.125,"","","","",""
"being_a_pirate","or",1,3.125,"","","","",""
"being_a_pirate","order",1,3.125,"","","","",""
"being_a_pirate","other",1,3.125,"","","","",""
"being_a_pirate","pa",1,3.125,"","","","",""
"being_a_pirate","paddle",1,3.125,"","","","",""
"being_a_pirate","pants",1,3.125,"","","","",""
"being_a_pirate","parent",1,3.125,"","","","",""
"being_a_pirate","park",1,3.125,"","","","",""
"being_a_pirate","passenger",1,3.125,"","","","",""
"being_a_pirate","peg",1,3.125,"","","","",""
"being_a_pirate","penguin",1,3.125,"","","","",""
"being_a_pirate","picnic",1,3.125,"","","","",""
"being_a_pirate","plane",1,3.125,"","","","",""
"being_a_pirate","plopping",1,3.125,"","","","",""
"being_a_pirate","pole",1,3.125,"","","","",""
"being_a_pirate","poll",1,3.125,"","","","",""
"being_a_pirate","portion",1,3.125,"","","","",""
"being_a_pirate","post",1,3.125,"","","","",""
"being_a_pirate","prisoner",1,3.125,"","","","",""
"being_a_pirate","process",1,3.125,"","","","",""
"being_a_pirate","projectile",1,3.125,"","","","",""
"being_a_pirate","purple",1,3.125,"","","","",""
"being_a_pirate","push",1,3.125,"","","","",""
"being_a_pirate","rafter",1,3.125,"","","","",""
"being_a_pirate","rain",1,3.125,"","","","",""
"being_a_pirate","rear",1,3.125,"","","","",""
"being_a_pirate","reason",1,3.125,"","","","",""
"being_a_pirate","rifle",1,3.125,"","","","",""
"being_a_pirate","rigging",1,3.125,"","","","",""
"being_a_pirate","robot",1,3.125,"","","","",""
"being_a_pirate","rock",1,3.125,"","","","",""
"being_a_pirate","rough",1,3.125,"","","","",""
"being_a_pirate","rule",1,3.125,"","","","",""
"being_a_pirate","rum",1,3.125,"","","","",""
"being_a_pirate","rusty",1,3.125,"","","","",""
"being_a_pirate","sailboat",1,3.125,"","","","",""
"being_a_pirate","sank",1,3.125,"","","","",""
"being_a_pirate","scape",1,3.125,"","","","",""
"being_a_pirate","scruffy",1,3.125,"","","","",""
"being_a_pirate","seascape",1,3.125,"","","","",""
"being_a_pirate","see",1,3.125,"","","","",""
"being_a_pirate","sex",1,3.125,"","","","",""
"being_a_pirate","sheer",1,3.125,"","","","",""
"being_a_pirate","shipper",1,3.125,"","","","",""
"being_a_pirate","shoot",1,3.125,"","","","",""
"being_a_pirate","shooting",1,3.125,"","","","",""
"being_a_pirate","shroomy",1,3.125,"","","","",""
"being_a_pirate","sign",1,3.125,"","","","",""
"being_a_pirate","signup",1,3.125,"","","","",""
"being_a_pirate","sither",1,3.125,"","","","",""
"being_a_pirate","situation",1,3.125,"","","","",""
"being_a_pirate","sixtyseven",1,3.125,"","","","",""
"being_a_pirate","size",1,3.125,"","","","",""
"being_a_pirate","soldier",1,3.125,"","","","",""
"being_a_pirate","somebody",1,3.125,"","","","",""
"being_a_pirate","spire",1,3.125,"","","","",""
"being_a_pirate","spread",1,3.125,"","","","",""
"being_a_pirate","staff",1,3.125,"","","","",""
"being_a_pirate","stick",1,3.125,"","","","",""
"being_a_pirate","store",1,3.125,"","","","",""
"being_a_pirate","stuff",1,3.125,"","","","",""
"being_a_pirate","sunken",1,3.125,"","","","",""
"being_a_pirate","tag",1,3.125,"","","","",""
"being_a_pirate","take",1,3.125,"","","","",""
"being_a_pirate","teal",1,3.125,"","","","",""
"being_a_pirate","telescope",1,3.125,"","","","",""
"being_a_pirate","tendon",1,3.125,"","","","",""
"being_a_pirate","think",1,3.125,"","","","",""
"being_a_pirate","thought",1,3.125,"","","","",""
"being_a_pirate","time",1,3.125,"","","","",""
"being_a_pirate","triple",1,3.125,"","","","",""
"being_a_pirate","truth",1,3.125,"","","","",""
"being_a_pirate","turn",1,3.125,"","","","",""
"being_a_pirate","understand",1,3.125,"","","","",""
"being_a_pirate","variety",1,3.125,"","","","",""
"being_a_pirate","vegetation",1,3.125,"","","","",""
"being_a_pirate","vendor",1,3.125,"","","","",""
"being_a_pirate","virus",1,3.125,"","","","",""
"being_a_pirate","waldo",1,3.125,"","","","",""
"being_a_pirate","waldue",1,3.125,"","","","",""
"being_a_pirate","walk",1,3.125,"","","","",""
"being_a_pirate","warfare",1,3.125,"","","","",""
"being_a_pirate","waves",1,3.125,"","","","",""
"being_a_pirate","we",1,3.125,"","","","",""
"being_a_pirate","weapon",1,3.125,"","","","",""
"being_a_pirate","wind",1,3.125,"","","","",""
"being_a_pirate","wooden",1,3.125,"","","","",""
"being_a_pirate","yeah",1,3.125,"","","","",""
"being_a_pirate","yep",1,3.125,"","","","",""
"being_a_pirate","yes",1,3.125,"","","","",""
