"participant","file","session","stimuli","occurrence","start","end","duration"
"Participant1","Participant1_Session1_Corrected.vtt","Session1","wanderer",1,2023-08-14 00:02:56.93,2023-08-14 00:13:29.98,10.5508333325386
"Participant1","Participant1_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 00:15:25,2023-08-14 00:20:10.5,4.75833333333333
"Participant1","Participant1_Session1_Corrected.vtt","Session1","quest",1,2023-08-14 00:21:32.002,2023-08-14 00:48:53.1,27.3516333301862
"Participant1","Participant1_Session1_Corrected.vtt","Session1","return",1,2023-08-14 00:51:16.17,2023-08-14 01:14:06.32,22.8358333309491
"Participant1","Participant1_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-08-14 01:15:47.77,2023-08-14 01:19:53.03,4.08766666650772
"Participant1","Participant1_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-08-14 01:21:08.11,2023-08-14 01:24:46.69,3.64300000270208
"Participant1","Participant1_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 01:25:51.69,2023-08-14 01:29:58.715,4.11708333094915
"Participant1","Participant1_Session2_Corrected.vtt","Session2","flowerman",1,2023-08-14 00:03:59.98,2023-08-14 00:35:49.129,31.8191499988238
"Participant1","Participant1_Session2_Corrected.vtt","Session2","arrival_4",1,2023-08-14 00:37:14.59,2023-08-14 01:04:39.06,27.4078333338102
"Participant1","Participant1_Session2_Corrected.vtt","Session2","arrival_3",1,2023-08-14 01:05:38.67,2023-08-14 01:12:37.26,6.97649999856949
"Participant1","Participant1_Session2_Corrected.vtt","Session2","arrival_1",1,2023-08-14 01:13:52.7,2023-08-14 01:20:30.41,6.62850000063578
"Participant1","Participant1_Session2_Corrected.vtt","Session2","exhibit_12",1,2023-08-14 01:21:38.85,2023-08-14 01:24:43,3.06916666825612
"Participant1","Participant1_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-08-14 01:25:32.55,2023-08-14 01:29:13.73,3.68633333444595
"Participant1","Participant1_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-08-14 01:30:05.33,2023-08-14 01:33:07.629,3.03831666707993
"Participant1","Participant1_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-08-14 01:33:59.72,2023-08-14 01:38:42.453,4.71221666733424
"Participant1","Participant1_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 01:39:24.2,2023-08-14 01:43:02.98,3.6463333328565
"Participant1","Participant1_Session2_Corrected.vtt","Session2","journey",1,2023-08-14 01:43:50.48,2023-08-14 02:05:57.59,22.1184999982516
"Participant1","Participant1_Session3_Corrected.vtt","Session3","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:03:33.46,2023-08-14 00:10:14.77,6.68849999904633
"Participant1","Participant1_Session3_Corrected.vtt","Session3","picture_this",1,2023-08-14 00:11:11.2,2023-08-14 00:15:32.95,4.3625
"Participant1","Participant1_Session3_Corrected.vtt","Session3","waldo_1",1,2023-08-14 00:16:37.236,2023-08-14 00:19:48.88,3.19406666755676
"Participant1","Participant1_Session3_Corrected.vtt","Session3","deep_sea_divers",1,2023-08-14 00:20:51.38,2023-08-14 00:26:10.97,5.32649999856949
"Participant1","Participant1_Session3_Corrected.vtt","Session3","airport",1,2023-08-14 00:26:57.46,2023-08-14 00:31:50.58,4.88533333142598
"Participant1","Participant1_Session3_Corrected.vtt","Session3","birthday_party_fun",1,2023-08-14 00:32:39.574,2023-08-14 00:37:21.39,4.69693333705266
"Participant1","Participant1_Session3_Corrected.vtt","Session3","campsite",1,2023-08-14 00:38:53.64,2023-08-14 00:43:58.28,5.07733333110809
"Participant1","Participant1_Session3_Corrected.vtt","Session3","arrival_6",1,2023-08-14 00:45:13.01,2023-08-14 00:56:22.01,11.15
"Participant1","Participant1_Session3_Corrected.vtt","Session3","arrival_5",1,2023-08-14 00:57:16.56,2023-08-14 01:07:28.88,10.2053333361944
"Participant10","Participant10_Session1_Corrected.vtt","Session1","arrival_6",1,2023-08-14 00:01:37.97,2023-08-14 00:10:35.44,8.95783333381017
"Participant10","Participant10_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-08-14 00:13:13.12,2023-08-14 00:17:09.72,3.94333333571752
"Participant10","Participant10_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:17:47.82,2023-08-14 00:21:13.97,3.43583333492279
"Participant10","Participant10_Session1_Corrected.vtt","Session1","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:22:01.89,2023-08-14 00:25:56.15,3.90433333317439
"Participant10","Participant10_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-08-14 00:26:39.53,2023-08-14 00:29:55.82,3.27149999936422
"Participant10","Participant10_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-08-14 00:30:51.31,2023-08-14 00:35:00.46,4.15250000158946
"Participant10","Participant10_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:35:50.71,2023-08-14 00:40:42.93,4.87033333381017
"Participant10","Participant10_Session1_Corrected.vtt","Session1","flowerman",1,2023-08-14 00:41:55.45,2023-08-14 00:52:08.879,10.2238166650136
"Participant10","Participant10_Session1_Corrected.vtt","Session1","arrival_5",1,2023-08-14 00:53:25.56,2023-08-14 01:00:14.09,6.8088333328565
"Participant10","Participant10_Session1_Corrected.vtt","Session1","arrival_4",1,2023-08-14 01:01:13.59,2023-08-14 01:13:37.56,12.3995000004768
"Participant10","Participant10_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-08-14 01:14:37.14,2023-08-14 01:20:13.7,5.60933333237966
"Participant10","Participant10_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-08-14 01:21:06.28,2023-08-14 01:25:38.03,4.52916666666667
"Participant10","Participant10_Session1_Corrected.vtt","Session1","return",1,2023-08-14 01:27:09.56,2023-08-14 01:39:28.99,12.323833334446
"Participant10","Participant10_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 00:00:54.95,2023-08-14 00:05:50.99,4.93399999936422
"Participant10","Participant10_Session2_Corrected.vtt","Session2","exhibit_12",1,2023-08-14 00:06:30.91,2023-08-14 00:11:34.16,5.05416666666667
"Participant10","Participant10_Session2_Corrected.vtt","Session2","wild_west",1,2023-08-14 00:12:06.36,2023-08-14 00:16:49.08,4.71200000047684
"Participant10","Participant10_Session2_Corrected.vtt","Session2","quest",1,2023-08-14 00:18:33.96,2023-08-14 00:34:13.84,15.6646666646004
"Participant10","Participant10_Session2_Corrected.vtt","Session2","arrival_1",1,2023-08-14 00:34:55.66,2023-08-14 00:38:27.28,3.52699999809265
"Participant10","Participant10_Session2_Corrected.vtt","Session2","picture_this",1,2023-08-14 00:39:28.47,2023-08-14 00:46:08.84,6.67283333142599
"Participant10","Participant10_Session2_Corrected.vtt","Session2","wanderer",1,2023-08-14 00:47:07.37,2023-08-14 01:15:32.27,28.4150000015895
"Participant10","Participant10_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-08-14 01:16:04.51,2023-08-14 01:19:46.61,3.70166666507721
"Participant10","Participant10_Session2_Corrected.vtt","Session2","journey",1,2023-08-14 01:20:17.81,2023-08-14 01:27:24.9,7.1181666692098
"Participant10","Participant10_Session2_Corrected.vtt","Session2","arrival_2",1,2023-08-14 01:27:49.81,2023-08-14 01:29:44.47,1.91100000143051
"Participant10","Participant10_Session2_Corrected.vtt","Session2","arrival_3",1,2023-08-14 01:30:02.76,2023-08-14 01:32:18.65,2.26483333508174
"Participant10","Participant10_Session2_Corrected.vtt","Session2","campsite",1,2023-08-14 01:32:44.46,2023-08-14 01:38:18.53,5.56783333222071
"Participant10","Participant10_Session2_Corrected.vtt","Session2","airport",1,2023-08-14 01:38:50.39,2023-08-14 01:42:54.72,4.0721666653951
"Participant11","Participant11_Session1_Corrected.vtt","Session1","wanderer",1,2023-08-14 00:01:02.28,2023-08-14 00:43:34.91,42.5438333352407
"Participant11","Participant11_Session1_Corrected.vtt","Session1","airport",1,2023-08-14 00:44:30.06,2023-08-14 00:54:29.24,9.98633333444595
"Participant11","Participant11_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:55:21.98,2023-08-14 01:05:05.96,9.73300000031789
"Participant11","Participant11_Session1_Corrected.vtt","Session1","picture_this",1,2023-08-14 01:05:39.87,2023-08-14 01:09:56.76,4.2815000017484
"Participant11","Participant11_Session1_Corrected.vtt","Session1","flowerman",1,2023-08-14 01:10:43.93,2023-08-14 01:24:31.48,13.7924999992053
"Participant11","Participant11_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:01:00.85,2023-08-14 00:04:55.14,3.90483333667119
"Participant11","Participant11_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:05:28.05,2023-08-14 00:23:30.219,18.0361500024796
"Participant11","Participant11_Session2_Corrected.vtt","Session2","quest",1,2023-08-14 00:24:13.314,2023-08-14 00:45:41.546,21.4705333352089
"Participant11","Participant11_Session2_Corrected.vtt","Session2","arrival_1",1,2023-08-14 00:46:02.49,2023-08-14 00:56:19.3,10.280166665713
"Participant11","Participant11_Session2_Corrected.vtt","Session2","wild_west",1,2023-08-14 00:56:48.01,2023-08-14 01:01:50.88,5.04783333539963
"Participant11","Participant11_Session2_Corrected.vtt","Session2","arrival_2",1,2023-08-14 01:02:20.53,2023-08-14 01:08:37.539,6.28348333438238
"Participant11","Participant11_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-08-14 01:08:47.05,2023-08-14 01:13:33.88,4.78050000270208
"Participant11","Participant11_Session2_Corrected.vtt","Session2","exhibit_12",1,2023-08-14 01:13:44.68,2023-08-14 01:17:20.72,3.60066666603088
"Participant11","Participant11_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-08-14 01:17:45.78,2023-08-14 01:21:57.82,4.20066666603088
"Participant11","Participant11_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-08-14 01:22:14.68,2023-08-14 01:26:43.81,4.48549999793371
"Participant11","Participant11_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 01:26:56.37,2023-08-14 01:30:35.11,3.64566666682561
"Participant11","Participant11_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-08-14 01:30:46.15,2023-08-14 01:34:42.25,3.93499999841054
"Participant11","Participant11_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-08-14 01:34:54.48,2023-08-14 01:37:23.109,2.47714999914169
"Participant11","Participant11_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 01:37:42.93,2023-08-14 01:40:18.15,2.58700000047684
"Participant11","Participant11_Session3_Corrected.vtt","Session3","journey",1,2023-08-14 00:00:29.87,2023-08-14 00:32:02.26,31.5398333350817
"Participant11","Participant11_Session3_Corrected.vtt","Session3","arrival_4",1,2023-08-14 00:32:54.78,2023-08-14 01:02:08.76,29.2330000003179
"Participant11","Participant11_Session3_Corrected.vtt","Session3","return",1,2023-08-14 01:03:02.21,2023-08-14 01:19:49.55,16.7889999985695
"Participant11","Participant11_Session3_Corrected.vtt","Session3","make_a_splash",1,2023-08-14 01:20:27.49,2023-08-14 01:24:13.65,3.76933333476384
"Participant11","Participant11_Session3_Corrected.vtt","Session3","campsite",1,2023-08-14 01:24:36.77,2023-08-14 01:29:45.66,5.14816666841507
"Participant11","Participant11_Session3_Corrected.vtt","Session3","arrival_5",1,2023-08-14 01:30:14.64,2023-08-14 01:37:53.704,7.65106666485469
"Participant11","Participant11_Session3_Corrected.vtt","Session3","arrival_3",1,2023-08-14 01:38:06.12,2023-08-14 01:42:22.17,4.26750000317891
"Participant12","Participant12_Session1_Corrected.vtt","Session1","quest",1,2023-08-14 00:01:26.86,2023-08-14 00:13:03.21,11.6058333357175
"Participant12","Participant12_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 00:14:45.5,2023-08-14 00:17:54.631,3.15218333403269
"Participant12","Participant12_Session1_Corrected.vtt","Session1","arrival_1",1,2023-08-14 00:18:38.74,2023-08-14 00:22:59.1,4.33933333158493
"Participant12","Participant12_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-08-14 00:24:08.41,2023-08-14 00:27:10.88,3.0411666671435
"Participant12","Participant12_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:27:53.77,2023-08-14 00:31:17.89,3.40200000206629
"Participant12","Participant12_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 00:32:04.89,2023-08-14 00:34:52.53,2.79399999777476
"Participant12","Participant12_Session1_Corrected.vtt","Session1","journey",1,2023-08-14 00:35:55.78,2023-08-14 00:47:58.93,12.0525000015895
"Participant12","Participant12_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-08-14 00:48:48.82,2023-08-14 00:51:43.09,2.90449999968211
"Participant12","Participant12_Session1_Corrected.vtt","Session1","arrival_5",1,2023-08-14 00:52:23.37,2023-08-14 00:58:03.47,5.66833333571752
"Participant12","Participant12_Session1_Corrected.vtt","Session1","campsite",1,2023-08-14 00:58:48.22,2023-08-14 01:02:31.99,3.72949999968211
"Participant12","Participant12_Session1_Corrected.vtt","Session1","picture_this",1,2023-08-14 01:03:13.45,2023-08-14 01:06:23.85,3.17333333094915
"Participant12","Participant12_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-08-14 01:07:15.09,2023-08-14 01:10:29.41,3.23866666952769
"Participant12","Participant12_Session1_Corrected.vtt","Session1","arrival_3",1,2023-08-14 01:11:16.48,2023-08-14 01:14:13.48,2.95
"Participant12","Participant12_Session1_Corrected.vtt","Session1","airport",1,2023-08-14 01:14:53.14,2023-08-14 01:18:31.22,3.6346666653951
"Participant12","Participant12_Session1_Corrected.vtt","Session1","dinosaurs_spacemen_and_ghouls",1,2023-08-14 01:19:19.08,2023-08-14 01:23:18.88,3.99666666984558
"Participant12","Participant12_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 01:23:58.03,2023-08-14 01:26:27.64,2.49350000222524
"Participant12","Participant12_Session2_Corrected.vtt","Session2","return",1,2023-08-14 00:00:42.99,2023-08-14 00:15:37.83,14.9139999985695
"Participant12","Participant12_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-08-14 00:17:12.633,2023-08-14 00:21:59.63,4.7832833369573
"Participant12","Participant12_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-08-14 00:22:37.68,2023-08-14 00:27:20.13,4.70750000079473
"Participant12","Participant12_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 00:28:10.15,2023-08-14 00:31:08.96,2.98016666571299
"Participant12","Participant12_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 00:31:55.88,2023-08-14 00:35:08.52,3.21066666444143
"Participant12","Participant12_Session2_Corrected.vtt","Session2","flowerman",1,2023-08-14 00:35:51.17,2023-08-14 00:50:39.55,14.806333331267
"Participant12","Participant12_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:51:29.6,2023-08-14 00:59:13.4,7.73000000317891
"Participant12","Participant12_Session2_Corrected.vtt","Session2","arrival_4",1,2023-08-14 01:00:07.47,2023-08-14 01:10:27.17,10.3283333341281
"Participant12","Participant12_Session2_Corrected.vtt","Session2","wanderer",1,2023-08-14 01:11:24.39,2023-08-14 01:36:30,25.0934999982516
"Participant12","Participant12_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-08-14 01:37:13.49,2023-08-14 01:41:23.08,4.15983333190282
"Participant13","Participant13_Session1_Corrected.vtt","Session1","journey",1,2023-08-14 00:02:09.88,2023-08-14 00:24:29.83,22.3324999968211
"Participant13","Participant13_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 00:24:57.17,2023-08-14 00:28:35.16,3.63316666682561
"Participant13","Participant13_Session1_Corrected.vtt","Session1","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:29:34.2,2023-08-14 00:32:25.552,2.85586666663488
"Participant13","Participant13_Session1_Corrected.vtt","Session1","wanderer",1,2023-08-14 00:32:46.14,2023-08-14 00:58:22.03,25.5981666644414
"Participant13","Participant13_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:58:49.71,2023-08-14 01:02:17.2,3.45816666682561
"Participant13","Participant13_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-08-14 01:03:00.13,2023-08-14 01:07:39.97,4.66399999856949
"Participant13","Participant13_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 01:08:20.01,2023-08-14 01:11:58.36,3.63916666507721
"Participant13","Participant13_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 00:01:01.37,2023-08-14 00:05:06.58,4.08683333396912
"Participant13","Participant13_Session2_Corrected.vtt","Session2","waldo_1",1,2023-08-14 00:05:23.12,2023-08-14 00:10:36.15,5.21716667016347
"Participant13","Participant13_Session2_Corrected.vtt","Session2","flowerman",1,2023-08-14 00:11:24.42,2023-08-14 00:30:34.57,19.1691666642825
"Participant13","Participant13_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 00:32:00.285,2023-08-14 00:36:39.649,4.65606666405996
"Participant13","Participant13_Session2_Corrected.vtt","Session2","campsite",1,2023-08-14 00:37:45.46,2023-08-14 00:43:15.12,5.4943333307902
"Participant13","Participant13_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:44:52.85,2023-08-14 00:56:51.05,11.9700000007947
"Participant13","Participant13_Session2_Corrected.vtt","Session2","picture_this",1,2023-08-14 00:57:14.15,2023-08-14 01:00:36.57,3.37366666396459
"Participant13","Participant13_Session2_Corrected.vtt","Session2","arrival_5",1,2023-08-14 01:01:29.13,2023-08-14 01:11:08.55,9.65699999729792
"Participant13","Participant13_Session3_Corrected.vtt","Session3","arrival_1",1,2023-08-14 00:00:23.89,2023-08-14 00:04:50.81,4.44866666396459
"Participant13","Participant13_Session3_Corrected.vtt","Session3","arrival_4",1,2023-08-14 00:05:16.53,2023-08-14 00:23:35.5,18.3161666671435
"Participant13","Participant13_Session3_Corrected.vtt","Session3","make_a_splash",1,2023-08-14 00:23:56.99,2023-08-14 00:27:40.88,3.7315000017484
"Participant13","Participant13_Session3_Corrected.vtt","Session3","return",1,2023-08-14 00:29:25.07,2023-08-14 00:45:22.53,15.9576666673024
"Participant13","Participant13_Session3_Corrected.vtt","Session3","unfriendly_giants",1,2023-08-14 00:45:41.2,2023-08-14 00:49:04.22,3.38366666634878
"Participant13","Participant13_Session3_Corrected.vtt","Session3","escape_from_the_zoo",1,2023-08-14 00:49:20.75,2023-08-14 00:52:31.41,3.17766666809718
"Participant13","Participant13_Session3_Corrected.vtt","Session3","airport",1,2023-08-14 00:52:45.53,2023-08-14 00:55:21.31,2.5963333328565
"Participant13","Participant13_Session3_Corrected.vtt","Session3","birthday_party_fun",1,2023-08-14 00:55:40.16,2023-08-14 00:58:12.729,2.54281666676203
"Participant13","Participant13_Session3_Corrected.vtt","Session3","quest",1,2023-08-14 00:58:33.17,2023-08-14 01:12:47.46,14.2381666660309
"Participant13","Participant13_Session3_Corrected.vtt","Session3","by_the_lake",1,2023-08-14 01:13:04.46,2023-08-14 01:15:21.449,2.28314999739329
"Participant13","Participant13_Session3_Corrected.vtt","Session3","arrival_3",1,2023-08-14 01:15:40.2,2023-08-14 01:19:37.28,3.95133333206177
"Participant14","Participant14_Session1_Corrected.vtt","Session1","arrival_4",1,2023-08-14 00:01:09.36,2023-08-14 00:35:38.83,34.4911666671435
"Participant14","Participant14_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:36:46.16,2023-08-14 00:40:22.19,3.60049999952316
"Participant14","Participant14_Session1_Corrected.vtt","Session1","arrival_3",1,2023-08-14 00:41:06.481,2023-08-14 00:49:15.96,8.15798333485921
"Participant14","Participant14_Session1_Corrected.vtt","Session1","campsite",1,2023-08-14 00:50:08.17,2023-08-14 00:54:08.98,4.01349999904633
"Participant14","Participant14_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:54:44.34,2023-08-14 00:58:50.784,4.10740000009537
"Participant14","Participant14_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 00:59:16.92,2023-08-14 01:02:44.25,3.45549999872843
"Participant14","Participant14_Session1_Corrected.vtt","Session1","flowerman",1,2023-08-14 01:03:29.642,2023-08-14 01:15:47.72,12.3013000011444
"Participant14","Participant14_Session1_Corrected.vtt","Session1","arrival_6",1,2023-08-14 01:16:21.89,2023-08-14 01:32:27.56,16.0944999972979
"Participant14","Participant14_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-08-14 00:00:30.86,2023-08-14 00:03:36.24,3.08966666857402
"Participant14","Participant14_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-08-14 00:04:24.96,2023-08-14 00:07:39.14,3.23633333444595
"Participant14","Participant14_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-08-14 00:08:42.94,2023-08-14 00:12:31.91,3.8161666671435
"Participant14","Participant14_Session2_Corrected.vtt","Session2","airport",1,2023-08-14 00:13:14.68,2023-08-14 00:16:57.38,3.7116666674614
"Participant14","Participant14_Session2_Corrected.vtt","Session2","return",1,2023-08-14 00:18:00.63,2023-08-14 00:52:34.21,34.5596666653951
"Participant14","Participant14_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-08-14 00:53:14.47,2023-08-14 00:58:39.52,5.41749999920527
"Participant14","Participant14_Session2_Corrected.vtt","Session2","wanderer",1,2023-08-14 00:59:28.42,2023-08-14 01:57:53.84,58.4236666639646
"Participant14","Participant14_Session3_Corrected.vtt","Session3","deep_sea_divers",1,2023-08-14 00:00:32.533,2023-08-14 00:03:59.47,3.44895000060399
"Participant14","Participant14_Session3_Corrected.vtt","Session3","ancient_rome",1,2023-08-14 00:04:46.56,2023-08-14 00:08:17.859,3.52165000041326
"Participant14","Participant14_Session3_Corrected.vtt","Session3","arrival_5",1,2023-08-14 00:08:55.999,2023-08-14 00:24:04.169,15.1361666639646
"Participant14","Participant14_Session3_Corrected.vtt","Session3","picture_this",1,2023-08-14 00:25:04.01,2023-08-14 00:28:25.63,3.36033333539963
"Participant14","Participant14_Session3_Corrected.vtt","Session3","by_the_lake",1,2023-08-14 00:28:54.55,2023-08-14 00:32:57.414,4.04773333470027
"Participant14","Participant14_Session3_Corrected.vtt","Session3","quest",1,2023-08-14 00:33:39.77,2023-08-14 00:55:55.309,22.2589833339055
"Participant14","Participant14_Session3_Corrected.vtt","Session3","arrival_1",1,2023-08-14 00:56:40.76,2023-08-14 01:08:13.59,11.5471666653951
"Participant14","Participant14_Session3_Corrected.vtt","Session3","journey",1,2023-08-14 01:08:54.58,2023-08-14 01:25:10.349,16.2628166675568
"Participant14","Participant14_Session3_Corrected.vtt","Session3","exhibit_12",1,2023-08-14 01:26:16.92,2023-08-14 01:30:25.4,4.14133333365122
"Participant14","Participant14_Session3_Corrected.vtt","Session3","dinosaurs_spacemen_and_ghouls",1,2023-08-14 01:30:53.28,2023-08-14 01:34:41.169,3.79814999898275
"Participant14","Participant14_Session3_Corrected.vtt","Session3","arrival_2",1,2023-08-14 01:35:11.05,2023-08-14 01:41:25.8,6.24583333333333
"Participant15","Participant15_Session1_Corrected .vtt","Session1","journey",1,2023-08-14 00:00:48.29,2023-08-14 00:13:45.52,12.9538333336512
"Participant15","Participant15_Session1_Corrected .vtt","Session1","arrival_5",1,2023-08-14 00:14:08.11,2023-08-14 00:23:27.215,9.31841666698456
"Participant15","Participant15_Session1_Corrected .vtt","Session1","flowerman",1,2023-08-14 00:23:45.87,2023-08-14 00:40:42.03,16.9360000014305
"Participant15","Participant15_Session1_Corrected .vtt","Session1","arrival_1",1,2023-08-14 00:41:11.34,2023-08-14 00:46:02.79,4.85750000079473
"Participant15","Participant15_Session1_Corrected .vtt","Session1","campsite",1,2023-08-14 00:46:41.29,2023-08-14 00:49:28.87,2.79299999872843
"Participant15","Participant15_Session1_Corrected .vtt","Session1","return",1,2023-08-14 00:49:59.71,2023-08-14 01:04:26.85,14.4523333311081
"Participant15","Participant15_Session1_Corrected .vtt","Session1","picture_this",1,2023-08-14 01:04:47.21,2023-08-14 01:08:39.24,3.86716666618983
"Participant15","Participant15_Session1_Corrected .vtt","Session1","deep_sea_divers",1,2023-08-14 01:10:00.057,2023-08-14 01:13:34.77,3.57855000098546
"Participant15","Participant15_Session1_Corrected .vtt","Session1","wild_west",1,2023-08-14 01:13:48.27,2023-08-14 01:17:04.55,3.2713333328565
"Participant15","Participant15_Session2_Corrected .vtt","Session2","airport",1,2023-08-14 00:00:43.79,2023-08-14 00:03:44.537,3.01244999965032
"Participant15","Participant15_Session2_Corrected .vtt","Session2","escape_from_the_zoo",1,2023-08-14 00:04:00.83,2023-08-14 00:06:18.3,2.2911666671435
"Participant15","Participant15_Session2_Corrected .vtt","Session2","ancient_rome",1,2023-08-14 00:06:39.8,2023-08-14 00:09:35.09,2.92149999936422
"Participant15","Participant15_Session2_Corrected .vtt","Session2","arrival_4",1,2023-08-14 00:10:11.87,2023-08-14 00:22:05.58,11.8951666673024
"Participant15","Participant15_Session2_Corrected .vtt","Session2","arrival_2",1,2023-08-14 00:22:36.13,2023-08-14 00:25:43.79,3.12766666412354
"Participant15","Participant15_Session2_Corrected .vtt","Session2","waldo_1",1,2023-08-14 00:26:03.49,2023-08-14 00:28:17.24,2.22916666666667
"Participant15","Participant15_Session2_Corrected .vtt","Session2","wanderer",1,2023-08-14 00:28:58.55,2023-08-14 00:57:27.97,28.4903333346049
"Participant15","Participant15_Session2_Corrected .vtt","Session2","by_the_lake",1,2023-08-14 00:57:52.37,2023-08-14 01:01:17.13,3.41266667048136
"Participant15","Participant15_Session2_Corrected .vtt","Session2","unfriendly_giants",1,2023-08-14 01:01:28.36,2023-08-14 01:04:47.27,3.31516666809718
"Participant15","Participant15_Session2_Corrected .vtt","Session2","quest",1,2023-08-14 01:05:11.65,2023-08-14 01:15:21.47,10.163666665554
"Participant15","Participant15_Session2_Corrected .vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-08-14 01:15:49.63,2023-08-14 01:19:53.719,4.06814999977748
"Participant15","Participant15_Session2_Corrected .vtt","Session2","make_a_splash",1,2023-08-14 01:20:10.81,2023-08-14 01:22:14.55,2.06233333349228
"Participant15","Participant15_Session2_Corrected .vtt","Session2","arrival_3",1,2023-08-14 01:22:28.15,2023-08-14 01:25:56.49,3.47233333190282
"Participant15","Participant15_Session2_Corrected .vtt","Session2","exhibit_12",1,2023-08-14 01:26:05,2023-08-14 01:27:53.599,1.80998333295186
"Participant15","Participant15_Session2_Corrected .vtt","Session2","being_a_pirate",1,2023-08-14 01:28:04.68,2023-08-14 01:30:25.61,2.34883333047231
"Participant15","Participant15_Session2_Corrected .vtt","Session2","birthday_party_fun",1,2023-08-14 01:30:36.39,2023-08-14 01:32:56.08,2.3281666636467
"Participant15","Participant15_Session3_Corrected .vtt","Session3","arrival_6",1,2023-08-14 00:00:19.1,2023-08-14 00:08:46.13,8.45050000349681
"Participant16","Participant16_Session1_Corrected.vtt","Session1","airport",1,2023-08-14 00:01:20.58,2023-08-14 00:04:08.312,2.79553333520889
"Participant16","Participant16_Session1_Corrected.vtt","Session1","wanderer",1,2023-08-14 00:07:57.98,2023-08-14 01:13:38.93,65.6825000007947
"Participant16","Participant16_Session1_Corrected.vtt","Session1","quest",1,2023-08-14 01:14:28.52,2023-08-14 01:40:25.55,25.9504999995232
"Participant16","Participant16_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-08-14 01:40:55.92,2023-08-14 01:43:19.62,2.39499999682109
"Participant16","Participant16_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-08-14 01:43:41.19,2023-08-14 01:46:11.41,2.5036666671435
